word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
IS,234,16.0,55.0,70.5,109.5,93.5
LOCATE,1061,99.0,156.0,158.7,215.7,70.0
D,1170,0,0,0,0,39.0
IN,312,62.5,101.5,94.0,133.0,70.5
NORTH,655,56.2,112.4,115.4,171.6,71.8
OF,172,0,0,0,0,39.0
INDIA,3151,100.0,131.0,118.6,149.6,77.8
IT,827,109.5,140.5,148.5,179.5,70.0
IS,921,0,0,0,0,26.0
HOLOY,1045,99.8,112.2,115.4,153.0,53.2
A,1763,0,0,0,0,125.0
HOLY,1170,210.8,265.2,269.2,323.8,74.0
PLACE,795,59.2,143.4,137.2,221.4,99.8
OF,187,7.5,39.0,46.5,78.0,70.5
HINDUS,2746,67.3,130.0,127.3,190.0,75.7
AND,249,10.7,15.3,31.0,57.0,67.7
ITS,344,41.7,67.7,62.7,88.7,47.0
AMONG,921,90.8,153.0,162.4,224.6,87.2
THE,265,10.3,31.3,31.0,52.0,41.7
FOUR,499,42.8,97.5,97.5,152.2,74.2
MOST,561,46.8,109.0,109.0,179.2,89.8
HOLISTIC,3073,135.6,162.2,168.4,195.0,54.7
PLACE,952,81.0,143.4,140.4,202.8,75.0
OFS,3245,463.0,515.0,525.3,577.3,88.3
INDIA,1840,187.4,212.2,212.2,237.0,65.4
IS,3869,41.3,67.3,62.3,88.3,47.0
IS,250,0,0,0,0,39.0
SURROUNDED,1669,227.7,240.3,240.1,252.7,57.7
ISBY,11700,773.6,823.6,820.6,870.6,62.6
HILLS,1029,140.4,181.0,177.8,218.4,56.2
AND,297,10.3,46.7,62.7,119.7,104.0
OCEANS,9079,28.8,72.0,68.5,111.6,48.0
RIVERS,6459,226.3,268.0,257.3,299.0,86.0
NEARBY,1716,127.3,202.8,202.7,278.2,85.8
IT,1139,405.5,436.5,452.5,483.5,78.0
IS,187,0,0,0,0,39.0
A,2699,0,0,0,0,36.3
PEACEFUL,1701,321.8,358.8,364.9,401.9,76.1
PLACE,718,59.6,128.0,124.8,193.2,80.8
AND,249,10.3,15.7,36.3,62.3,72.7
GENERALLY,1467,143.8,180.2,176.7,213.1,64.2
DO,203,7.5,39.0,46.5,78.0,70.5
IT,12137,15.6,31.2,28.0,43.6,28.0
IS,188,15.5,54.5,47.0,86.0,70.5
IT,3198,31.3,57.3,52.0,78.0,46.7
REMAINS,1030,62.7,129.3,131.6,198.1,80.0
CROWDED,2278,245.8,286.5,288.6,329.4,60.4
FOR,328,5.3,26.0,31.3,52.0,46.7
FEW,3681,115.4,159.2,149.8,193.6,59.4
SOME,3244,27.2,54.8,54.5,97.5,70.2
TIME,422,39.0,62.5,62.5,101.5,62.5
FO,140,23.5,7.5,15.5,46.5,70.0
FOR,8206,10.3,10.3,15.7,36.3,46.7
SOME,436,31.0,70.0,66.2,105.2,58.5
DURATION,1310,74.0,142.2,148.1,216.4,83.9
OF,156,0,0,0,0,39.0
THE,265,5.3,20.7,20.7,46.7,52.0
YEAR,1154,46.8,121.0,121.0,195.2,93.8
I,296,0,0,0,0,94.0
OFTEN,2543,415.0,480.6,480.6,546.2,81.2
GO,203,16.0,55.0,55.0,94.0,78.0
THERE,687,118.6,140.6,137.2,159.2,50.0
ONCE,2262,85.8,132.5,121.0,167.8,58.5
IN,265,31.0,85.5,70.0,124.5,93.5
YEAR,3276,50.8,124.8,117.0,191.0,89.5
I,640,0,0,0,0,125.0
F,577,0,0,0,0,78.0
I,203,0,0,0,0,62.0
GE,359,0.0,47.0,39.0,86.0,86.0
T,952,0,0,0,0,78.0
A,125,0,0,0,0,94.0
CHANCE,827,80.7,88.3,88.2,106.5,60.0
TO,156,23.5,23.5,15.5,62.5,86.0
GO,234,23.0,62.0,62.0,101.0,78.0
ABROAD,1450,301.8,325.0,314.7,337.8,70.0
FOR,250,0.0,20.7,36.7,57.3,57.3
THREE,889,109.4,156.0,156.0,202.6,59.0
MONTHS,2558,59.7,127.3,119.5,187.2,80.7
I,655,0,0,0,0,78.0
WOULD,764,78.0,115.4,121.6,159.0,59.2
LIKE,2122,362.0,386.8,393.2,418.0,43.6
TO,171,8.0,39.0,31.0,78.0,86.0
GO,203,8.0,39.0,47.0,78.0,70.0
TO,218,7.5,46.5,46.5,85.5,78.0
SINGAPORE,3120,175.1,244.3,256.6,325.8,86.6
CANADA,3526,384.1,395.9,380.2,392.0,42.9
AND,343,20.7,67.7,83.3,130.3,88.7
PARIS,2028,74.8,131.2,131.0,187.4,68.8
FOR,328,21.0,73.0,73.0,125.0,78.0
ITS,3572,106.7,135.2,130.0,158.5,38.8
BEATUY,3869,253.9,323.1,323.1,392.4,80.4
UTY,3198,431.7,478.3,478.7,525.3,67.7
FOR,3525,5.0,26.0,41.7,62.7,57.7
IT,234,23.5,62.5,54.5,93.5,70.0
S,249,0,0,0,0,109.0
S,515,0,0,0,0,109.0
S,1107,0,0,0,0,78.0
RISING,655,83.0,106.7,103.8,132.5,52.0
ECONOMUY,3947,819.9,844.2,851.1,882.3,57.1
Y,4961,0,0,0,0,31.0
FOR,281,20.7,62.3,62.3,104.0,67.7
ITS,858,187.3,239.3,234.0,286.0,78.0
RISING,1358,226.0,241.8,272.8,288.7,80.8
INCREASING,4633,141.6,181.2,181.2,220.8,58.7
DEMOGRAP,12604,327.5,388.6,391.5,452.5,71.0
GONOMY,21154,1307.9,1319.6,1319.6,1331.2,31.2
IN,375,62.5,94.0,101.5,133.0,70.5
THE,327,31.0,78.0,72.7,119.7,73.0
TECHNOLOGY,1810,151.3,196.5,202.9,248.1,67.2
WORLDITS,27409,3350.2,3398.9,3404.8,3461.4,72.2
IS,172,0,0,0,0,39.0
THI,4103,78.3,125.0,125.0,171.7,72.7
PICTUR,5538,51.4,104.7,107.0,160.3,64.4
LLOK,733,62.2,97.5,93.5,128.8,50.8
IKE,1810,166.3,213.0,208.0,254.7,67.7
CAMPAIGN,1919,308.0,345.1,333.4,370.5,64.4
PLACE,2137,190.4,262.2,262.2,334.0,87.4
OUTING,1155,111.5,179.3,176.8,244.7,78.3
PLACE,1154,121.6,199.6,196.6,274.6,93.6
IN,11450,171.5,218.5,210.5,257.5,86.0
THIS,358,19.5,54.5,54.5,89.5,54.5
PICTURE,1326,71.1,142.6,140.4,211.9,82.6
I,265,0,0,0,0,78.0
CAN,327,41.3,67.7,67.7,135.3,93.7
FIGURE,874,78.2,132.7,132.7,187.2,64.8
OUT,390,41.7,88.3,93.7,140.3,72.7
PEOPL,2215,305.6,315.0,324.6,334.0,59.4
WHO,421,52.0,99.0,99.0,146.0,73.0
AS,327,23.5,47.0,46.5,117.0,140.5
ENJO,4508,269.2,267.2,275.0,273.0,25.4
RE,1466,46.5,78.0,78.0,109.5,63.0
PLAYING,2434,233.9,305.3,303.1,378.9,84.7
FISHING,5055,140.3,164.7,178.3,202.7,64.6
SLEEPNG,1763,189.6,238.6,240.7,289.7,62.3
IN,328,62.0,101.0,93.5,132.5,70.5
CAMPSI,10124,691.7,756.7,761.8,837.2,93.5
OLD,780,41.7,62.3,57.3,78.0,36.3
PEOPLE,1029,171.5,189.5,174.3,192.3,49.5
WHO,359,46.7,73.0,83.3,130.3,83.3
ARE,421,26.0,57.3,62.3,93.7,67.7
GOING,717,153.0,159.0,165.6,171.6,62.2
ON,281,47.0,93.5,86.0,132.5,85.5
WALK,5070,84.7,122.6,127.0,164.9,51.1
OKIDS,14664,2379.0,2433.7,2428.3,2483.0,65.0
ARE,468,21.0,47.0,67.7,93.7,72.7
YCLING,11654,52.6,101.4,99.5,148.2,56.6
EXX,7067,1887.7,1939.7,1913.7,1965.7,78.0
XX,3354,0,0,0,0,62.5
VLOOKS,7722,1141.3,1190.8,1190.8,1240.3,67.7
I,390,0,0,0,0,78.0
SEE,436,72.7,98.7,109.0,135.0,62.3
IN,374,62.5,109.0,101.5,148.0,85.5
THIS,437,27.5,66.5,70.2,109.2,62.2
BOATS,6708,22.0,54.6,53.2,85.8,39.1
CAMPS,1528,62.4,121.8,118.4,190.6,90.8
VANS,1514,39.0,121.0,117.0,199.0,101.5
FISHES,2543,236.8,265.5,257.5,286.2,70.3
RIVER,921,127.8,156.0,143.4,171.6,78.2
DOGS,1372,54.8,117.0,117.0,179.2,89.5
TOYS,1060,117.0,183.2,179.2,245.5,89.5
WATER,702,46.6,118.6,118.6,190.6,87.6
BOTTLES,1170,82.4,140.4,135.9,193.9,66.9
FISHING,920,164.9,180.4,198.3,218.4,64.6
STICKS,1950,130.0,150.8,150.8,171.7,72.5
BRICKS,1888,75.5,145.7,137.8,208.0,83.2
ETC,593,26.0,83.0,78.0,135.0,88.3
IT,624,70.5,101.5,109.5,140.5,70.0
SEEMS,624,3.0,15.6,18.6,31.2,28.2
LIKE,530,58.5,89.5,97.5,128.5,54.5
PEOPLE,889,88.3,91.0,88.3,91.0,26.2
HAVE,390,8.0,74.2,74.2,140.5,85.8
GONE,686,82.0,140.5,140.2,198.8,81.8
OUT,328,41.3,83.0,83.3,125.0,62.7
FOR,249,5.3,26.0,26.0,46.7,41.3
A,156,0,0,0,0,141.0
SHORT,764,59.0,115.4,131.0,187.4,81.4
TRIP,4040,160.0,214.5,214.5,269.0,74.0
AND,390,26.0,72.7,93.3,150.7,109.3
SPENDING,1061,150.0,185.1,193.0,228.1,74.1
TIME,484,42.8,93.5,89.8,148.0,77.8
WITH,640,34.8,81.8,101.5,148.5,82.2
THEIR,1497,212.4,268.2,268.2,324.0,71.4
FRIENDS,983,53.4,122.6,124.9,194.0,82.6
AND,312,10.3,67.7,72.7,130.0,93.7
FAMILY,1950,108.8,176.8,179.3,247.3,81.0
WWW,546,0,0,0,0,15.7
YAH,2418,31.3,83.3,78.0,150.7,93.3
UBCOLLECTIONYAHOO,8268,1191.2,1233.3,1233.3,1275.4,54.0
CODATACOLLECTIONARTIBTECHGMAIL,76450,8273.8,8284.9,8284.0,8295.1,37.8
CM,375,0,0,0,0,39.0
COMTASK,5429,378.7,445.7,450.1,517.1,80.4
ONE,671,57.3,114.7,104.0,161.3,78.0
AND,312,0.0,26.0,41.7,67.7,67.7
TASK,780,39.2,117.0,113.0,190.8,97.2
