word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
AVE,1544,10.7,83.3,88.3,171.7,135.3
BIG,530,67.3,67.3,52.0,176.7,171.3
NICE,874,93.5,183.2,171.5,261.2,117.0
VENTILATED,3931,1084.0,1119.8,1115.3,1151.1,92.0
LASSROOMS,2340,261.8,296.3,291.2,329.3,72.9
SMY,22854,2148.8,2207.5,2215.0,2273.8,93.8
FAVOURATE,2606,587.7,629.2,624.1,693.4,111.0
VACATION,3322,211.4,246.2,221.8,277.4,85.1
SPOT,1685,253.2,339.2,347.0,433.0,136.8
ON,671,156.0,234.0,242.0,320.0,164.0
NANITAL,2293,302.9,332.0,327.4,356.6,76.0
IT,546,62.0,109.0,117.0,164.0,102.0
IS,187,0,0,0,0,78.0
LOCATED,2246,200.6,272.0,280.9,361.1,100.3
INDIA,2402,131.0,162.2,146.6,177.8,112.4
I,266,0,0,0,0,93.0
IK,359,0,0,0,0,39.0
IT,218,0,0,0,0,70.0
BECAUS,920,62.3,130.0,127.3,205.3,93.5
BECAUS,1092,88.3,158.7,158.7,260.0,122.2
E,889,0,0,0,0,110.0
I,125,0,0,0,0,94.0
I,593,0,0,0,0,124.0
FND,468,47.0,88.3,93.7,135.0,88.0
THE,327,0,0,0,0,31.0
PLACE,826,40.4,99.8,106.0,183.8,105.8
VERY,546,27.5,97.5,101.2,187.2,117.2
CALM,1358,199.0,304.2,292.5,397.8,124.8
AND,359,5.3,47.0,52.0,93.7,88.3
SERENE,1794,270.3,285.8,288.5,304.0,70.0
M,63,0,0,0,0,47.0
IT,1045,70.0,109.0,117.0,156.0,86.0
AS,687,0,0,0,0,94.0
NMANY,2090,33.0,54.5,54.6,95.6,56.6
LAKES,9033,102.6,171.6,177.8,277.6,131.0
AROUND,1763,147.0,222.9,225.1,323.3,120.4
IF,499,117.0,179.5,179.5,242.0,125.0
I,327,0,0,0,0,140.0
GET,359,15.7,67.7,73.0,145.7,104.0
CHANCE,1232,231.6,258.4,247.3,291.9,82.4
TO,171,0,0,0,0,70.0
GO,375,0.0,47.0,62.5,109.5,109.5
ABOARD,1747,136.1,149.4,147.1,160.4,66.7
FOR,281,20.7,46.7,57.3,124.7,109.0
MONTHS,1092,65.0,148.2,143.0,231.5,106.8
I,78,0,0,0,0,78.0
WOULD,656,46.8,81.2,87.4,165.4,109.2
FOG,156,15.7,5.3,20.7,31.0,46.7
GO,1435,0,0,0,0,93.5
EUROPE,8330,266.7,289.3,288.0,310.5,52.5
EUROPE,2169,70.2,135.2,124.8,189.8,80.7
IS,749,0,0,0,0,70.0
ON,374,54.5,109.0,109.0,163.5,109.0
Y,281,0,0,0,0,78.0
WOSHLKIST,1654,299.9,329.3,325.8,365.7,85.0
ISHJLIOST,3104,152.6,166.6,154.1,188.8,65.7
LIST,2247,39.2,128.8,132.5,230.0,128.5
SINCE,952,75.0,153.0,165.4,249.8,115.6
IWOULD,1123,54.5,148.2,145.5,265.2,137.8
LIKE,546,54.5,97.5,105.2,148.2,74.2
TO,188,0,0,0,0,94.0
EXPLORE,1575,60.1,131.4,129.3,200.6,89.1
HE,312,0,0,0,0,47.0
HERITAGE,1342,83.8,146.2,150.1,216.6,84.1
OF,312,0,0,0,0,93.5
HE,1014,234.0,280.7,275.7,322.3,88.3
A,1123,0,0,0,0,203.0
T,1279,0,0,0,0,125.0
LACE,765,73.8,113.2,117.0,203.0,121.0
HOPE,952,74.2,148.2,136.5,249.5,128.5
I,219,0,0,0,0,110.0
GET,296,15.3,67.7,62.3,135.3,99.0
CHANCE,1138,117.0,132.7,124.7,161.0,83.0
TO,156,0,0,0,0,39.0
VISIT,1046,202.6,227.6,224.6,256.0,97.0
HAT,390,10.3,67.7,52.0,109.3,99.0
PLACE,812,53.0,99.8,96.8,174.8,100.0
OON,905,36.3,57.0,57.3,78.0,41.7
THE,1997,31.3,62.3,57.3,88.3,57.0
PICURE,1747,138.0,228.8,228.8,345.7,148.0
LOOKS,734,71.6,106.0,109.2,143.6,56.4
LIKE,468,27.5,47.0,47.0,66.5,39.0
PICNINC,1357,167.3,178.3,182.9,207.0,71.0
NBIC,2808,46.8,81.2,62.4,115.2,65.2
IC,1794,0,0,0,0,46.5
SPOT,1263,198.8,273.0,280.8,355.0,101.5
O,390,0,0,0,0,94.0
I,1342,0,0,0,0,78.0
COPU,468,42.8,43.0,47.0,124.8,120.8
OULD,2418,53.0,78.0,81.0,106.0,43.6
SPOT,2013,164.2,237.8,261.2,358.8,136.5
MANY,515,43.2,89.8,93.8,171.8,101.5
MANY,499,50.8,89.8,89.5,160.0,86.0
PEOPLE,3229,38.1,36.3,38.1,50.3,39.9
HE,187,0,0,0,0,70.5
PICTURE,2090,106.9,198.4,200.6,332.1,158.3
SOME,406,39.0,11.8,4.0,31.2,70.2
OME,1934,35.0,66.2,58.5,89.8,54.8
ARE,5444,125.0,197.7,223.3,348.0,207.7
IN,296,0,0,0,0,54.5
BOAT,1997,243.4,321.4,327.6,405.6,103.0
SOME,499,46.5,89.8,97.5,171.8,105.5
ARE,530,36.0,109.0,119.7,202.7,135.0
ENJOYING,3541,617.0,665.6,672.6,721.1,88.4
WATER,951,59.6,131.0,134.2,218.4,106.0
OULD,593,46.8,78.0,81.8,152.0,113.0
LSOI,390,35.2,70.0,66.5,132.8,93.8
O,1248,0,0,0,0,125.0
MS,156,0,0,0,0,70.5
T,390,0,0,0,0,125.0
ENT,500,78.3,78.0,114.7,177.0,125.0
THE,297,36.3,67.3,57.3,88.3,52.0
POICTURE,1201,76.1,134.5,126.8,243.4,138.0
ICTURE,2808,65.0,143.0,140.3,218.3,98.8
WHERE,2542,286.6,312.0,310.1,335.5,70.4
PEOPLE,1217,153.3,182.0,181.8,210.5,106.7
PERHAPS,1138,173.9,169.3,171.4,211.4,118.0
RESTING,1310,62.4,144.9,147.0,256.3,131.6
KIDS,1092,81.8,136.5,124.8,179.5,74.2
RE,702,0,0,0,0,94.0
PLAYINMG,1046,78.0,140.5,121.0,210.8,103.5
HJER,141,31.2,3.8,0.0,27.5,58.8
G,2200,0,0,0,0,110.0
AND,265,31.0,10.7,31.3,73.0,104.0
HAVING,1045,99.0,143.0,150.7,247.0,122.3
GALA,484,105.5,113.2,93.8,125.0,74.2
IME,499,62.7,99.0,83.0,171.3,119.3
SOME,577,54.8,58.8,62.5,113.0,89.5
PEOPLE,889,140.3,155.8,163.7,179.2,85.7
ARE,530,83.3,130.0,130.0,228.7,145.3
ISHING,858,83.2,85.8,85.7,88.3,70.2
AND,343,5.0,47.0,52.0,104.0,109.0
OTHERS,3089,208.5,232.6,251.0,289.3,65.2
ARE,546,41.3,109.0,88.3,156.0,114.7
WALKINMG,1685,64.1,110.9,117.9,185.3,84.8
NT,265,0,0,0,0,93.5
HE,203,0,0,0,0,86.0
TH,265,0,0,0,0,39.0
E,125,0,0,0,0,78.0
TH,998,62.5,101.5,93.5,132.5,70.0
I,234,0,0,0,0,110.0
COULD,702,56.0,109.2,112.4,227.6,146.4
ALSO,702,85.8,113.0,136.5,234.2,144.8
SEE,530,88.7,130.0,130.0,171.3,82.7
OME,437,52.0,104.0,83.3,135.3,83.3
PEOPL,1373,124.8,129.8,122.3,127.3,62.5
E,156,0,0,0,0,110.0
ARE,546,36.3,104.0,93.3,161.0,124.7
RELAXING,1903,121.1,204.8,208.6,339.2,154.0
WITH,530,4.0,74.0,81.8,151.8,116.8
HEIR,624,15.8,97.5,105.2,187.0,124.5
FEET,686,70.2,117.0,113.0,183.2,93.5
INH,312,36.7,62.7,78.0,104.0,67.3
WATER,952,59.2,137.2,137.4,240.2,131.0
SS,13104,0,0,0,0,101.5
DATACOLLECTION,80824,455.8,477.9,486.9,511.4,65.8
AB,2774,0,0,0,0,29.0
SESION,1334,128.2,168.8,156.3,231.3,122.2
SPFAAAMA,57455,6417.6,6442.1,6441.5,6466.0,76.4
CAP,1348,74.0,181.3,176.3,283.7,144.7
