word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
THERE,890,143.6,128.0,149.8,184.2,128.0
TWICE,968,46.6,149.8,146.8,256.0,137.4
A,172,0,0,0,0,172.0
YEAR,1498,39.2,132.5,144.2,237.5,124.5
I,1404,0,0,0,0,125.0
WOULD,967,37.6,146.6,149.8,290.0,177.6
LOVE,858,62.5,156.0,144.5,238.0,124.8
VISIT,1467,240.4,252.8,268.4,280.8,96.6
THE,483,31.0,62.3,72.7,166.0,150.3
UNITED,1529,73.0,176.8,174.2,283.3,127.3
KINGDOM,3385,93.6,205.0,209.4,320.9,129.3
AS,1357,23.5,46.5,78.0,148.0,171.5
IT,577,55.0,101.5,109.5,156.0,101.0
HAS,499,31.3,104.0,83.3,208.0,161.0
A,188,0,0,0,0,125.0
LOT,515,41.7,124.7,114.3,197.3,119.3
OF,327,39.0,101.5,85.5,148.0,109.0
HISTORY,1420,60.1,133.7,144.9,245.3,125.0
AND,515,15.3,104.0,119.7,208.3,151.3
IT,437,15.5,47.0,78.0,140.5,156.0
WOULD,1014,28.0,124.8,134.2,281.0,184.4
BE,359,8.0,78.0,62.5,148.5,156.5
FUN,640,57.0,119.3,119.7,223.3,150.7
TO,515,23.0,78.0,93.5,148.5,125.5
CHECK,5835,212.2,240.4,230.8,259.0,118.6
OUT,531,52.0,78.0,114.7,192.7,151.0
THE,452,26.0,62.3,78.0,166.3,156.0
OLD,624,46.7,140.3,135.3,229.0,140.7
ARCHITECTURE,6068,478.3,488.7,483.5,504.3,114.5
ANOTHER,2465,167.0,258.6,263.0,399.1,162.9
COUNTRY,2496,160.6,251.9,254.1,385.4,149.1
I,1670,0,0,0,0,110.0
WOULD,1232,37.4,165.4,168.4,340.0,209.0
LOVE,1014,66.2,167.8,160.0,261.5,136.8
ENGLANDTO,15445,1731.8,1811.4,1821.7,1901.3,131.7
VI,6927,0,0,0,0,15.7
WOULD,795,12.4,109.2,118.6,240.2,155.8
ALSO,655,35.0,74.2,101.2,187.0,136.2
LOVE,2309,371.0,433.6,427.4,490.0,81.4
TO,374,15.5,70.0,62.5,117.0,101.5
VISIT,998,177.8,186.8,212.4,221.4,106.0
OTHER,983,78.0,159.2,159.2,284.0,149.8
EUROPEAN,1966,228.1,282.6,286.6,341.1,109.2
COUNTRIES,1857,72.7,175.1,176.8,306.8,147.3
ELIKE,3323,184.2,202.8,212.4,231.0,87.2
FRANCE,2527,96.2,192.3,187.2,283.3,114.3
AND,514,20.3,93.7,119.3,192.7,135.7
ITALY,3885,90.6,174.8,187.2,271.4,112.2
IT,764,101.5,140.5,172.0,211.0,109.5
LOOKS,873,90.6,146.6,140.4,196.4,74.6
LIKE,812,39.2,124.8,140.5,242.0,148.5
A,452,0,0,0,0,172.0
FEW,468,31.0,104.0,78.0,203.0,166.7
PEOPLE,967,122.2,140.3,150.7,168.8,88.3
ARE,640,52.0,98.7,109.3,208.0,156.0
CAMPING,1451,64.4,176.0,171.6,283.1,125.0
BY,421,39.0,86.0,93.5,140.5,101.5
THE,499,31.0,52.0,88.3,171.3,155.7
LAKE,2886,19.5,101.5,97.5,195.0,124.8
SOME,748,39.0,124.8,136.5,253.8,164.0
PEOPLE,952,111.7,129.8,145.7,163.8,96.2
ARE,561,36.3,52.0,83.0,171.3,161.0
FISHING,1045,138.1,187.3,193.7,242.9,118.0
THERE,1966,271.6,290.4,318.2,337.0,115.4
ARE,577,26.0,67.7,78.0,171.7,145.7
SOME,530,23.5,97.5,101.2,198.8,132.5
GUYS,562,23.0,93.8,89.8,191.0,128.5
ON,343,31.0,23.5,62.5,117.0,148.0
THE,437,26.0,57.3,88.3,171.7,156.0
CRUISE,1217,57.2,150.7,150.8,244.3,114.3
AND,546,31.3,109.3,130.0,208.0,140.3
SOME,608,23.2,101.2,109.2,210.8,144.5
GIRLS,811,34.4,121.6,124.8,230.8,140.4
SWIMMING,1467,152.1,191.1,189.2,247.8,109.4
THERE,1950,296.4,324.2,334.0,361.8,93.6
ARE,655,31.0,57.3,72.7,161.0,145.3
BOY,858,78.3,156.0,156.0,265.0,155.7
SCOUTS,1263,174.3,189.8,205.5,247.3,122.5
ON,422,54.5,101.5,101.5,148.5,94.0
THE,421,26.0,62.3,78.0,166.3,156.0
OTHER,921,87.2,146.6,153.0,268.4,140.4
SIDE,656,27.2,120.8,113.2,245.8,167.8
OF,312,31.0,93.5,85.5,148.0,117.0
THE,436,26.0,62.7,83.0,171.7,156.0
LAKE,577,7.8,101.2,101.5,195.0,124.8
THERE,1544,178.0,202.8,215.4,246.6,115.6
IS,374,8.0,86.0,70.0,148.0,140.0
A,203,0,0,0,0,171.0
BARBEQUE,2028,349.0,348.9,364.6,364.5,87.8
HAPPENING,1700,123.3,180.2,189.1,259.8,110.7
AT,546,15.5,54.5,109.0,148.0,132.5
ONE,421,15.7,67.7,78.0,161.3,135.3
SIDE,1185,62.2,144.2,144.2,265.2,160.0
SOME,1357,136.2,234.0,241.8,362.5,167.5
KIDS,640,43.0,117.0,109.2,222.8,137.0
ARE,499,26.0,104.0,104.0,182.0,119.7
CYCLING,1326,95.9,144.9,145.0,220.9,129.3
THERE,1295,137.2,174.6,177.8,215.2,99.8
ARE,577,31.3,73.0,83.3,166.3,129.7
A,156,0,0,0,0,156.0
COUPLE,999,70.5,137.7,140.5,260.0,143.0
OF,359,23.0,78.0,85.5,140.5,117.5
GUYS,702,19.5,109.0,101.2,214.2,144.2
SMOKING,1264,55.7,144.9,147.1,254.0,127.0
THERE,1607,152.8,180.8,193.4,221.4,90.6
IS,405,23.5,86.0,93.5,156.0,132.5
A,328,0,0,0,0,140.0
LIFE,718,31.2,101.5,109.2,242.0,183.5
GUARD,905,43.6,96.8,112.4,221.6,143.6
WAITING,1326,133.7,198.4,198.3,271.9,133.7
WITH,748,35.0,109.2,120.8,195.0,109.2
A,203,0,0,0,0,156.0
LIFE,920,43.0,85.8,85.8,206.5,159.8
BOAT,1061,35.0,105.2,121.0,214.8,136.8
OVERALL,1576,89.1,169.3,176.1,274.0,118.0
IT,452,8.0,62.5,86.0,140.5,132.5
LOOKS,795,68.6,131.2,127.8,190.4,81.2
LIKE,624,39.0,101.5,113.2,214.8,144.5
A,172,0,0,0,0,156.0
PICNIC,1809,158.7,184.7,189.8,215.8,109.2
SCENE,842,128.0,146.8,159.0,177.8,90.4
SSDATACOLLECTIONFAL,85958,12727.8,12751.1,12759.6,12782.8,81.6
AMANSWIZBLACKYAHOO,26025,970.9,981.5,983.2,1001.2,60.7
CO,390,25.0,67.5,87.5,130.0,105.0
