word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
GOOD,796,109.2,171.5,160.0,222.2,85.8
SPORTING,1919,136.8,216.5,222.2,302.0,97.2
FACILITIES,2184,302.7,355.7,349.5,411.9,90.6
BOTH,2137,425.0,495.2,479.8,550.0,89.8
INDOOR,1248,98.7,184.7,184.5,270.5,104.2
AND,421,5.3,57.3,41.7,93.7,88.3
OUTDOOR,1545,220.4,265.1,260.7,305.4,82.7
RECREATIONAL,3417,422.4,457.7,445.8,481.1,75.5
ACTIVITIES,4040,620.8,680.2,676.9,736.3,107.6
LIKE,826,89.5,171.8,159.8,242.0,105.5
DANCE,1264,118.4,221.6,209.0,312.2,118.8
CLASSES,1762,218.1,260.7,249.4,292.0,95.9
COULD,1092,96.6,184.2,193.4,281.0,118.8
BE,327,7.5,70.0,85.5,148.0,140.5
STARTED,5803,381.3,434.0,436.8,489.5,66.9
EDUCATION,2777,176.9,260.0,254.8,341.2,96.8
HERE,656,171.5,183.2,160.0,171.8,93.8
IS,281,0,0,0,0,78.0
REALLY,1279,104.2,189.8,184.5,270.2,101.2
OOD,1950,0.0,46.7,31.3,78.0,78.0
AND,562,73.0,135.3,145.7,208.0,109.0
FLEXIBLE,2184,394.0,429.1,431.0,466.1,87.8
COURSEWORK,2699,627.3,649.1,656.8,684.8,88.9
S,717,0,0,0,0,109.0
GOOD,905,136.2,198.8,187.2,249.8,86.0
WITH,842,101.5,163.8,167.8,253.5,124.8
PROFESSORS,2574,468.0,486.6,482.0,500.6,68.4
ARE,577,47.0,130.0,135.3,218.3,129.7
WELL,1217,175.5,234.0,241.8,300.2,89.8
VERSED,1295,322.3,364.2,366.5,408.3,104.3
IN,436,78.0,124.5,117.0,163.5,85.5
THEIR,1123,103.2,193.6,187.2,277.6,109.0
SUBJECTE,6958,1464.7,1480.2,1462.9,1478.4,77.8
VERY,873,97.8,171.5,187.2,261.0,112.8
HELPING,4898,149.6,231.9,236.3,318.6,97.9
IN,421,70.5,125.0,117.0,171.5,101.0
ATNATURE,7348,114.8,140.4,153.2,178.7,63.9
CLASSROMS,2606,299.9,356.9,348.4,405.4,97.0
AND,5647,1302.5,1368.8,1376.5,1442.8,105.2
LABORATORIES,7348,442.0,490.2,475.8,524.1,85.9
HAVE,702,31.0,132.5,132.5,234.0,136.5
GOOD,843,105.2,132.5,132.8,160.0,54.8
INFRASTRUCTURE,3027,446.9,472.4,479.1,504.6,70.1
HERE,2948,124.8,124.8,128.8,128.8,85.8
MY,593,109.0,156.0,156.0,203.0,94.0
FAVOURITE,1794,90.1,180.2,173.3,263.4,98.8
VACATION,1638,159.9,204.8,204.6,253.5,87.8
POT,7629,81.8,132.5,128.8,179.5,74.2
IS,2060,421.2,452.5,444.8,476.0,54.8
LETCHWORTH,2356,513.3,538.2,552.3,577.2,87.5
TATE,733,109.0,109.0,117.0,117.0,85.8
PARK,2949,171.5,249.5,249.8,327.8,101.5
IT,608,93.5,124.5,132.5,163.5,70.0
IS,297,31.0,78.0,101.5,148.5,117.5
LOCATED,1435,96.0,176.1,173.7,262.7,102.3
FEW,624,73.0,156.0,145.7,228.7,119.3
MILES,1045,90.8,184.0,174.8,268.0,112.0
AWAY,3464,987.0,1002.8,971.2,987.0,101.2
FROM,811,70.2,152.2,159.8,241.8,117.0
BUFFALO,1482,95.9,165.0,167.1,236.3,82.4
IT,546,109.5,156.0,156.0,202.5,93.0
IS,1326,54.5,70.0,117.0,132.5,78.0
SCENIC,1498,411.0,450.2,444.7,483.8,101.5
PLACE,1076,68.6,184.0,177.8,293.2,134.2
WITH,952,109.2,183.2,179.5,269.0,128.5
WITH,983,117.0,183.2,195.0,261.2,101.5
DURING,3806,101.0,192.3,197.7,289.0,114.8
HE,312,0,0,0,0,62.0
FALL,827,90.0,140.5,148.2,198.8,73.8
IT,577,109.5,156.0,140.5,187.0,77.5
FALL,4399,106.0,134.2,143.4,171.6,46.8
IT,609,93.5,148.0,132.5,187.0,93.5
IS,328,23.5,85.5,86.0,148.0,124.5
VERY,14134,78.0,160.0,164.0,246.0,105.5
PEACEFUL,2184,290.5,341.1,339.2,389.9,103.4
PLACE,3697,75.0,174.8,165.4,265.2,118.4
ITS,936,88.3,177.0,166.3,255.0,125.0
NOT,702,114.0,187.3,182.0,255.3,104.7
VERY,702,46.8,140.2,136.5,230.0,117.0
CROWDED,10327,185.0,225.0,234.1,274.1,93.6
THE,983,67.3,150.7,135.0,218.3,109.3
SURROUNDING,2262,287.8,304.8,324.7,341.7,79.4
EGION,1404,165.4,237.2,243.4,315.2,96.8
IS,343,23.0,85.5,101.0,163.5,140.5
ALL,2013,410.7,447.0,457.7,494.0,83.3
COUNTRYSIDE,7207,236.7,323.7,323.7,413.2,102.5
I,437,0,0,0,0,94.0
I,2918,0,0,0,0,55.0
VISIT,1123,218.6,221.8,265.4,268.6,100.0
HAT,530,10.3,67.7,83.3,161.3,119.7
PLACE,905,62.2,159.2,149.8,246.8,115.8
EVERY,795,118.4,134.0,131.0,146.6,84.0
FALL,2792,436.6,477.4,483.6,524.4,59.6
ALMOST,4586,158.7,247.0,254.8,343.2,114.3
EVRY,1123,144.5,214.5,226.2,296.2,101.2
MONMTHS,8205,97.5,132.6,132.6,171.8,62.5
IF,795,172.0,211.0,218.5,257.5,85.5
I,266,0,0,0,0,94.0
GOT,3010,252.8,284.0,287.0,318.2,49.8
THE,452,46.3,119.3,109.0,182.0,99.0
CHANCE,983,122.2,132.5,135.2,161.2,80.5
TO,531,133.0,179.5,172.0,218.5,85.5
GO,546,125.0,164.0,171.5,210.5,85.5
ABROAD,1513,314.3,351.0,337.8,374.5,91.0
FOR,468,20.7,98.7,104.0,182.0,125.0
THREE,936,103.0,168.6,162.4,228.0,81.2
MONTHSI,9329,869.0,969.4,976.1,1076.6,118.3
I,296,0,0,0,0,94.0
WOULD,952,81.2,165.2,162.4,246.4,106.0
LIKE,687,54.8,136.5,132.8,214.5,109.0
TO,530,124.5,179.0,171.5,226.0,101.5
VIST,967,97.8,187.2,183.2,272.8,109.0
IT,1341,78.0,117.0,132.5,171.5,93.5
EUROPE,3026,418.5,462.7,455.0,499.2,96.3
I,344,0,0,0,0,93.0
HAVE,639,39.0,74.2,78.0,136.2,89.2
HEARD,889,68.8,137.4,140.4,227.8,109.2
SWITZERLAND,3556,198.5,296.5,290.7,388.6,106.4
IS,1295,47.0,78.0,101.5,132.5,85.5
A,172,0,0,0,0,125.0
VERY,780,62.2,140.2,152.2,230.2,113.2
SCENIIC,1388,376.6,398.9,409.9,432.1,82.3
C,1373,0,0,0,0,140.0
PLACE,5616,77.8,174.8,162.2,259.2,112.6
ALSO,1217,113.0,206.5,202.8,319.8,148.2
PARIS,1810,143.2,252.6,246.4,355.8,131.2
IS,390,31.5,101.5,101.5,171.5,140.0
A,172,0,0,0,0,141.0
BEAUTIFUL,2559,303.4,369.1,374.6,440.2,104.0
PLACE,951,68.8,143.6,137.2,212.0,93.4
TO,343,23.5,86.0,62.5,125.0,101.5
VISIT,3276,1240.2,1250.8,1268.5,1279.2,85.8
THE,7878,2413.0,2496.0,2506.3,2589.3,129.7
SCENE,967,177.6,202.8,193.4,218.6,106.2
LOOKS,1638,215.2,287.0,268.4,340.2,84.4
DEPICTS,9080,93.8,171.6,177.5,255.4,95.4
RIVER,1482,184.0,215.4,202.6,234.0,87.4
FLOWING,1591,118.1,207.1,205.0,294.0,102.4
AND,1076,218.7,301.7,301.7,384.7,129.7
HOW,1311,312.0,343.0,348.7,379.7,67.7
PEOPLE,1123,104.0,111.7,101.5,109.2,41.7
ARE,640,67.7,140.3,151.0,223.7,119.7
DOING,1076,99.8,174.8,180.8,255.8,103.0
VARIOUS,2449,95.6,171.6,169.6,249.4,93.4
ACTIVITIES,2340,304.3,357.3,357.2,410.2,84.2
THERE,1529,128.2,153.2,140.6,171.6,84.2
SOME,1155,148.0,202.8,191.0,245.8,74.2
PEOPLE,1123,187.3,216.0,195.0,223.7,70.2
ARE,733,83.0,166.3,176.7,260.0,135.3
ME,5023,31.3,73.0,57.3,99.0,67.7
RRILY,998,78.0,127.8,134.0,183.8,71.6
SWIMMING,1576,193.2,230.2,228.2,265.2,68.2
IN,374,46.5,101.5,85.5,140.5,94.0
THE,452,36.3,78.0,67.7,109.3,73.0
RIVER,2496,180.8,212.2,199.6,231.0,81.4
SOME,702,42.8,121.0,136.5,214.8,121.2
ARE,671,62.3,124.7,145.7,208.0,114.3
FISHING,19079,251.7,278.4,310.0,336.7,91.6
MANY,1077,70.2,160.0,163.8,253.5,120.8
PEOPLE,1139,213.0,239.2,218.2,244.3,65.2
ARE,514,36.3,93.3,114.3,171.3,109.0
CAMPING,2262,196.1,298.7,296.4,399.0,118.1
BESIDES,1997,311.9,345.3,329.9,363.3,71.4
THE,452,46.7,83.0,72.7,109.0,62.3
RIVER,1903,193.4,221.6,212.2,240.4,84.0
THEY,811,46.8,128.5,124.8,206.5,101.2
HAVE,640,39.0,132.5,117.0,218.5,129.0
BUILT,1201,134.0,212.2,209.0,287.2,96.8
ENTS,890,66.2,163.8,163.8,268.8,140.0
FOR,562,67.3,140.3,140.3,213.3,114.7
THEIR,2309,280.8,383.8,368.2,471.2,121.8
STAM,26973,624.2,692.6,702.0,770.4,99.6
ANDENJOYING,2902,557.5,608.5,621.2,672.3,90.7
HEIR,858,38.8,132.5,136.5,230.2,121.2
PICNIC,1248,247.2,273.0,257.5,283.3,72.7
BESIDES,1451,283.1,318.9,312.0,347.7,84.7
THE,468,41.7,83.3,73.0,114.7,73.0
RIVER,3868,205.8,240.4,224.6,259.2,96.6
SOMEMEN,2028,189.4,240.7,234.0,303.0,82.3
MEN,577,46.7,119.3,130.0,213.3,130.3
ARE,546,36.3,98.7,119.7,182.0,114.3
DOING,1170,121.8,199.8,199.8,277.8,103.0
MARCH,1077,84.4,174.8,178.0,268.4,115.4
PAST,686,39.2,124.8,128.5,222.0,120.8
PRACTICE,1950,312.1,364.6,343.2,395.8,81.8
PEOPLE,3525,173.9,202.7,176.1,205.0,62.3
ARE,671,57.0,114.3,135.0,192.3,104.0
HAVING,1248,98.8,179.5,182.0,268.0,104.2
THEIR,1107,109.0,196.6,190.2,277.8,100.0
SCOUTS,1248,299.2,327.8,317.3,346.0,75.5
CLASSES,1950,238.3,271.7,267.6,301.0,80.3
HERE,3526,400.3,442.0,442.0,483.7,57.3
SOME,1264,160.0,249.8,241.8,331.5,113.0
MEN,453,5.3,78.0,83.3,166.7,125.0
ARE,546,41.3,124.7,124.7,208.0,135.3
ENJOYING,2106,526.4,571.1,573.4,618.1,78.1
THEIR,1123,115.0,193.4,190.2,268.6,94.0
RIDE,983,136.2,218.5,206.8,289.0,105.8
IN,421,70.5,125.0,125.0,179.5,109.0
THE,453,36.3,78.0,67.7,109.3,73.0
BOAT,1310,74.2,167.8,171.5,265.0,124.5
UBCOLLECTIONDATACOLLECTIONGITADATA,53971,3931.0,3939.5,3936.8,3945.4,34.0
