word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
SCHOOL,2309,228.2,271.0,271.0,313.8,52.5
HAS,296,0.0,62.7,31.0,93.7,93.7
MORE,2933,12.1,27.7,24.2,57.1,45.0
HAN,390,5.0,78.0,72.7,155.7,114.0
NOUGH,3884,343.2,371.3,372.9,410.4,46.9
SPORTING,920,44.8,101.4,93.5,181.4,97.6
FACILITIES,2028,207.5,255.9,260.6,309.0,84.4
YET,437,10.7,47.0,41.7,78.0,67.3
I,265,0,0,0,0,109.0
EEL,546,41.7,78.0,67.7,104.0,62.3
PROVISON,1466,245.5,304.0,294.6,353.1,95.8
ION,1217,26.3,93.7,88.3,166.3,98.7
FO,234,7.5,62.0,46.5,101.0,93.5
THE,327,31.0,67.3,57.0,93.3,62.3
GAMES,515,22.0,81.0,78.0,174.6,115.4
LIKE,530,35.0,85.8,101.2,183.0,124.5
CRICKET,2808,247.3,276.3,274.1,312.0,78.1
HOCKEY,2230,200.2,291.2,291.2,382.2,106.5
CAN,422,31.0,88.3,104.0,182.0,125.0
BE,250,0,0,0,0,47.0
BROUGHT,2356,64.9,133.7,133.7,211.7,89.1
EDUCATION,1888,69.4,130.1,121.3,213.1,102.1
IS,203,0,0,0,0,62.5
PRETTY,1107,70.0,101.5,101.3,174.2,88.3
MUCH,546,47.0,109.2,113.2,175.5,85.8
DIFFERENT,2012,129.6,152.9,159.2,182.5,59.1
FROM,858,128.8,195.0,179.2,277.0,117.2
THE,312,20.7,52.0,36.3,67.7,47.0
ONE,297,46.7,41.7,41.7,130.0,124.7
I,219,0,0,0,0,94.0
HAD,343,15.7,67.7,67.7,119.7,83.3
IN,265,39.0,23.5,31.0,93.5,132.5
INDIA,2917,76.4,109.2,104.6,137.4,42.2
AND,343,10.3,41.3,52.0,83.0,72.7
THE,1544,15.7,52.0,36.3,72.7,57.0
PROFESSORS,2106,194.3,188.5,198.6,195.6,39.6
ARE,1154,0,0,0,0,26.0
VERY,530,31.0,97.5,89.8,179.2,109.0
MUCH,499,27.2,66.2,66.2,113.2,70.5
DEDICATED,3651,99.3,110.5,103.5,123.3,62.5
I,1576,0,0,0,0,109.0
FIND,749,156.2,167.8,156.0,254.0,113.8
HE,172,0,0,0,0,46.5
CLASS,889,28.2,90.4,90.4,159.0,90.4
ROOMS,1747,198.3,231.7,227.3,260.7,44.6
SPACIOUS,1856,143.8,169.9,168.1,218.4,92.0
AND,4071,733.2,752.0,773.6,792.4,59.2
ACCOUSTICALLY,3759,349.4,357.8,365.0,375.4,47.9
Y,1435,0,0,0,0,94.0
CS,1014,0,0,0,0,23.5
AR,5725,10.3,26.0,46.7,83.0,93.3
GOOD,1217,93.5,144.2,136.5,187.2,70.2
MY,12730,78.0,124.5,132.5,179.0,101.0
FAVOURITE,3183,165.1,224.9,226.2,296.6,78.2
RITE,3073,19.2,62.2,74.2,117.2,70.5
VACATION,1763,197.6,227.0,223.4,270.2,77.8
SPOT,1747,213.3,273.0,265.2,324.8,75.2
IS,219,0,0,0,0,47.0
OOTY,4461,62.5,113.0,113.2,163.8,74.0
IT,328,0,0,0,0,47.0
IT,421,0,0,0,0,54.5
IS,156,0,0,0,0,47.0
HILLY,2340,374.4,427.4,436.8,496.2,90.6
AREA,671,152.0,159.8,136.5,144.2,93.8
LOCATED,967,26.7,89.1,89.1,169.3,93.6
ON,1997,0,0,0,0,27.2
THE,281,20.7,57.3,46.7,83.3,62.7
IN,2074,15.5,62.5,39.0,117.0,132.5
SOUTH,2434,220.0,251.3,251.3,296.4,57.3
WEST,3089,101.2,132.5,136.5,206.8,113.2
INDIA,920,103.0,124.8,128.0,149.8,84.0
I,2247,0,0,0,0,109.0
HAS,328,31.0,36.3,21.0,88.3,119.3
MANY,639,39.0,117.0,117.0,195.0,105.2
HIGH,484,101.2,89.5,101.2,89.5,82.0
PEAKS,3681,59.2,131.2,137.2,221.6,109.2
IT,1014,0,0,0,0,31.0
IS,327,0,0,0,0,54.5
VERY,546,19.8,85.8,86.0,175.5,113.0
COLD,593,38.8,117.0,113.2,191.5,101.8
ATHROUGHOUT,4648,327.6,320.5,308.5,308.5,43.2
HE,250,15.5,47.0,39.0,101.5,117.0
YEAR,624,15.5,70.2,78.0,163.8,113.0
IT,453,0,0,0,0,54.5
WILL,639,85.8,128.8,124.8,167.8,62.5
BE,296,0,0,0,0,46.5
CROWDED,1420,167.3,211.9,214.0,258.6,77.9
ON,141,0,0,0,0,54.5
LL,265,0,0,0,0,62.5
HE,156,0,0,0,0,46.5
SEASONS,1794,339.2,362.6,370.6,394.0,60.6
IT,499,0,0,0,0,54.5
IS,234,0,0,0,0,55.0
SURROUNDED,2481,348.8,372.8,367.4,391.4,65.3
MY,343,62.5,109.5,109.0,156.0,93.5
MANY,562,35.2,101.2,105.5,179.5,101.5
PLACES,1997,44.8,81.9,85.8,138.4,68.2
OF,203,0,0,0,0,54.5
TOURIST,890,131.6,151.6,151.7,189.4,93.4
INTERSET,1185,177.4,189.1,185.4,216.4,97.5
ES,2402,15.7,20.7,41.7,78.0,93.7
ONCE,2059,65.8,132.5,132.5,206.8,97.8
IN,156,0,0,0,0,70.5
YEAR,1607,171.7,215.7,215.8,280.8,83.3
WOULD,530,21.6,81.2,68.6,134.2,78.0
GO,359,47.0,101.5,101.5,156.0,109.0
HERE,577,101.2,78.0,116.8,109.5,86.0
ITH,421,0.0,26.0,31.3,57.3,57.3
MY,343,54.5,101.5,109.0,156.0,101.5
RIENDS,1124,41.7,114.5,104.0,192.5,101.5
OR,188,0,0,0,0,55.0
WITH,499,31.0,101.5,97.5,168.0,90.0
FAMILY,1732,127.0,205.0,205.1,283.1,91.4
IF,2512,0,0,0,0,18.6
I,141,0,0,0,0,94.0
GET,390,20.7,78.0,52.0,109.3,88.7
CHANCE,967,192.7,221.0,218.5,246.8,78.0
TO,296,0,0,0,0,54.5
GO,250,15.5,62.5,54.5,101.5,86.0
ABROAD,1248,267.7,298.8,299.0,330.2,78.0
OR,1731,3.2,22.0,21.8,40.6,37.4
HREE,936,156.0,191.0,191.2,226.2,58.5
MONTSH,920,36.3,109.2,109.2,197.3,103.7
THS,1513,20.7,88.3,78.0,145.7,88.7
WOULD,577,9.2,84.2,71.6,146.6,90.6
VISIT,546,124.6,140.2,143.2,158.8,71.8
AUSTRALOA,16911,1784.8,1813.5,1812.1,1840.8,54.6
FRANCE,1201,91.2,166.3,166.5,241.7,93.5
AND,422,25.7,93.7,99.0,177.0,125.0
ITALY,1467,56.2,134.2,143.4,221.4,102.8
I,2449,0,0,0,0,93.0
AUSTRALIA,5974,200.0,241.1,238.3,285.0,55.3
IS,172,0,0,0,0,47.0
FAMOUS,1654,147.1,218.4,216.1,300.9,95.9
FOR,327,21.0,57.3,52.0,88.3,67.3
KANGAROOS,1747,185.4,232.3,227.0,273.9,77.9
AND,374,26.0,57.0,62.3,93.3,67.3
FRANCE,1467,33.7,96.2,98.8,171.7,91.2
ND,234,23.5,39.0,23.5,86.0,109.5
ITALYIN,7222,909.2,919.1,921.8,931.7,38.3
THE,1419,292.5,312.0,308.0,327.5,35.0
FI,2060,0,0,0,0,23.5
WOULD,686,18.6,81.2,68.6,137.2,87.2
LIKE,484,27.2,66.2,78.0,140.5,105.5
TAST,1170,152.2,195.0,187.2,230.0,77.8
HEIR,1279,128.8,199.0,198.8,269.0,93.5
FOOD,624,74.2,132.8,125.0,183.5,78.0
SSSS,8081,0,0,0,0,23.5
SSTHE,20826,3890.8,3928.2,3931.2,3968.6,59.2
SCENE,1046,134.2,171.6,168.6,206.0,56.2
LOOKS,702,62.4,115.4,109.2,162.2,74.8
LIKE,453,23.8,66.2,74.2,132.8,93.8
PICNIC,2215,291.9,312.0,305.3,325.4,64.7
SPOT,3650,62.5,121.0,113.0,218.5,128.8
PEOPLE,983,47.0,41.8,52.0,72.8,59.8
GATHERED,1357,140.5,181.4,177.5,218.4,83.9
OR,1497,15.5,62.5,62.5,109.5,94.0
SOME,343,4.0,43.0,27.2,66.2,62.2
KIND,1373,226.0,265.2,253.5,292.8,58.8
OF,187,0,0,0,0,54.5
CARNIVAL,3588,230.5,260.5,267.6,297.6,59.8
IT,406,0,0,0,0,47.0
MUST,405,31.2,74.0,62.2,121.0,78.2
BE,296,0,0,0,0,62.5
AN,421,31.0,78.0,117.0,164.0,133.0
ANMUST,8720,12.6,26.6,24.9,45.3,29.7
HAVE,390,23.5,46.8,39.0,109.2,93.8
ATHERED,1108,162.6,202.7,207.1,251.6,97.9
TO,234,0,0,0,0,62.0
CELEBRATE,1513,98.8,149.1,145.6,209.9,76.4
AN,375,7.5,46.5,78.0,117.0,109.5
ANUAL,1623,137.8,140.3,138.0,140.5,49.3
NUAL,1310,35.5,113.2,109.2,187.0,101.0
CARNIVAL,1123,198.9,255.4,253.5,310.0,95.6
THERE,780,99.8,121.8,109.2,150.0,90.8
ARE,249,10.3,36.3,36.3,83.0,93.3
LOT,436,36.3,72.7,62.3,98.7,62.3
O,125,0,0,0,0,109.0
CTIVITIES,1950,375.9,403.9,402.0,430.0,62.7
GOING,499,99.8,75.0,71.6,109.2,121.8
ON,858,10.3,26.0,31.3,67.7,78.0
LIKE,468,35.2,66.2,74.2,128.8,89.8
FISHING,1248,162.6,209.4,200.6,247.4,84.9
SWIMMING,5928,253.5,282.8,274.9,311.9,75.9
CAMPING,874,35.6,98.0,93.6,196.0,120.3
ND,281,0,0,0,0,54.5
ETC,6506,88.3,93.7,125.0,171.7,98.7
STHERE,13198,2098.0,2137.3,2134.3,2189.3,98.8
ARE,344,0.0,41.7,57.3,99.0,99.0
SOM,437,25.7,109.0,98.7,182.0,114.7
O,998,0,0,0,0,93.0
MANY,499,7.8,50.8,54.5,97.5,62.5
ENTS,20498,182.0,223.7,228.8,280.8,75.3
ND,203,0,0,0,0,55.0
MOBIL,3947,15.6,72.8,65.9,123.1,65.9
FOOD,484,42.8,74.0,66.2,97.5,54.8
SHOPS,3167,76.4,67.0,67.1,57.7,18.7
I,811,0,0,0,0,109.0
COULD,515,18.8,74.8,65.6,134.0,84.0
SEE,515,36.3,57.0,83.3,104.0,67.7
PEOPLE,749,49.5,36.3,70.3,72.8,52.0
TAKING,1888,207.1,251.9,243.0,287.7,58.1
PICTURES,1607,95.5,156.0,163.9,236.1,89.9
WITH,593,50.8,121.0,113.0,183.2,85.8
USING,5444,21.0,57.2,49.3,106.5,72.8
THE,967,41.3,72.7,62.3,93.7,52.3
CAMERAS,2980,588.9,627.9,622.0,672.8,93.6
SFEW,11341,20.8,38.1,29.4,46.8,26.0
PEOPLE,1373,59.8,46.7,72.8,80.7,59.8
SOME,4961,31.2,78.0,70.2,148.0,105.0
PEOPE,1872,33.8,7.8,20.8,5.2,39.0
PEOLE,765,53.0,96.6,100.0,143.6,65.6
PLE,998,31.0,67.3,72.7,109.0,78.0
FEE,1045,66.5,78.0,86.0,97.5,31.0
HE,280,0,0,0,0,54.5
ANIMALS,1124,138.1,187.1,178.3,227.3,96.0
SA,5944,0,0,0,0,70.0
SPEOPLE,14664,2059.1,2085.7,2103.9,2130.4,98.0
STHERE,8050,778.4,803.3,801.8,826.7,53.0
IS,125,0,0,0,0,47.0
A,780,0,0,0,0,78.0
GREAWE,7629,987.3,1047.4,1045.3,1105.4,75.9
COULD,484,12.2,71.6,68.8,146.6,99.8
FIND,328,27.2,50.5,39.0,101.2,85.8
GREAT,748,62.2,124.8,106.0,205.8,115.4
CULTURAL,1466,335.4,378.4,370.5,413.5,74.1
DIVERSITY,8970,239.2,280.8,280.8,329.2,77.8
AMOND,702,24.8,96.8,90.4,174.8,112.4
THE,218,5.3,46.7,31.3,72.7,67.3
HE,281,7.5,47.0,39.0,93.5,101.0
PEOPLE,2481,60.7,62.4,62.4,64.2,41.7
IN,140,0,0,0,0,54.5
HE,218,23.0,16.0,31.5,70.5,93.5
PICTURES,2324,151.4,212.2,213.7,280.7,79.4
SSSS,3135,0,0,0,0,15.8
SOME,2605,26.9,53.6,49.0,107.1,71.4
PEOPLE,1388,215.8,216.0,223.5,223.7,62.5
ARE,219,0,0,0,0,52.0
HANGING,983,122.6,127.1,129.3,156.1,64.7
OUT,250,15.3,26.0,36.7,78.0,93.3
WITH,468,38.8,89.8,89.8,148.2,78.0
HEIR,983,132.2,183.5,183.2,242.0,86.0
FRIENDS,1170,73.7,149.4,144.9,234.0,100.3
ZSSEEIN,25521,2220.4,2260.2,2265.4,2305.2,57.1
HOT,765,99.0,171.3,177.0,249.3,109.0
RT,718,47.0,78.0,93.5,124.5,77.5
EVERYBODY,5055,244.8,265.1,257.4,280.7,70.2
IS,406,0,0,0,0,39.0
HAVING,967,54.5,130.0,124.8,205.3,96.2
THE,312,26.0,57.3,52.0,83.3,57.3
TIME,406,43.0,70.2,50.8,117.0,85.8
OF,156,0,0,0,0,54.5
IR,3682,0,0,0,0,23.5
BEST,733,70.0,144.2,132.5,206.8,101.5
IME,421,21.0,52.0,57.3,130.3,114.7
SSSSSSSSSSSSSSSSSSS,19672,0,0,0,0,5.7
SSSSSSSSSGMAIL,28283,1037.4,1076.4,1073.1,1116.5,50.1
UBCOLLECTIONDATACOLLECTIONPRASAN,33942,1738.9,1759.6,1757.7,1780.2,47.2
COMPUTER,3909,244.0,282.2,284.9,373.1,102.5
SECURITY,2080,124.4,192.0,195.2,262.8,82.2
DATA,400,22.5,45.8,51.2,74.5,52.0
COLLECTION,2652,327.8,352.5,338.6,363.2,48.2
PROJECT,960,49.6,99.0,104.6,170.3,81.7
PHASE,767,31.0,109.0,111.4,223.4,136.4
AMA,1030,213.3,176.7,156.7,120.0,93.3
EATHER,2080,103.8,107.5,108.8,112.5,58.8
NI,100,0,0,0,0,5.0
IN,1580,13.3,33.3,10.0,56.7,70.0
BUFFALO,1830,138.8,196.2,192.5,250.0,66.2
IN,132,0,0,0,0,61.0
CELSIUS,3362,348.2,359.1,352.7,363.6,35.5
NEW,230,0,0,0,0,40.0
YORK,4090,255.0,293.3,310.0,348.3,65.0
