word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
JUST,468,27.2,70.0,66.2,109.0,62.2
THE,249,15.7,15.7,20.7,52.0,67.7
KIND,561,23.5,109.2,105.2,199.0,121.0
OF,234,0,0,0,0,54.5
MIXTURE,1887,158.1,227.3,229.6,321.0,111.4
THAT,686,66.0,62.2,50.5,46.8,70.2
YOUD,687,23.2,50.8,54.8,128.8,105.2
WANT,499,39.0,78.0,93.5,187.5,140.8
TO,140,0,0,0,0,54.5
ARE,2589,52.0,88.3,88.3,197.3,161.0
A,655,0,0,0,0,219.0
GROWN,2652,56.2,162.2,143.4,249.4,118.4
UP,327,0,0,0,0,93.5
IN,343,31.0,31.5,31.0,93.5,124.5
GIVEN,12558,28.0,78.0,68.6,149.8,103.0
CHANCE,1732,196.3,236.3,211.7,251.7,84.6
LIKE,578,50.5,89.5,97.5,136.5,66.5
TO,172,0,0,0,0,70.5
SPACE,577,15.6,74.8,74.8,146.4,96.6
MY,296,0,0,0,0,78.0
VISITS,733,36.5,72.8,65.0,101.3,51.8
IN,1342,0,0,0,0,62.3
SUCHG,468,28.2,65.6,81.2,143.4,90.2
A,484,0,0,0,0,125.0
WAY,686,99.0,161.3,166.3,260.0,140.3
HAT,203,10.7,20.7,20.7,52.0,62.7
MISS,624,78.0,117.0,121.0,191.0,109.0
BEING,499,28.0,75.0,71.8,168.4,115.2
THERE,421,25.0,56.0,43.6,93.4,68.6
ENOUGH,1653,26.9,86.9,91.4,173.7,100.1
BUT,531,31.0,36.3,47.0,114.3,145.3
ID,15225,137.4,168.6,153.0,184.2,46.8
LIKE,592,55.0,93.8,97.5,136.2,69.8
T,140,0,0,0,0,140.0
SPACE,671,18.6,93.6,87.4,168.8,109.6
MY,218,0,0,0,0,70.0
VISITS,920,166.3,182.0,179.3,195.0,75.5
IN,172,0,0,0,0,78.0
UCH,1419,19.5,46.8,46.8,74.0,54.5
WAY,405,31.0,21.0,36.3,88.3,119.3
THAT,281,11.8,15.5,4.0,31.2,43.0
VISIT,1076,202.6,240.0,209.0,265.2,96.8
IT,2449,23.5,54.5,54.5,132.5,156.0
WHEN,406,8.0,54.5,39.0,101.5,86.0
IM,1154,0,0,0,0,62.0
MISSING,811,87.0,107.0,109.3,142.7,78.0
T,265,0,0,0,0,109.0
THE,250,5.0,21.0,21.0,47.0,52.0
MOST,1591,148.2,179.5,179.5,241.8,88.3
SUBJECTED,1279,135.0,176.7,164.4,213.0,78.0
TO,156,0,0,0,0,62.5
FESTIVALS,1232,201.2,240.9,233.9,301.6,102.4
WEATHER,982,138.1,180.3,191.7,242.7,124.7
SOCIAL,671,21.0,78.0,72.8,140.5,88.5
ENGAGEMENTS,1435,146.2,157.5,163.2,174.5,71.1
ETC,842,161.3,228.7,218.3,317.0,145.3
AGAIN,1372,171.8,184.2,171.6,209.2,112.4
LINES,1108,68.4,121.6,109.2,218.4,121.8
OVER,515,4.0,70.2,58.5,132.8,105.5
CHOOSING,1139,83.9,118.9,119.0,197.0,95.6
TO,125,0,0,0,0,54.5
END,390,41.3,83.3,83.0,155.7,114.0
IT,297,0,0,0,0,62.5
HERE,484,101.2,97.5,89.8,117.0,109.2
WAY,1295,15.6,18.8,15.6,50.0,65.6
ABOVE,1263,130.0,176.7,171.5,244.2,93.5
YET,5242,46.7,93.3,72.7,119.3,72.7
ANOTHER,671,29.0,73.6,73.6,158.1,106.9
OVERCROWDED,2091,384.3,368.6,380.0,364.4,61.2
PICNIC,2449,332.0,325.4,331.9,347.6,60.0
PLACE,655,46.8,71.6,84.2,177.8,134.2
I,250,0,0,0,0,94.0
I,343,0,0,0,0,78.0
DOT,2044,9.4,12.4,15.6,37.4,46.8
UNDERSTAND,2231,390.0,419.6,421.1,469.5,95.2
WHAT,640,23.5,82.0,78.0,176.0,129.2
INPUTS,936,38.8,104.0,109.2,174.3,86.0
CAN,312,31.3,26.0,26.0,83.3,114.7
ONE,421,31.3,67.7,67.7,104.0,72.7
EXPECT,2340,399.8,417.2,411.4,428.9,54.8
FROM,422,23.2,50.5,50.8,78.0,54.8
POPULATION,1763,187.4,227.8,213.7,263.5,73.2
BY,281,0,0,0,0,62.5
WHOWINSG,3401,278.8,300.2,314.1,358.9,105.2
SUCH,624,62.5,101.2,105.2,160.0,90.0
PICTURES,6786,338.3,385.2,382.8,439.2,64.8
PHYSICAL,7145,50.9,118.9,120.9,204.6,105.2
DESCRIPTION,1607,116.5,168.8,167.4,233.9,102.0
OF,203,0,0,0,0,70.5
HAT,297,10.3,62.3,41.7,93.7,83.3
CAN,312,21.0,31.0,26.0,78.0,99.0
BE,234,8.0,54.5,54.5,117.0,125.0
SEEN,780,70.2,121.0,121.0,187.2,97.5
OR,234,0,0,0,0,62.0
INTERPRETAIONFEELING,5756,508.8,539.3,540.8,577.2,65.4
ABOUT,842,68.6,109.2,112.2,227.6,146.6
WHAT,11887,169.4,193.9,182.7,225.1,51.4
THE,312,10.3,26.0,26.0,62.3,72.7
OBSERVERXS,7909,1530.0,1556.0,1559.8,1593.7,72.8
VTHE,3464,710.0,756.8,768.2,815.0,81.8
ON,296,0,0,0,0,62.5
COMING,717,31.2,80.7,78.0,174.2,119.5
CROSS,795,24.8,62.4,59.2,109.2,71.8
SUCH,437,23.5,66.2,70.2,129.0,94.0
SCENES,905,67.5,70.2,72.7,75.3,65.0
DEFINITELY,1326,201.2,241.9,237.1,290.2,103.0
WOULDNT,920,20.1,84.6,91.3,187.1,118.1
ENJOY,1232,44.5,83.2,80.5,150.8,91.2
BEING,483,15.8,62.4,56.0,127.8,90.4
PART,531,35.0,46.8,66.2,125.0,101.8
OF,249,0,0,0,0,70.0
THIS,6739,31.0,78.0,74.2,183.2,136.2
PARTY,2558,40.8,128.0,131.0,218.2,102.8
THEY,656,27.2,70.2,82.0,148.5,101.8
SEEM,546,66.2,101.2,93.8,128.8,62.5
LIKE,624,50.8,97.5,109.2,156.0,85.8
THEYRE,998,98.7,140.3,140.3,192.3,70.2
HAVING,639,20.8,72.8,67.5,155.8,103.8
FUN,967,11.8,62.5,54.5,128.8,101.5
BUT,390,15.7,31.0,46.7,93.3,109.0
AGAIN,609,49.8,43.8,53.2,96.8,93.6
HATS,764,15.8,46.8,35.0,97.5,82.0
SUBJECTIVE,1576,57.6,137.3,132.6,218.5,98.4
OH,577,0,0,0,0,55.0
YES,343,10.3,15.7,20.7,46.7,57.0
IF,203,0,0,0,0,39.0
THE,219,15.7,10.3,15.7,41.7,57.3
MERMAIDS,1888,193.1,245.9,251.6,319.9,122.9
RE,218,0,0,0,0,62.5
REAL,686,43.0,66.2,70.0,179.2,148.2
I,3776,0,0,0,0,94.0
WOULD,608,37.4,74.8,81.0,143.2,90.2
MAKE,608,31.0,89.8,93.5,152.2,90.0
AN,374,0,0,0,0,70.0
EXCEPTION,1326,93.8,140.3,138.8,202.7,112.6
PITCHING,1123,187.2,228.1,210.8,259.4,83.9
TENT,1185,85.8,74.0,70.0,66.2,85.8
FISHING,812,117.9,149.3,138.1,200.4,120.1
FOR,515,21.0,67.7,62.7,109.3,88.3
NONFISHABLE,2262,134.6,165.9,191.4,248.3,90.9
OBJECTS,3307,93.6,173.9,169.4,258.6,107.0
DANCING,4041,72.5,93.6,88.1,122.6,58.0
OR,202,0,0,0,0,70.0
JUST,546,27.5,89.8,74.0,136.2,85.5
MANAGING,1981,183.6,216.6,199.2,246.2,66.0
TO,156,0,0,0,0,62.5
WALK,484,23.2,58.5,62.5,144.2,128.5
PROPERY,1404,180.6,234.0,209.6,263.0,91.3
LY,7488,78.0,132.5,125.0,179.5,101.5
BASICALLY,1029,138.7,166.4,159.4,201.0,79.7
EVERYTING,1294,69.2,117.9,109.1,171.8,102.4
HING,1420,23.2,97.5,105.2,210.5,148.0
THAT,5226,0,0,0,0,15.5
PERFECTLY,1544,154.2,220.0,213.1,289.3,116.0
DESCRIBES,1388,214.9,246.2,251.3,282.7,66.0
CHAOTHE,3666,1067.8,1100.8,1088.6,1121.6,53.8
WORD,484,19.5,39.0,43.0,101.5,89.8
AGAIN,717,68.8,71.8,59.4,112.4,112.4
LINES,562,40.6,62.4,62.4,127.8,84.2
DONE,1466,212.2,249.6,255.8,293.2,59.2
DEAL,530,54.5,54.5,66.2,175.2,148.0
SNGOOGLE,61340,5482.6,5509.7,5509.5,5536.6,55.4
RANDSTUD,2480,222.4,261.2,265.1,312.0,93.8
BADIDEA,2808,209.4,220.6,187.3,198.4,100.1
VANNAPURBUFFALO,2742,489.8,530.1,528.9,569.1,77.1
DUPROJECT,4984,435.3,499.1,506.8,575.4,85.6
PHASE,833,32.0,112.0,107.6,191.6,112.6
CSE,1887,61.0,119.0,115.0,221.7,155.0
NEWS,8534,46.5,93.5,101.2,194.8,132.5
GOOGLE,718,49.3,67.7,57.2,75.5,62.5
COM,359,36.3,62.3,57.3,156.0,135.0
WAPPLE,29015,3105.8,3183.7,3185.2,3284.0,121.0
