word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
THERE,687,118.4,143.6,131.0,156.2,62.6
ARE,484,26.0,73.0,88.7,135.7,88.7
NOT,421,57.3,119.7,104.0,166.3,83.0
MNAY,578,58.8,93.8,93.8,167.8,93.5
PEOPLE,1747,179.3,200.2,184.5,205.3,54.8
AROUND,1623,101.3,195.0,202.8,301.5,132.5
AND,561,31.0,114.3,114.3,197.7,135.3
ANIT,2933,534.2,592.8,616.0,674.5,101.2
GETS,1763,7.7,39.0,39.0,70.3,44.3
KIND,1280,167.8,241.8,226.2,300.2,93.5
OPF,343,52.0,67.7,52.0,109.0,77.7
DULETS,4009,503.6,554.9,557.1,608.4,66.9
DULL,686,82.0,117.0,128.8,163.8,62.2
THE,5413,26.0,57.0,57.3,88.3,62.3
YES,718,78.0,156.0,140.7,218.7,114.7
I,218,0,0,0,0,78.0
DO,734,195.0,234.0,273.0,312.0,117.0
LIKE,577,58.2,124.8,109.0,175.5,82.0
THE,3026,52.0,124.7,104.0,176.7,98.7
BUILDINGS,1654,171.6,228.8,220.1,277.3,83.2
AND,530,0.0,26.0,62.3,88.3,88.3
THE,390,31.3,62.3,52.0,83.0,51.7
LECTURE,1248,321.0,356.6,347.7,383.3,69.0
ROOMS,1841,290.2,340.0,330.6,380.4,65.4
WE,999,140.0,171.5,171.5,203.0,63.0
GET,374,20.7,67.7,57.3,125.0,83.3
ALL,453,31.0,52.0,78.0,99.0,68.0
KINDS,920,81.0,131.0,127.8,177.8,65.6
OF,312,62.5,109.5,101.5,148.5,86.0
CUISINES,1466,216.5,249.8,237.8,271.0,64.2
AND,515,0.0,26.0,57.3,83.3,83.3
THAT,718,120.8,148.0,124.8,152.0,81.8
IS,249,15.5,85.5,54.5,124.5,109.0
FANTASTIC,1591,242.7,261.9,260.0,279.2,72.8
YES,1794,88.3,182.0,145.7,239.3,125.0
I,249,0,0,0,0,109.0
I,1513,0,0,0,0,46.5
THINK,734,71.8,103.0,109.2,165.2,84.2
THE,484,31.0,57.0,52.0,78.0,47.0
SCHOOL,1138,93.7,148.2,156.0,210.5,72.7
HAS,359,0.0,41.7,20.7,62.3,62.3
ENOUGH,2262,166.3,254.7,260.0,348.3,109.2
SPORTIGN,3104,247.8,310.3,322.3,388.2,84.9
FACILITIES,2511,207.7,254.5,248.1,307.5,81.2
NG,5039,78.0,117.0,125.0,164.0,86.0
I,1545,0,0,0,0,125.0
THINK,2714,281.0,312.0,317.9,352.9,50.6
ROCK,717,50.5,113.0,120.8,191.2,97.8
CLIMBING,1638,234.1,269.2,282.8,317.9,75.9
WOULD,1450,142.8,182.0,195.0,239.2,72.7
BE,234,15.5,70.0,54.5,109.0,93.5
SMETHGING,1544,79.8,133.4,140.3,194.0,69.2
I,218,0,0,0,0,78.0
I,390,0,0,0,0,94.0
WOULD,873,49.8,137.4,149.6,237.2,121.8
WANT,733,66.8,128.8,132.8,210.8,101.5
TO,422,78.0,124.5,109.5,156.0,78.0
D,328,0,0,0,0,125.0
O,483,0,0,0,0,94.0
ON,343,47.0,86.0,86.0,125.0,78.0
REGULKAR,3525,247.4,284.5,263.1,312.0,74.1
BAISS,795,65.6,121.6,118.6,181.0,78.0
SI,5772,0,0,0,0,41.7
THE,2480,58.5,78.0,74.2,93.8,35.2
EDUCATION,2652,179.3,249.6,246.5,323.0,82.8
HERE,531,124.8,124.8,128.8,128.8,62.5
IS,234,15.5,78.0,54.5,117.0,101.5
EXTRE,967,177.8,196.4,178.0,196.6,71.8
M,62,0,0,0,0,47.0
MELY,3791,257.4,275.0,276.9,294.5,27.4
CHALLENGING,2590,246.7,289.3,283.7,326.3,59.5
AND,483,36.0,99.0,109.0,182.0,130.0
OF,577,132.5,179.5,179.5,226.5,94.0
HIGH,764,144.5,136.8,148.5,140.8,70.0
QUALITY,4040,255.3,299.3,306.4,356.0,63.8
IT,453,70.0,109.0,117.0,156.0,86.0
PUSHES,1155,88.5,132.7,127.5,171.7,57.2
YPOUBTO,1950,376.4,410.0,412.1,445.7,67.0
YOIUR,812,87.4,118.6,118.6,168.6,65.6
LIMITS,1716,184.7,223.5,216.0,254.8,80.5
OU,2059,46.5,85.5,101.0,140.0,93.5
WAY,515,52.0,98.7,109.3,176.7,98.7
ABOVE,5850,162.6,215.2,215.4,293.2,106.0
THE,702,36.7,67.7,57.3,88.3,51.7
PROFESSORS,1685,327.8,340.1,335.5,347.8,48.3
ARE,546,31.3,78.0,104.0,150.7,98.7
ERY,483,52.0,73.0,98.7,140.3,88.3
KNOWLEDGLE,9984,1191.8,1217.9,1214.7,1240.8,43.7
AND,484,15.7,5.3,36.3,57.3,73.0
ENTHUSIASTIC,2480,492.8,517.6,536.9,561.8,79.3
ABOUT,2948,325.4,378.9,390.0,443.4,77.9
THEIR,3261,34.7,90.1,83.2,138.7,64.1
RESPECTIVE,1841,382.1,418.1,424.3,460.3,75.0
SUBJECTS,1576,247.5,292.5,282.8,327.8,84.0
V,4071,0,0,0,0,156.0
I,390,0,0,0,0,94.0
HAVENT,1872,164.0,244.3,241.8,332.5,103.7
T,1607,0,0,0,0,78.0
BEEN,687,78.2,121.0,121.0,163.8,62.2
THE,3369,78.0,128.8,117.0,167.8,70.2
CLASROOMSS,5382,831.5,878.4,853.4,900.3,71.9
TINDUCE,12277,1225.6,1317.1,1303.7,1399.6,104.7
N,1513,0,0,0,0,31.5
ENVIRONMNET,2230,241.1,259.5,256.7,278.0,65.3
OF,546,156.0,202.5,210.5,257.0,101.0
LEARNING,5943,224.7,246.5,246.7,284.1,62.4
AND,468,31.0,62.3,72.7,104.0,73.0
THE,359,26.0,52.0,52.0,78.0,52.0
LABORATORIES,5819,1123.2,1159.2,1144.8,1180.8,63.5
V,47,0,0,0,0,31.0
GENER,3791,185.1,200.7,187.3,202.9,46.7
INDUCE,1061,91.0,158.7,156.0,223.7,80.7
INTEREST,1809,214.5,235.9,222.2,243.6,66.2
MY,749,109.5,148.5,156.0,195.0,85.5
FAVOURITE,1404,88.3,147.3,142.1,228.7,93.4
VACATION,2995,553.9,598.8,587.0,631.9,74.1
SPOT,1123,136.5,198.8,210.5,272.8,93.5
IS,296,31.5,93.5,78.0,140.0,108.5
IN,374,62.5,101.5,101.5,140.5,78.0
IKODACHADRIWHICH,7535,334.1,334.9,347.3,351.4,46.8
IS,265,0,0,0,0,39.0
IN,328,70.5,86.0,101.5,117.0,46.5
INDIA,1856,140.4,187.2,165.4,212.2,93.6
O,3088,0,0,0,0,78.0
ITS,1529,327.7,400.3,395.3,468.0,114.3
LOCATED,1139,75.9,138.1,135.9,202.7,75.7
IN,343,46.5,85.5,85.5,124.5,78.0
SKARNATKA,3744,126.2,145.8,133.8,153.4,36.4
TAKTHE,4883,653.0,659.6,666.3,677.4,58.0
STATE,4555,519.3,528.3,552.6,561.6,82.4
OF,8019,46.5,124.5,93.5,171.5,125.0
IT,702,93.5,125.0,140.0,171.5,78.0
IS,265,15.5,85.5,54.5,124.5,109.0
HILL,3572,64.6,84.7,86.9,107.0,31.3
WHICH,812,202.6,215.0,240.2,252.6,84.2
IS,265,0,0,0,0,39.0
MAINTAINED,1606,196.5,232.5,219.8,259.0,59.4
IS,297,16.0,78.0,70.5,132.5,116.5
TILL,843,93.8,136.5,128.5,171.2,54.2
UNTOUCHED,1826,185.3,251.3,235.8,308.7,102.4
BY,1030,62.5,94.0,93.5,125.0,62.5
HUMA,3198,52.0,114.3,96.2,158.5,75.3
THE,421,26.0,57.3,52.0,83.3,57.3
LOOKS,4805,68.6,93.6,96.6,121.6,40.6
LIKE,639,50.8,81.8,85.8,116.8,50.5
A,219,0,0,0,0,156.0
HILL,687,93.8,125.0,132.8,164.0,50.8
PAINTED,998,53.3,113.7,104.7,174.0,78.1
GREEN,1420,168.6,227.6,227.8,286.8,71.6
WITH,765,62.5,128.8,148.2,214.5,105.2
MAROON,3307,107.0,156.0,160.4,209.4,62.4
MUD,843,177.0,249.7,239.3,312.0,104.0
PATHS,874,62.6,143.6,134.2,215.2,96.6
IT,686,93.5,132.5,140.0,179.0,85.5
IS,265,31.5,78.0,70.5,117.0,85.5
FAIRLY,967,65.0,135.2,127.3,207.8,88.3
NEW,1388,249.5,315.8,296.2,362.5,85.8
LACE,608,27.2,85.8,89.5,148.0,81.8
AND,390,5.3,20.7,46.7,72.7,78.0
HENCE,780,237.0,265.2,240.0,268.2,75.0
ISNT,1638,284.5,358.8,354.8,429.0,89.8
CROWDED,1560,173.9,218.6,222.9,267.6,89.1
THAT,577,82.0,89.8,89.8,97.5,69.8
MUCH,858,62.2,124.8,128.8,191.2,82.0
I,375,0,0,0,0,93.0
HAVE,421,7.8,50.8,46.8,105.2,74.0
BEEN,515,42.8,89.5,89.8,136.5,62.5
TO,312,23.5,15.5,46.5,85.5,109.0
KODACHADRI,2606,231.2,244.0,245.5,258.3,58.1
TWICE,1154,106.2,202.8,181.0,277.6,109.0
IN,327,54.5,86.0,85.5,117.0,62.5
THE,2247,22.0,34.4,34.4,46.8,24.8
PAST,577,27.5,101.2,97.5,179.2,93.5
YEAR,1201,39.0,109.0,109.2,179.2,85.8
VERY,5085,97.5,156.0,156.0,214.5,78.0
THE,702,36.3,62.3,57.0,83.0,46.7
REGION,1248,124.8,184.7,184.5,244.3,70.2
SURROUNDING,2277,313.5,329.1,346.0,361.5,70.8
IT,406,62.5,101.5,94.0,133.0,70.5
IS,483,124.5,202.5,163.5,241.5,117.0
DENSE,765,206.0,237.2,218.6,249.8,81.2
RAINFORESTTHE,11310,2355.8,2379.6,2389.3,2413.2,77.8
REGION,1092,98.8,156.0,158.7,215.8,67.7
SURROUNDING,1887,263.7,273.6,294.9,304.8,62.3
IT,234,0,0,0,0,31.5
IS,250,23.5,70.5,54.5,101.5,78.0
DENSE,1170,299.2,324.2,308.6,333.6,68.8
RAINFOREST,3681,240.3,287.1,304.2,357.2,90.5
II,8783,0,0,0,0,54.5
WOULD,920,40.6,96.8,112.4,168.6,87.4
LIKE,577,47.0,82.0,82.0,117.0,54.5
TO,609,86.0,125.0,117.0,156.0,70.0
VISIT,873,149.8,152.6,175.0,190.2,74.8
ITALY,1529,68.8,149.8,149.6,230.6,99.6
AND,671,83.3,88.3,130.0,187.0,124.7
IRELAND,5304,222.1,304.1,292.5,382.2,103.5
ITAKY,1233,68.6,137.2,143.6,218.2,93.4
IS,280,0,0,0,0,31.0
RICH,765,89.5,148.2,148.2,207.0,74.5
IN,328,47.0,86.0,86.0,125.0,78.0
CULTURE,1404,249.7,276.3,296.6,323.1,75.7
AND,406,0.0,20.7,47.0,67.7,67.7
TO,468,70.0,117.0,101.0,148.0,78.0
SEE,546,52.0,78.0,98.7,124.7,72.7
THE,530,67.3,150.7,114.3,197.7,109.3
BUILDINGS,3198,321.5,369.7,366.8,415.0,73.3
THAT,593,89.8,101.8,93.5,105.5,78.0
RE,421,47.0,86.0,78.0,117.0,70.0
TO,8549,145.7,182.0,177.0,213.3,67.7
SEE,499,83.0,119.3,130.0,166.3,83.3
THE,343,31.3,88.7,78.0,135.3,78.0
RENAISSANCE,2199,353.3,346.1,331.9,330.5,55.2
UNFOLDING,1981,381.3,426.2,433.3,481.8,81.6
IN,390,78.0,109.0,117.0,148.0,70.0
FRONT,858,75.0,153.0,149.8,227.8,96.6
OF,406,0,0,0,0,39.0
YOU,593,72.7,130.0,124.7,182.0,78.0
IS,406,85.5,148.0,132.5,195.0,109.5
JOY,640,83.0,145.7,140.3,203.0,88.7
IN,343,54.5,93.5,93.5,132.5,78.0
ITSELF,3510,132.5,202.8,191.0,261.2,80.0
IRELAND,1467,69.0,131.4,133.7,200.4,77.9
IS,265,31.0,93.5,62.5,125.0,94.0
FAIRLY,1077,72.8,143.0,143.0,233.8,103.8
SMALL,826,34.2,103.0,115.4,184.2,96.8
COUNTRY,1451,84.6,149.3,160.4,225.1,87.0
BUT,1294,249.5,300.2,288.5,339.2,70.2
IS,717,124.5,226.0,163.5,265.0,140.5
KNOWN,811,187.6,215.6,203.2,231.2,71.6
FOR,593,57.3,78.0,78.0,98.7,41.3
ITS,2387,514.8,565.5,557.8,608.5,74.2
BEAUTY,3993,284.2,336.2,336.2,388.2,60.7
AND,483,31.0,93.7,104.0,166.7,114.7
SIMPLICITY,2168,371.3,408.7,422.8,463.4,75.0
THE,749,41.7,67.7,67.7,93.7,52.0
SCTHE,5085,633.0,657.4,661.9,686.3,42.1
SCENE,4680,500.7,511.6,513.2,524.1,42.1
LOOKS,826,84.2,146.6,134.0,196.4,78.0
LIKE,749,58.5,101.5,93.5,136.5,58.5
CAMPING,2496,160.4,231.7,231.7,303.0,82.4
TRIP,873,113.0,171.8,163.8,222.5,74.2
WHERE,1872,216.1,218.3,209.4,211.6,37.9
PEOPLE,1248,278.2,304.0,280.8,306.7,57.0
FAMILIES,5226,176.8,216.7,214.9,254.8,64.1
HAVE,453,8.0,54.5,54.8,109.2,70.2
COME,546,35.2,74.2,93.8,132.8,78.0
IN,452,54.5,85.5,93.5,124.5,70.0
THEIR,655,34.4,112.4,102.8,180.8,90.4
RVS,1670,312.0,426.7,379.7,494.3,140.7
AND,531,10.3,36.3,73.0,99.0,88.7
ARE,499,31.0,62.3,93.3,145.3,114.3
CAMPING,1326,80.3,162.7,160.4,247.4,95.9
ON,468,70.0,124.5,117.0,171.5,101.5
THE,562,36.7,73.0,83.3,119.7,83.0
BANKS,796,65.4,112.4,112.4,177.8,81.0
OF,515,117.0,156.0,156.0,195.0,78.0
RIVULET,1685,98.0,182.7,191.6,276.3,104.7
THERE,1154,149.8,165.2,168.4,183.8,59.0
AE,546,70.0,101.5,156.0,187.5,117.5
RE,1248,39.0,78.0,62.5,101.5,62.5
SOME,484,47.0,46.8,78.0,109.2,74.2
PEOPLE,1466,265.3,283.5,268.0,286.2,49.3
FISHING,2933,441.1,465.9,488.0,517.0,86.9
SOME,577,35.2,66.2,85.8,124.8,78.0
PA,4166,2.7,26.0,7.8,36.5,39.2
SOME,624,46.8,89.8,105.2,148.2,78.0
PARTYING,1731,95.6,163.8,165.8,245.6,89.6
SOME,671,42.8,117.0,117.0,198.8,124.5
ARE,561,10.3,72.7,104.0,166.3,124.7
HIKING,1435,203.0,228.8,229.2,255.0,62.3
SOME,749,62.5,105.5,124.8,167.8,85.8
AE,452,31.5,70.5,117.0,156.0,124.5
JUST,592,38.8,97.5,101.2,168.0,86.2
RELAXING,3854,199.4,282.6,280.9,364.0,91.8
THERE,983,143.6,159.0,165.4,180.8,62.2
ARE,484,42.0,46.7,88.7,135.3,109.3
FAMILIES,3557,163.6,207.3,207.3,251.0,67.1
DOING,858,62.6,112.2,134.2,196.6,96.8
ACTIVITIES,3463,275.7,310.7,305.4,340.4,53.2
TOGETHER,4072,226.1,247.5,232.0,253.4,72.2
THRE,889,105.2,167.5,163.8,226.0,78.0
ARE,515,26.3,62.3,99.0,145.7,109.3
PEOPLE,967,72.8,75.5,70.2,72.8,36.3
TAKING,1076,70.2,150.8,148.2,233.8,96.0
PHOTOGRAPHS,3338,361.3,391.2,384.8,414.7,65.1
AND,514,5.3,41.7,62.3,98.7,93.3
PEOPLE,1092,223.3,246.8,225.8,249.3,62.5
ENJOYING,1794,403.6,446.6,448.4,491.4,78.0
SOME,530,42.5,58.5,81.8,120.8,81.8
MUSIC,998,106.0,152.8,159.0,237.0,99.8
ALSO,624,19.5,78.0,101.2,167.8,105.5
ETHERE,22994,184.5,202.8,200.2,218.5,49.3
RE,390,39.0,78.0,62.5,101.5,62.5
SOUTS,1186,234.0,215.4,249.6,243.4,103.2
CWHO,2371,370.8,476.0,479.8,585.0,136.5
HAVE,468,23.2,62.5,58.5,113.2,70.2
ALSO,561,39.0,70.2,85.8,156.0,105.2
COME,515,23.2,62.2,81.8,120.8,78.0
ON,452,54.5,93.5,85.5,124.5,70.0
CAMPING,1420,86.7,173.7,176.0,276.4,113.9
TRIP,827,121.0,171.8,156.0,206.8,54.5
SSGMAIL,37830,251.5,290.5,290.5,349.0,68.2
GMAIL,5351,78.2,143.4,146.6,255.8,137.2
PRIYANKA,1358,169.8,222.2,203.0,255.5,78.0
GOWR,5647,210.5,218.4,210.5,218.4,37.1
UBCOLLECTIONUBCOLLECTIONYAHOO,30792,474.4,502.4,500.8,528.7,34.4
COMVIKASPRASANNAGMAIL,34245,3046.5,3062.8,3055.0,3071.3,46.0
COAMAZON,113528,12588.2,12600.4,12607.2,12619.4,83.3
BELTSDRESS,103859,30936.1,30948.5,30962.7,30975.1,65.6
