word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
LIKE,499,54.5,74.0,78.0,152.0,113.0
LIKE,5179,42.8,46.8,62.2,105.2,82.0
NSC,952,62.7,119.7,125.0,182.0,93.3
DAVIS,2996,68.6,162.2,165.4,259.0,124.8
BUT,343,10.7,20.7,15.3,46.7,57.3
SOME,1545,31.2,78.0,78.0,148.2,101.5
OTHERS,671,15.8,67.7,70.2,143.0,88.3
LIKE,437,47.0,46.8,66.5,105.2,74.0
COOKIE,1185,96.3,153.5,145.7,202.8,70.2
HALL,905,78.0,128.8,136.5,187.2,78.0
IS,187,0,0,0,0,39.0
NOT,234,20.7,10.3,26.0,57.0,77.7
SO,187,31.0,8.0,31.0,70.0,101.0
GOOD,515,31.0,89.8,93.5,152.2,93.8
I,359,0,0,0,0,140.0
USUALLY,1233,149.4,189.6,176.1,216.3,82.4
EAT,374,10.3,57.3,46.7,93.7,83.3
IN,265,31.0,23.5,39.0,93.5,124.5
THE,265,5.0,26.0,31.3,62.3,67.3
STUDENT,1404,260.6,291.9,294.0,347.6,111.6
UNION,1279,368.2,396.2,377.6,405.6,68.4
YES,795,62.3,135.3,124.7,197.7,109.3
HE,156,0,0,0,0,54.5
SCHOOL,1638,192.3,244.3,244.3,312.0,83.3
HAS,344,0.0,31.0,36.7,67.7,67.7
ENOUGHT,936,37.9,100.3,100.3,189.6,107.1
GH,1514,31.0,23.5,39.0,93.5,124.5
SPORINT,920,69.3,102.7,93.6,189.6,111.6
TING,2870,62.6,78.0,71.8,112.4,56.2
FACILITIES,2106,283.7,338.4,330.6,385.3,89.0
THE,2933,67.7,99.0,114.3,145.7,78.0
PROFESSOR,1186,209.8,234.0,232.3,256.6,55.3
IN,203,31.5,31.0,31.0,93.5,125.0
HE,187,0,0,0,0,54.5
CSE,2403,368.2,418.2,415.0,465.0,71.8
DEPARTMENT,1950,411.9,454.0,443.1,491.4,80.9
ARE,593,62.3,93.3,119.7,150.7,88.3
SVERY,5585,471.2,505.6,505.4,602.2,118.6
GOOD,795,31.2,85.8,85.8,140.2,85.8
CLASSROOMS,3557,232.5,287.0,288.6,346.3,70.2
IN,265,39.0,8.0,23.5,70.5,109.5
AND,2028,15.3,26.0,36.7,78.0,93.3
LABORATORIES,3167,519.6,547.2,542.2,569.8,75.5
IN,234,31.0,15.5,39.0,85.5,116.5
DAVIS,1841,166.5,223.5,231.5,288.5,80.5
HALL,733,58.2,113.0,124.8,179.5,90.0
RE,218,0,0,0,0,70.0
EXCELLENT,1560,192.6,227.1,223.7,265.1,86.6
MY,655,78.0,132.5,148.0,202.5,124.5
FAVORITE,3994,249.6,318.5,319.8,388.8,79.3
VACATION,1763,216.5,241.8,241.9,278.9,77.9
SPOT,436,35.0,47.0,58.5,93.5,66.0
IS,156,0,0,0,0,39.0
THE,296,5.3,26.0,36.3,67.7,73.0
YELLOW,1139,57.3,98.8,104.0,145.5,57.0
STONE,1450,20.7,62.3,65.0,127.3,83.2
NATIONAL,1685,298.4,312.0,315.9,345.2,80.2
PARK,843,50.5,121.0,121.0,214.5,120.8
IT,515,0,0,0,0,54.5
IS,203,0,0,0,0,54.5
LOCATGED,952,33.2,87.8,85.9,159.9,83.8
ED,1514,0,0,0,0,31.3
IN,188,31.0,15.5,31.5,78.0,109.0
THE,234,21.0,10.3,15.7,47.0,68.0
NORTHWEST,2901,542.7,612.0,603.2,676.1,110.9
OF,234,15.5,62.5,39.0,117.0,132.5
THE,296,10.3,26.0,26.0,62.3,72.7
WOYYELLOW,11466,180.3,180.3,182.0,182.0,55.4
YELLOWSTONE,3307,612.6,645.2,631.2,663.7,70.8
YOMING,2543,70.2,135.2,130.0,221.0,104.0
STATE,2715,118.6,140.6,149.6,178.0,103.0
PART,4056,23.5,105.5,105.2,202.8,128.5
THE,702,41.7,78.0,88.3,124.7,83.0
PARK,500,31.2,78.0,82.0,175.8,121.2
IS,172,0,0,0,0,39.0
SO,281,31.5,39.0,54.5,125.0,156.5
LARGE,858,43.8,124.8,121.8,228.0,128.2
VERY,1903,50.5,93.5,105.5,203.0,132.8
LARGE,717,37.4,121.6,115.4,218.4,124.8
AND,250,5.0,26.0,36.7,67.7,72.7
YOU,265,0,0,0,0,26.0
HAVE,359,15.8,39.0,42.8,97.5,82.0
TO,125,0,0,0,0,54.5
DRIVE,765,21.8,87.4,93.6,165.6,97.0
TO,156,0,0,0,0,62.5
VISIT,687,156.0,187.0,175.0,206.0,90.6
THE,265,5.3,26.0,31.0,62.3,67.7
PARK,1124,54.5,97.5,86.0,199.0,136.5
IT,999,0,0,0,0,54.5
HAS,1701,354.8,390.0,390.0,425.2,62.5
LOT,375,31.3,57.3,57.3,83.3,52.0
OF,234,0,0,0,0,62.5
ANIMALS,1170,182.7,234.0,222.9,274.1,102.4
AND,234,21.0,15.7,20.7,57.3,78.3
WILDLIFE,15257,253.5,269.1,261.1,296.5,93.8
GEYS,1841,132.8,226.2,218.5,312.0,120.8
ERS,1186,36.3,93.7,109.3,187.3,135.3
DURING,1420,49.2,104.0,104.0,200.2,116.8
THE,249,10.3,26.0,20.7,57.0,67.3
SUMMER,670,46.8,59.7,70.2,98.7,54.5
MONTHS,3182,152.8,211.6,209.8,275.7,78.0
IT,203,0,0,0,0,54.5
IS,156,0,0,0,0,39.0
QUITE,609,40.6,62.4,75.0,128.0,81.2
CROWDED,7488,622.4,645.9,650.5,674.0,54.7
BECAUSE,1466,119.0,161.8,161.8,208.5,56.5
LOF,421,36.3,62.3,62.3,88.3,52.0
OF,156,0,0,0,0,39.0
TRAVELLERS,1918,446.1,474.1,455.5,483.5,82.5
ERS,2543,68.0,104.0,125.0,203.0,135.3
ALL,1014,31.2,54.5,66.5,89.8,58.5
OVER,405,3.8,27.2,23.2,46.8,43.0
THE,234,10.3,26.0,26.0,62.3,72.7
WORLD,546,18.6,56.2,62.4,118.4,80.8
COME,452,27.2,82.0,78.0,171.8,121.0
TO,140,0,0,0,0,62.0
VIST,592,50.5,117.0,109.0,191.0,109.2
IT,577,0,0,0,0,46.5
IT,359,23.5,86.0,78.0,140.5,117.0
I,390,0,0,0,0,141.0
HAVE,359,15.8,50.5,43.0,109.2,93.8
I,1592,0,0,0,0,94.0
I,1810,0,0,0,0,39.0
HAD,328,5.0,36.7,21.0,62.7,67.7
CHANCE,1669,225.3,225.3,225.0,251.9,62.4
TO,172,0,0,0,0,70.0
GO,188,0,0,0,0,78.0
ABROAD,1919,405.7,447.2,449.8,491.3,101.3
FOR,312,10.3,36.3,41.7,67.7,57.3
THREE,811,68.6,137.2,134.0,209.0,96.8
MONTHS,842,59.8,127.3,119.7,218.2,111.5
I,297,0,0,0,0,125.0
LIKE,499,35.0,54.5,66.2,109.2,78.2
TO,188,0,0,0,0,70.5
VISIT,608,78.0,74.8,81.0,96.6,71.6
JAPAN,19625,349.1,372.5,358.9,382.2,64.4
BECAUSE,905,51.1,100.3,98.1,160.4,75.7
I,281,0,0,0,0,94.0
HAVE,312,19.8,39.0,39.0,97.8,86.2
VERY,4617,24.1,35.5,34.1,73.6,46.6
GOOD,374,27.5,50.8,50.8,74.0,46.5
RIEND,967,28.0,96.6,99.8,180.8,102.8
THERE,561,118.4,127.8,106.2,134.0,102.8
AND,234,20.7,15.7,20.7,57.0,77.7
LIKE,406,35.2,50.8,58.5,105.5,78.2
THE,249,15.7,15.3,26.0,57.0,72.7
CULTUERE,1420,226.2,245.8,236.1,263.4,93.6
CULTURE,3401,227.4,254.1,265.3,292.0,69.1
OF,188,0,0,0,0,47.0
JAPAN,1904,304.3,335.5,312.2,343.3,78.0
ESEIT,30966,6077.8,6121.6,6118.2,6162.0,96.6
SEEMS,733,9.4,31.2,31.2,53.0,43.6
THAT,889,9.4,15.6,9.4,34.4,43.8
LOT,1029,72.3,130.0,119.3,177.0,83.7
OF,156,0,0,0,0,31.5
PEOPLE,982,156.0,156.0,158.5,158.5,36.5
ARE,437,36.7,83.3,83.3,130.0,93.3
CAMPING,1857,126.6,182.0,185.4,254.9,85.1
AT,234,0,0,0,0,54.5
IN,1077,31.5,15.5,39.0,86.0,117.5
PARK,561,23.2,82.0,81.8,171.5,113.0
THERE,718,28.2,75.0,74.8,121.6,71.6
IS,296,23.5,39.0,39.0,101.5,125.0
CREEK,3573,72.8,130.0,132.7,200.2,90.8
ND,172,0,0,0,0,47.0
SOME,405,39.2,43.0,50.8,93.5,81.8
PEOPLE,905,124.8,127.3,122.3,124.8,44.0
ARE,889,4.0,35.2,31.2,62.5,58.5
BOATING,874,56.0,109.3,107.0,205.1,113.7
ON,218,39.0,23.5,31.0,93.5,132.5
IT,904,0.0,62.0,39.0,101.0,101.0
OTHER,500,12.6,53.0,46.8,93.6,65.6
SWIMING,1216,187.1,231.7,227.1,276.3,98.1
MING,1482,35.0,62.2,62.5,113.2,74.2
OR,188,0,0,0,0,47.0
FISHING,1045,171.7,198.3,191.7,240.6,102.4
IN,2480,12.4,12.6,12.6,37.6,50.0
THE,249,10.3,20.7,26.0,57.0,67.3
CREEK,1045,87.2,162.2,159.0,234.0,96.8
OTHER,1014,43.6,118.6,124.8,212.2,109.2
ER,2574,0,0,0,0,46.7
PEOPLE,843,103.8,103.8,103.8,103.8,39.0
ARE,390,26.0,62.3,72.7,109.0,83.0
CHATING,1123,84.6,140.3,140.4,240.7,118.1
CHATTING,2293,54.2,107.2,115.0,179.5,82.0
COOKING,1404,51.1,98.1,93.6,162.6,82.3
OR,234,0,0,0,0,62.5
NEAR,2215,42.8,128.8,124.8,210.8,113.2
THEIR,842,34.4,146.6,127.8,252.4,146.4
CAMP,749,43.0,105.2,93.8,179.5,101.5
OR,172,0,0,0,0,55.0
HAVING,640,28.5,72.8,75.5,150.8,93.5
DINNER,26411,114.3,169.0,163.8,244.5,98.8
THERE,9516,37.4,87.4,84.2,134.2,75.0
ARE,281,0,0,0,0,41.7
ALSO,2902,358.9,387.7,394.4,436.7,60.1
SOME,359,39.0,47.0,46.8,85.8,70.2
PEOPLE,982,161.2,158.5,158.5,155.8,39.0
DOING,905,146.6,159.2,159.2,240.2,102.8
EXERCISE,1420,60.5,122.9,122.9,185.2,76.0
IN,156,0,0,0,0,62.5
HE,187,0,0,0,0,54.5
PARK,921,19.8,70.2,70.2,160.2,113.5
LIKE,437,39.0,50.8,66.2,117.0,89.8
RIDING,1217,184.7,197.7,208.2,226.2,75.5
BICYCLE,1841,227.4,267.6,260.9,301.0,78.0
OR,187,0,0,0,0,39.0
RUNNING,1014,124.7,138.1,140.3,185.1,87.1
ANDGMAIL,68094,16805.2,16857.9,16855.9,16908.5,97.5
UBCOLLECTIO,6053,219.6,249.5,257.5,295.1,62.4
DATACOLLECTION,2464,279.8,307.6,310.9,338.6,70.1
GMAIL,717,53.4,109.6,102.8,190.2,112.2
JZHANG,1040,34.5,77.0,77.5,162.7,108.2
CSE,830,53.3,152.7,139.0,238.3,130.0
PROJECT,1968,128.8,184.0,185.4,243.1,70.6
SESSIONWWW,81007,8000.7,8024.2,8025.0,8048.5,55.7
MYDRIVER,1510,196.2,247.5,242.5,293.8,95.0
COM,380,20.0,50.0,56.7,120.0,100.0
