word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
IS,250,0,0,0,0,70.0
A,1108,0,0,0,0,78.0
REALLY,952,65.0,127.3,135.2,213.2,106.7
BEAUTIFUL,3322,402.6,455.6,463.4,516.4,87.4
PRETTY,1014,83.2,143.0,148.2,239.0,114.2
MUCH,499,31.2,93.5,74.0,144.2,89.8
UNTOCUHED,2589,124.7,169.8,169.9,225.4,85.1
UCHED,2122,31.2,121.6,121.6,212.0,112.2
COMAPRED,1716,97.4,171.6,171.6,269.1,115.0
TO,125,0,0,0,0,23.5
PARED,4118,197.6,230.6,235.8,279.2,60.8
TO,187,0,0,0,0,62.5
GENERAL,1341,182.6,238.4,220.6,285.3,122.6
TOURIST,1201,6.6,73.6,75.9,142.9,87.1
SPOTS,889,146.8,168.6,184.2,206.0,96.4
AND,468,5.3,88.3,104.0,187.0,135.0
HMOUNTAINOUS,5164,266.1,287.9,289.3,319.3,72.7
REGI,17924,53.4,98.1,89.1,151.6,82.4
MOUNTAINOUS,4259,301.5,331.6,325.1,355.2,75.5
REGION,967,65.3,119.5,132.7,239.2,135.2
HAT,717,88.7,187.3,182.0,280.7,145.3
HAS,609,47.0,130.0,119.7,286.0,218.3
WHERE,2044,134.0,128.2,165.2,184.2,131.0
ONE,405,26.0,78.0,57.0,109.0,83.0
CAN,562,78.0,171.7,140.3,265.3,140.7
GET,312,5.0,21.0,26.0,52.0,57.0
TOUCH,920,37.4,149.8,149.6,262.0,140.4
WITH,484,15.5,66.2,78.0,128.8,86.0
HE,218,0,0,0,0,54.5
REAL,1529,190.4,268.4,271.6,356.0,118.8
ULTURE,1201,127.3,161.3,158.5,213.2,114.2
AND,1279,109.2,136.5,160.0,187.2,78.0
FOOD,531,50.8,97.5,97.5,152.2,86.0
OF,266,0,0,0,0,55.0
THE,328,10.7,26.0,36.3,73.0,83.7
STATE,765,156.2,175.0,193.8,212.6,97.0
AND,312,10.3,20.7,47.0,78.0,88.3
JUST,1467,71.8,131.2,118.6,196.8,93.8
UNWIND,2168,325.0,364.0,371.7,410.7,103.7
HAVE,530,19.8,62.2,70.0,128.5,85.8
ONLY,733,78.2,148.2,152.2,222.2,97.2
BEEN,436,35.2,70.2,58.5,93.5,58.2
THERE,1622,84.7,89.1,95.9,113.4,75.4
ONCE,1092,100.0,156.0,152.8,208.8,80.8
BUT,437,20.7,52.0,62.3,93.7,73.0
WHENEVER,1389,282.6,315.8,304.2,337.4,82.0
THINK,1045,24.8,109.2,106.2,209.0,131.0
OF,187,0,0,0,0,70.0
GOING,687,140.2,140.4,156.0,162.2,96.6
SOMEHWERE,2574,96.3,156.0,156.0,218.5,75.3
TO,187,0,0,0,0,47.0
WHERE,2527,124.8,127.8,146.6,193.6,140.6
TO,265,0,0,0,0,70.0
RELAX,1638,168.8,257.3,252.2,340.7,104.2
THAT,1372,261.5,269.2,261.5,269.2,101.5
THE,421,26.0,93.7,88.3,166.7,120.0
FIRST,843,37.6,109.2,103.0,181.0,93.6
PLACE,890,53.0,140.4,143.6,243.4,134.2
HAT,546,15.7,72.7,62.3,119.3,103.7
COME,515,35.0,101.5,89.8,179.8,113.5
TO,266,0,0,0,0,78.0
MY,577,117.0,195.0,179.5,257.5,140.5
MIND,1264,46.8,128.8,121.0,203.0,105.5
UNCROWDED,21668,126.6,204.6,208.1,289.7,121.6
IF,16707,0,0,0,0,86.0
HAD,421,46.7,98.7,99.0,213.0,155.7
THE,749,10.3,83.0,93.7,166.3,119.7
HANCE,827,59.2,112.2,109.2,187.4,100.2
TO,156,0,0,0,0,47.0
GO,484,15.5,47.0,39.0,101.5,117.0
ABROAD,1716,231.5,244.3,254.7,272.8,93.7
FOR,327,5.0,57.0,41.3,93.3,88.3
THREEE,1450,119.7,179.3,192.3,257.3,88.3
MONTHS,1217,46.8,122.2,122.2,202.8,101.5
I,218,0,0,0,0,187.0
WOULD,811,25.0,109.2,121.8,206.0,124.8
DEFINITELY,6240,620.5,642.2,649.1,672.4,49.3
GO,281,0,0,0,0,78.0
EUROPE,7238,166.3,208.0,205.3,262.7,111.8
BECAUSE,1232,280.7,329.7,338.6,392.1,102.4
LOT,390,31.3,57.3,67.7,93.7,62.3
FO,171,0,0,0,0,70.0
COUNTRIES,1357,66.0,131.7,135.1,235.7,117.9
ARE,499,46.7,109.0,145.7,218.0,124.3
AT,327,0,0,0,0,62.0
SMALL,1326,143.6,224.6,234.0,315.0,109.0
DISTANCE,1700,95.5,195.0,193.0,304.0,128.5
AND,936,4.0,35.2,39.0,70.2,66.2
ON,453,47.0,101.5,101.5,156.0,109.0
E,234,0,0,0,0,125.0
CAN,733,67.7,166.3,171.7,270.3,140.3
GET,639,52.0,83.0,104.0,135.0,83.0
VIDA,1139,105.2,179.2,152.0,234.0,101.5
SA,873,39.0,78.0,47.0,164.0,203.0
FOR,297,5.3,36.3,36.3,78.0,83.3
MULTIPLE,1357,226.1,276.8,276.9,327.5,99.5
COUNTRIES,1310,62.6,105.8,112.7,207.9,114.2
THERE,920,124.8,130.8,149.8,162.2,106.2
F,3760,0,0,0,0,141.0
WOULD,1248,125.0,190.2,196.6,274.6,112.4
PARTICULARLY,4742,731.0,781.1,784.4,843.4,87.9
WANT,717,54.5,152.0,144.2,241.8,124.8
TO,234,0,0,0,0,62.5
VISIT,749,146.8,165.4,168.6,187.2,90.2
ITALY,1185,40.4,109.2,109.2,184.0,102.8
HOLLAND,1950,58.0,118.1,120.3,185.0,78.0
GREECE,2964,293.7,317.0,322.3,345.7,83.2
AND,2075,515.0,608.7,634.7,728.3,171.7
NORWAY,1607,93.7,174.2,176.8,283.3,127.3
WOULD,812,40.4,112.2,118.6,190.4,109.4
BE,234,0,0,0,0,54.5
NTERESTED,2528,519.5,538.3,553.7,572.5,73.2
IN,234,0,0,0,0,54.5
VISITN,890,111.8,137.8,158.7,205.3,111.8
G,124,0,0,0,0,93.0
ING,1966,15.6,40.6,40.6,65.6,50.0
THEM,749,27.5,101.5,93.5,183.5,117.2
BECAUSE,1607,109.1,161.9,163.9,220.6,72.4
THEY,453,42.8,78.0,74.2,164.0,121.0
ALL,718,151.0,187.3,192.7,229.0,78.0
ARE,499,36.3,104.0,145.3,213.0,119.7
REALLY,920,51.8,88.5,101.3,148.3,70.3
DIFFERENT,1217,91.7,117.8,135.2,171.8,78.1
AND,531,5.0,88.3,130.0,213.3,166.7
BECAUSE,1154,271.9,316.3,318.6,367.6,97.9
ALL,421,26.0,73.0,88.3,135.3,109.3
OF,250,8.0,78.0,55.0,125.0,117.0
THEM,765,74.2,163.8,156.0,253.5,121.0
HAVE,422,8.0,50.5,58.5,117.0,86.0
EXTREMENLY,2621,165.9,225.5,222.6,282.3,90.8
RICH,983,23.2,85.8,81.8,144.2,93.8
CULTURAL,1264,235.9,290.5,276.9,331.5,103.4
HERITAGE,1154,247.6,302.1,306.1,364.6,103.5
THAT,592,19.5,46.8,46.8,74.0,54.5
IS,234,0,0,0,0,47.0
DEFINEITELY,1919,341.7,367.4,370.1,395.7,80.9
ITELY,2325,27.8,103.0,102.8,184.0,106.0
NCE,764,62.3,145.7,135.0,218.3,119.7
WORTH,2231,81.0,143.6,143.4,237.2,118.6
VISIT,811,112.2,140.4,134.0,168.6,84.4
LOOK,6958,109.2,148.0,144.2,183.0,62.2
ND,234,0,0,0,0,39.0
BEAUTIFULTHE,53445,11655.6,11710.8,11697.6,11752.8,83.9
PICTURE,1311,71.4,169.4,167.1,282.9,133.6
IS,249,0,0,0,0,70.0
DRAWING,3026,111.3,191.7,189.4,269.9,98.3
CAMP,717,86.0,140.5,128.5,253.5,148.2
SITE,718,47.0,124.8,136.5,222.2,124.8
PEOPLE,1014,132.7,148.3,148.2,163.8,70.0
EOPLE,3058,99.8,115.2,121.6,143.4,103.2
HAVE,468,31.2,97.5,97.5,171.8,93.8
ARKED,811,71.6,137.2,140.4,212.0,96.6
THEIR,1138,99.8,162.2,168.4,237.2,96.8
CAMPING,1264,69.0,156.0,153.9,245.1,107.0
CARS,873,93.5,175.5,179.2,261.2,117.0
AND,343,21.0,52.0,72.7,145.7,125.0
ARE,468,47.0,99.0,93.7,145.7,98.7
ING,1528,27.2,62.2,62.5,97.5,70.2
WHAT,530,19.8,82.0,78.0,140.2,97.2
ONE,484,31.3,83.3,73.0,125.0,93.7
THEY,2543,18.3,62.5,54.7,114.5,67.7
WOUD,577,19.5,42.8,54.8,117.0,97.5
LD,577,0,0,0,0,39.0
DO,718,0.0,31.3,41.7,73.0,73.0
ON,1388,0,0,0,0,39.0
AND,328,5.0,21.0,57.3,83.3,88.3
IDEAL,749,62.4,112.2,124.8,249.4,155.8
CAMP,780,70.2,156.0,148.2,257.5,140.5
SITE,811,50.8,124.8,124.8,214.8,125.2
THEY,1685,31.4,100.0,109.2,184.2,106.2
ARE,671,73.0,182.0,156.0,265.0,145.3
HAVING,1420,40.1,109.3,106.9,189.4,95.9
BONFIRES,1264,58.6,146.2,144.4,243.8,109.1
MAKING,764,51.8,111.8,106.5,202.8,111.8
HGAVING,3978,56.7,96.4,100.7,140.4,55.3
SINGING,827,58.0,91.4,91.4,124.9,55.7
SESSIONS,6177,310.2,335.5,323.8,368.5,81.9
COOKING,1451,113.6,176.1,182.7,245.3,84.9
FISHING,889,133.6,147.3,169.3,209.6,104.7
AND,343,5.3,31.3,57.3,83.3,78.0
GOING,609,25.0,56.2,68.6,106.2,72.0
THE,312,10.3,26.0,31.3,67.7,78.0
SAILING,1264,151.6,198.3,213.7,269.6,107.1
IN,312,39.0,101.5,86.0,148.5,109.5
THE,359,26.0,10.3,20.7,57.0,83.0
STREAM,6786,435.5,496.8,502.8,564.1,73.3
AKING,2075,31.1,78.0,82.4,129.3,73.6
UP,343,0,0,0,0,62.5
TENTS,2184,102.4,118.1,120.4,136.1,64.7
AND,375,10.0,57.3,83.3,150.7,129.7
SO,749,31.0,148.0,86.0,203.0,172.0
ETC,749,88.3,171.7,151.0,234.3,114.7
S,3619,0,0,0,0,187.0
THERE,780,37.4,103.0,81.0,146.6,87.4
ARE,530,31.3,78.0,78.0,124.7,93.3
SOME,436,27.2,89.8,66.2,128.8,78.0
VENDORS,1794,57.7,164.9,169.3,281.0,134.0
KIND,546,42.8,89.5,89.8,136.5,74.2
PEOPLE,780,59.8,54.7,62.5,78.0,70.2
AS,281,23.5,39.0,70.5,133.0,156.5
WELL,640,58.8,85.8,117.0,175.5,101.5
SEE,530,98.7,124.7,135.0,161.0,62.3
PERSON,983,57.3,137.8,137.8,244.3,127.3
CARRYING,1497,93.5,167.8,175.5,257.5,99.5
MONKEY,967,59.7,132.7,124.8,197.8,86.0
HINK,764,38.8,93.8,97.5,191.0,124.5
MAY,405,26.3,99.0,93.3,187.3,125.0
BE,218,15.5,78.0,46.5,109.0,93.5
FOR,359,10.0,83.0,72.7,145.7,104.3
PUTTING,1092,80.3,124.9,131.4,189.4,78.0
UPO,328,36.3,72.7,73.0,109.3,73.0
SHOWS,1856,113.7,138.1,136.0,165.0,42.4
OR,172,0,0,0,0,62.5
SOMETHING,2090,137.1,188.7,188.7,268.3,92.1
SDATACOLLECTION,60216,2814.9,2864.6,2853.8,2903.5,85.7
MEGHNAVGMAIL,3597,1168.6,1196.0,1170.7,1198.1,77.1
COM,1858,293.2,344.5,358.2,409.5,86.2
MEGHNAVEBUFFALO,10132,517.8,555.2,548.8,586.2,47.2
EDU,622,40.7,94.0,96.7,161.3,93.0
DATA,992,141.2,139.2,150.0,153.0,79.8
COLLECTION,1698,165.8,203.8,201.1,257.9,84.4
SESSION,1360,186.1,198.7,197.9,231.9,83.9
ETSYWEATHE,163962,19517.2,19549.2,19548.2,19580.2,103.0
