word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
BUILDINGS,2917,495.7,528.8,544.1,580.6,81.3
AND,359,5.3,20.7,31.3,57.3,62.7
THE,405,42.0,99.0,104.0,161.0,88.0
LECTURE,1404,343.3,376.7,383.4,416.9,73.6
ROOMS,1404,74.8,124.8,128.0,178.0,68.8
I,890,0,0,0,0,94.0
HAVENT,3620,356.3,418.7,423.8,486.2,78.0
BEEN,624,86.0,105.2,105.2,156.0,70.2
TO,359,15.5,54.5,54.5,93.5,78.0
THE,468,62.3,114.3,119.3,171.3,83.0
OMS,6739,104.0,150.7,166.7,213.3,83.3
THE,2418,109.3,187.3,177.0,255.0,114.3
CAMPUS,1310,117.0,187.2,192.3,267.8,93.7
DINING,1123,119.5,163.8,169.0,213.3,62.5
IS,343,0,0,0,0,39.0
GOOD,874,89.5,124.8,132.5,167.8,58.8
I,2964,0,0,0,0,94.0
THINK,968,84.2,149.6,156.0,221.4,87.4
THE,405,57.3,104.0,114.3,161.0,77.7
SCHI,4399,559.3,583.9,588.3,612.9,40.1
THINK,983,84.2,153.0,156.0,224.8,87.4
THE,422,57.3,104.0,99.0,145.7,72.7
SCHOOL,1217,109.2,163.8,166.5,221.2,70.3
HAS,406,41.7,109.3,104.0,171.7,93.7
ENOUGH,1544,119.5,182.0,184.5,252.3,80.8
I,3338,0,0,0,0,93.0
THINK,3230,83.3,124.8,130.0,181.8,70.0
THE,453,52.0,99.0,99.0,146.0,73.0
SCHOOL,1170,106.7,158.7,161.2,213.2,65.0
HAS,468,62.0,124.7,124.7,187.3,94.0
ENOUGH,1279,96.0,158.7,166.5,239.5,93.8
SPORTING,1388,82.0,163.8,165.8,247.5,91.5
FACILITIES,2636,242.0,281.0,285.5,324.5,66.9
THE,702,78.0,135.3,140.3,197.7,88.3
EDUCATION,2855,223.4,296.3,296.3,369.2,81.6
SYSTEM,921,80.5,117.0,111.7,148.2,80.8
IS,297,23.5,70.5,62.5,109.5,86.0
VERY,686,54.5,105.2,101.5,167.8,85.8
DYNAMIC,1825,167.0,240.6,242.9,316.4,87.0
AND,390,0.0,26.0,36.3,62.3,62.3
THE,6365,62.7,93.7,93.7,124.7,62.0
PROFESSORS,2013,379.1,385.4,386.9,393.2,50.0
HERE,624,120.8,113.0,124.8,117.0,70.2
ARE,655,104.0,166.7,166.3,229.0,99.0
ALWAYS,951,151.0,176.8,171.7,197.5,67.5
APPROACHABLE,2621,234.0,278.1,275.6,319.7,61.1
AND,468,36.7,83.0,119.7,166.0,114.0
VERY,671,46.5,85.8,89.8,152.0,89.5
EFFICIENT,1685,180.2,194.3,181.8,195.9,58.9
THE,733,57.3,130.0,130.0,202.7,109.0
THE,4649,35.7,62.4,60.1,86.9,37.9
CLASSROOMS,1934,272.9,310.6,311.9,349.6,67.2
AND,390,51.7,88.7,104.0,151.0,83.3
THE,468,36.7,93.7,93.7,150.7,88.0
LABORATORIES,2886,468.0,504.6,495.2,531.8,70.4
ARE,655,83.3,145.7,156.0,218.3,109.0
ALL,640,83.0,109.0,130.0,156.0,73.0
WELL,796,97.2,136.5,136.5,175.8,55.0
EQUIPPED,2449,273.1,298.4,306.1,331.4,58.2
SMY,27238,8819.0,8876.3,8912.7,8970.0,119.7
FAVOURITE,2652,133.4,208.0,206.2,280.8,83.2
VACATION,1607,167.5,212.5,206.6,251.6,74.2
SPOT,640,74.0,136.5,132.5,195.0,82.0
IS,312,23.5,70.5,70.0,117.0,93.5
NIAGARA,2090,332.1,356.4,356.7,381.0,62.3
FALLS,920,99.6,143.4,146.6,190.4,59.4
IT,733,93.5,132.5,132.5,171.5,78.0
LOCATED,1217,82.6,136.0,135.9,189.3,66.7
IN,437,78.0,109.0,125.0,156.0,78.0
BUFFALO,1545,116.0,173.9,171.6,229.4,66.7
NY,1061,70.0,101.5,109.0,140.5,70.5
AT,4274,88.3,114.3,119.7,145.7,57.3
NIGHT,843,81.0,149.8,143.6,212.4,81.4
THERE,795,115.6,134.2,134.2,152.8,65.4
ARE,421,5.0,26.0,31.0,52.0,47.0
VERY,655,42.8,97.5,97.5,159.8,81.8
FEW,609,88.7,161.3,161.3,234.0,109.0
PEOPLE,1014,184.5,202.8,192.2,210.5,52.0
AND,374,5.0,20.7,46.7,62.3,57.3
YOU,578,10.3,72.7,78.0,140.3,93.7
CAN,530,62.3,114.3,114.3,166.3,78.0
HEAR,718,66.2,109.2,109.2,167.8,78.0
THE,484,57.0,114.3,114.3,171.7,83.3
SOUND,1186,81.0,137.2,131.0,187.2,68.8
OF,296,7.5,46.5,62.0,101.0,93.5
WATER,1685,56.2,115.4,118.6,184.2,84.4
I,4945,0,0,0,0,63.0
DONT,1326,245.8,300.2,300.2,354.8,74.0
GO,452,23.5,54.5,70.0,101.0,77.5
THERE,2200,140.3,161.0,156.0,176.7,59.7
VERY,609,42.8,93.5,93.8,144.5,66.5
OFTEN,889,75.2,137.4,137.4,199.6,77.8
BUT,577,67.7,130.0,130.0,192.3,93.3
WHEN,562,11.8,81.8,93.5,163.5,101.2
IGET,1123,128.5,183.2,191.0,245.8,78.2
GET,530,10.3,78.0,78.0,145.7,99.0
A,858,0,0,0,0,94.0
CHANCE,1014,200.2,226.2,215.7,257.3,83.3
TO,374,7.5,46.5,62.0,101.0,93.5
GO,343,7.5,46.5,46.5,85.5,78.0
THERE,905,106.4,125.0,131.2,149.8,71.6
I,374,0,0,0,0,78.0
DONT,3884,698.8,748.8,755.0,805.0,71.8
MISS,624,81.8,132.8,124.8,175.8,70.5
IT,889,15.5,62.5,54.5,101.5,86.0
I,437,0,0,0,0,94.0
WOULD,1934,88.2,148.2,148.2,208.2,75.7
LOVE,702,85.8,148.0,144.2,206.5,81.8
TO,405,31.0,70.0,70.0,109.0,78.0
VISIT,858,152.8,162.4,183.8,199.8,75.0
ROME,1435,218.2,284.8,277.0,343.5,82.2
AND,437,10.3,31.0,41.7,62.3,52.0
VATICAN,1684,378.9,421.3,407.9,450.3,71.3
CITY,3526,74.2,136.5,148.2,210.5,93.5
HAVING,9844,383.3,450.1,447.9,514.7,78.0
READ,796,94.0,167.8,175.5,249.2,101.0
OF,265,8.0,39.0,39.0,86.0,94.0
LOT,452,62.3,114.3,114.3,166.3,83.0
OF,327,70.0,117.0,109.0,156.0,86.0
DAN,733,98.7,150.7,150.7,202.7,78.0
BROWN,1357,146.6,209.0,212.2,274.6,81.2
NOVELS,1466,127.5,200.2,197.7,270.3,83.2
WHICH,920,218.4,234.2,236.8,252.6,71.6
ARE,468,57.0,109.0,119.7,171.7,88.7
CENTERED,1638,315.9,350.9,343.2,378.2,66.2
IN,406,70.5,109.5,109.5,148.5,78.0
AND,359,31.0,88.3,83.3,140.7,88.7
AROUND,1857,153.3,208.0,208.0,262.7,70.3
THESE,889,187.2,209.0,206.0,227.8,74.6
PLACES,1934,85.8,161.2,163.7,239.0,88.3
I,359,0,0,0,0,78.0
AM,297,8.0,47.0,47.0,86.0,78.0
JUST,2137,315.2,368.2,365.0,418.0,68.6
CURIOUS,1763,403.4,445.7,443.7,486.0,80.3
TO,375,15.5,47.0,54.5,86.0,70.5
EXPLORE,3791,147.4,170.0,171.7,194.2,48.6
THE,33229,58.5,109.2,109.0,159.8,74.0
PICTURE,1466,120.3,189.4,193.9,263.0,82.6
DEPICT,1404,101.3,174.2,179.3,252.2,91.0
LOOKS,2481,296.5,338.0,340.7,382.2,57.2
LIK,764,88.3,145.3,145.7,202.7,88.3
E,452,0,0,0,0,47.0
PICNIC,1248,241.7,265.2,254.8,278.3,59.8
SPOT,1856,284.0,340.0,337.0,393.0,74.8
WITH,733,46.8,109.2,113.0,175.5,89.8
PACKED,3026,106.5,189.7,189.7,272.8,96.2
WITH,718,47.2,113.2,113.2,179.2,85.5
PEOPLE,3775,153.6,164.7,164.7,175.9,44.6
THERE,1326,143.6,165.4,156.2,178.0,71.8
IS,343,23.5,70.5,70.0,117.0,93.5
A,94,0,0,0,0,62.0
STREAM,1170,78.0,156.0,158.7,236.7,93.7
OF,296,31.0,78.0,70.0,117.0,86.0
WATER,936,103.2,168.6,159.2,231.0,87.4
FLOWING,1155,66.9,129.3,129.3,191.7,73.6
INBETWEEN,2652,473.3,482.0,488.9,497.6,57.0
I,562,0,0,0,0,94.0
CAN,468,36.3,98.7,93.7,156.0,83.3
SEE,593,109.0,135.0,145.7,171.7,62.7
SOME,671,70.2,140.2,128.8,198.8,89.5
HIKERS,1170,98.8,163.8,163.8,228.8,75.5
AND,406,0.0,26.0,41.7,67.7,67.7
THERE,1014,128.0,146.8,143.6,162.4,59.2
ARE,406,21.0,88.7,83.3,151.0,104.0
A,109,0,0,0,0,109.0
VARIETY,1482,95.7,171.6,171.6,247.4,87.0
OF,296,15.5,62.5,54.5,101.5,86.0
RECREATIONAL,3510,461.4,485.0,490.0,516.1,65.0
ACTIVITIES,3962,287.3,322.3,322.4,357.4,42.8
THAT,655,82.0,70.2,81.8,78.0,70.2
PEOPLE,951,197.7,213.2,210.7,226.2,54.5
ARE,421,46.7,104.0,104.0,161.3,93.7
ENJOYING,2231,623.9,668.6,668.8,713.5,76.0
LIKE,655,66.2,128.5,128.8,191.0,85.8
FISHING,1357,256.6,301.0,294.3,338.7,86.9
SWIMMING,3775,202.9,241.8,234.1,273.0,66.2
CAMPING,1685,165.1,229.6,227.4,291.9,75.6
G,1748,0,0,0,0,93.0
AND,374,36.0,83.0,93.3,140.3,83.3
CYCLING,1592,140.4,176.1,173.9,209.6,71.4
SSUBCOLLECTIOYAHOO,50500,3300.8,3343.5,3355.0,3397.7,66.5
COMDATADATACOLLECTIONNAGASHRIBUFFALO,50551,8062.9,8081.6,8084.3,8103.0,41.0
EDUCOMPUTER,4791,993.2,1017.4,1024.4,1048.5,69.4
SECURITY,2964,195.0,265.2,265.2,335.5,80.0
PROJECT,1981,144.9,216.1,214.0,285.3,82.4
DATA,2840,144.2,144.2,148.0,148.0,62.2
COLECTION,2449,285.9,320.6,327.6,362.2,67.7
SESSION,6897,158.4,185.1,182.9,209.6,62.4
WWW,169422,0,0,0,0,20.0
GOOGL,1420,76.0,76.0,76.0,76.0,48.0
MYUB,6582,77.5,122.8,128.3,173.7,64.5
