word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
PLACE,531,22.0,74.8,68.6,153.0,112.6
AND,250,0.0,26.0,26.0,52.0,52.0
PERFECT,1154,267.4,303.3,296.1,332.0,62.3
FOR,312,10.7,52.0,57.0,119.7,99.0
WEEKEND,843,109.1,127.0,118.1,136.0,55.9
GATEWAY,1076,198.1,236.4,238.3,289.7,104.7
FROM,390,27.2,47.0,62.2,136.5,105.2
MY,234,0.0,62.5,46.5,109.0,109.0
HOME,390,11.5,66.2,78.0,148.2,101.5
CITY,1060,153.0,174.6,187.2,246.4,90.4
OFG,218,21.0,36.7,46.7,83.0,67.3
BANGALORE,1982,147.5,184.5,177.3,217.1,63.8
ZZAA,6927,889.2,928.2,916.5,955.5,66.2
JTHE,3666,1.6,4.6,7.8,14.0,15.6
PICTURE,2636,102.4,154.2,157.7,226.8,84.7
LOOKS,639,53.2,87.4,81.0,128.0,62.6
LIKE,514,31.5,78.0,97.5,152.0,89.5
A,94,0,0,0,0,94.0
CROSS,952,112.6,168.6,171.6,227.6,77.8
OF,219,0.0,54.5,47.0,101.5,101.5
A,109,0,0,0,0,93.0
MIX,4259,10.3,28.7,26.0,44.3,34.0
OF,203,23.5,62.5,62.5,101.5,78.0
DIFFERENT,952,74.4,112.7,116.0,161.1,76.2
TIMELINES,1185,315.6,343.3,337.9,365.7,88.2
CULTURES,2293,202.7,214.0,214.1,239.5,53.9
I,3089,0,0,0,0,39.0
CAN,265,47.0,20.7,36.3,104.0,109.3
SEE,2028,62.3,93.7,93.3,124.7,62.3
A,140,0,0,0,0,109.0
GROUP,2090,218.4,265.3,271.9,336.4,84.6
OF,187,7.5,46.5,46.5,85.5,78.0
TRIBVAL,1248,103.2,128.8,130.8,210.8,97.6
PEOPLE,780,132.8,140.7,176.8,184.7,88.2
L,2761,0,0,0,0,39.0
PEOPLE,562,88.5,101.5,117.2,130.2,80.7
NEAR,3338,15.4,55.7,55.7,104.9,62.6
A,125,0,0,0,0,109.0
HUT,2090,421.2,460.2,475.8,514.8,81.8
MOKING,1528,150.7,223.7,226.2,330.2,122.2
ON,1076,39.0,70.0,78.0,109.0,70.0
THE,296,10.3,67.7,57.3,114.7,83.3
OPPOSITE,1404,167.6,196.9,193.0,230.0,68.1
SIDE,437,7.8,74.0,54.8,121.0,89.8
THERE,421,71.6,71.6,87.4,112.2,87.2
ARE,250,15.7,31.0,26.0,72.7,88.3
A,125,0,0,0,0,109.0
BUNCH,749,34.2,103.0,112.4,187.2,99.8
OF,218,23.0,62.0,62.0,101.0,78.0
PEEOPLE,2012,59.0,64.1,76.3,81.4,44.9
IN,203,15.5,16.0,39.0,70.5,86.0
HEIR,436,15.5,78.0,78.0,140.5,82.0
TRAILERS,936,173.6,201.0,189.0,228.1,87.8
CAMPLING,952,46.9,97.5,101.4,191.2,105.5
A,421,0,0,0,0,203.0
BUNCH,624,22.2,87.4,96.6,181.0,106.2
OF,156,15.5,31.0,23.5,70.0,85.5
EPOLE,780,177.8,99.8,134.2,112.6,131.2
PEOPLE,3291,459.0,465.6,477.0,483.6,46.9
RE,297,23.5,39.0,47.0,109.5,133.0
ALSO,500,11.8,74.0,82.0,152.2,97.8
FISHING,2199,138.0,182.7,167.0,211.7,82.7
AND,390,25.7,88.3,98.7,161.3,104.3
ALSO,1435,24.8,78.0,87.2,140.4,75.0
WHAT,390,27.2,74.2,66.2,152.2,109.2
LOOKS,640,56.2,84.2,81.2,121.6,56.0
LIKE,562,54.5,105.2,109.2,160.0,74.2
A,93,0,0,0,0,93.0
BODY,842,81.8,156.0,156.0,230.2,93.8
BUILDING,889,113.0,161.9,154.1,203.0,86.0
BOAT,1451,199.8,262.2,249.6,324.4,90.4
WEIRD,796,34.4,109.2,118.6,193.4,96.6
INDEED,842,64.8,91.0,85.7,122.2,54.7
IT,499,39.0,78.0,70.0,109.0,70.0
HAS,218,10.3,46.7,10.3,67.3,77.7
A,109,0,0,0,0,93.0
MIX,374,26.0,57.0,52.0,83.0,57.0
OF,172,0.0,39.0,39.0,78.0,78.0
GREAT,2574,237.4,270.3,266.9,306.9,50.4
BEACHES,702,140.3,162.6,160.3,187.1,71.4
AND,296,10.3,21.0,31.0,62.3,72.7
LOT,359,41.7,93.7,93.7,145.7,72.7
OF,218,8.0,54.5,54.5,101.0,93.0
CHEAP,577,24.8,78.0,81.2,171.6,109.2
PUBS,452,27.2,85.8,81.8,171.2,116.8
WHERE,468,21.8,68.6,53.0,99.8,62.4
ONE,1732,19.8,27.2,39.0,86.0,78.2
CAN,312,31.0,31.3,52.0,114.3,109.0
ENJOY,1294,59.2,131.0,127.8,218.0,112.0
WITH,452,15.5,70.2,70.2,132.5,81.8
FRIENDS,796,15.4,84.7,84.7,158.3,95.9
AND,265,15.3,10.7,26.0,52.0,67.3
VERY,514,31.0,82.0,81.8,155.8,97.2
VIBRANT,748,33.6,75.7,78.0,147.0,84.6
NIGHTLIFE,1248,208.1,256.6,246.1,308.6,91.8
THE,655,5.3,15.7,31.0,52.0,57.3
PROFESSORS,2886,337.6,339.8,336.5,338.7,35.6
AT,1341,530.5,577.0,600.5,647.0,116.5
UB,452,31.0,70.0,62.0,101.0,70.0
ARE,265,10.3,47.0,31.0,88.3,98.7
GREAT,655,49.8,112.2,99.8,224.6,143.6
AND,281,5.3,31.3,31.3,57.3,52.0
EXTREMELY,1279,131.7,166.3,175.0,209.7,76.1
EXPERIENCED,1623,164.5,211.3,208.5,255.2,80.8
ND,1061,281.0,312.0,307.0,338.0,57.0
AT,577,15.3,10.7,21.0,47.0,62.3
THE,250,10.3,52.0,41.7,94.0,73.3
AME,281,10.3,15.7,31.3,57.3,67.7
TIME,375,19.2,66.2,74.2,136.8,90.0
VERY,358,19.2,46.8,58.5,124.5,89.2
HELPFUL,2278,566.0,597.1,599.4,635.1,71.4
NNYTIMS,4428,29.6,81.2,81.9,149.0,76.2
ES,445,23.5,31.5,31.5,86.5,110.0
COM,370,20.0,60.7,67.3,148.0,119.0
DGNMAI,14428,2280.5,2327.3,2330.0,2392.5,80.8
MAIL,1575,31.2,85.8,89.8,144.2,74.0
COM,312,20.7,62.3,57.0,130.0,99.0
MITHUNATRI,1108,146.6,162.2,157.5,188.7,82.8
PRADXMITHCOMP,18242,2037.6,2026.6,2034.6,2023.6,52.4
SEC,472,30.0,57.7,67.3,95.0,65.0
PART,573,28.2,87.5,90.0,160.8,91.5
AFYI,9341,883.2,954.5,966.5,1037.8,102.5
PFAYAHOO,28361,3518.9,3549.5,3539.9,3570.5,60.2
OM,322,3.5,35.0,37.5,76.0,79.5
UBCOLLECTIONYAHOO,10472,740.6,787.6,791.2,838.2,62.3
OM,312,15.0,30.0,44.0,89.0,104.0
DATACOLLDATACOLLECTIONMITHUNATRIGMAIL,26264,2878.0,2880.7,2887.6,2893.4,36.0
OM,223,0,0,0,0,68.0
COMP,1514,20.0,56.7,61.7,105.0,60.0
SEX,475,27.3,50.7,64.0,87.3,60.0
PART,454,43.2,77.8,78.5,154.5,99.2
C,3808,0,0,0,0,100.0
ABUFFALO,40866,139.8,183.6,181.4,225.2,87.8
EABUFFALO,3762,491.0,535.4,527.2,571.7,74.6
WEATHER,774,147.0,175.4,182.6,219.6,96.1
