word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
A,156,0,0,0,0,141.0
DOG,3385,135.3,171.3,187.3,254.7,124.7
AND,437,20.7,10.3,31.3,62.3,83.0
I,187,0,0,0,0,78.0
I,1856,0,0,0,0,23.0
SEE,546,83.3,119.7,119.7,156.0,72.7
SOME,530,35.0,97.5,97.5,191.0,124.5
RABBITS,1341,66.9,151.6,153.7,238.4,109.1
AS,359,23.5,39.0,70.5,133.0,156.5
WELL,1451,93.8,128.5,148.2,206.5,101.2
IT,671,117.0,179.5,156.0,218.5,101.5
SEEMS,890,15.6,34.2,43.8,62.4,46.8
EVERYONE,2137,83.9,138.5,134.6,189.2,66.4
IS,171,0,0,0,0,46.5
HAVING,1232,83.2,174.2,171.5,262.5,101.3
A,265,0,0,0,0,140.0
FUN,437,57.3,78.0,99.0,151.0,99.0
TIME,562,27.2,109.2,101.5,199.0,124.8
SSYAHOOMAIL,59264,5244.3,5295.5,5284.1,5335.3,79.5
UBCOLLECTIONDATACOLLECTION,13853,635.4,658.8,659.4,690.0,54.7
UTSAVBERBUFFALO,5849,1223.1,1244.0,1256.3,1285.5,90.4
EDUCOMP,38377,5199.3,5275.1,5277.3,5384.3,120.3
SEC,827,62.3,145.7,150.7,234.0,135.3
PART,655,62.2,128.8,124.8,206.8,109.2
PROJECT,3120,136.0,220.6,220.7,318.7,115.9
PART,639,58.2,121.0,128.5,222.2,124.8
PLEASE,2512,195.0,205.3,215.8,241.8,93.7
DISREGARD,2122,502.6,528.7,528.7,554.8,90.2
THIS,452,15.8,46.8,42.8,105.2,89.8
EMAILWEATHER,33714,10986.8,11025.9,11016.8,11061.0,104.0
BUFFALO,1482,100.4,171.6,171.6,251.6,93.3
CNN,1404,62.3,93.7,109.3,140.7,78.3
GOOGLE,2013,127.5,156.2,132.5,161.2,70.2
NEWS,11129,74.2,109.2,109.0,222.5,140.8
