word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
THE,297,0.0,26.0,31.3,57.3,57.3
STUDENT,1014,62.4,107.0,111.4,178.3,82.4
CLUBS,982,90.2,162.4,165.2,237.4,97.0
IN,343,46.5,85.5,85.5,124.5,78.0
THE,281,31.3,62.3,78.0,119.7,73.0
WEEKENDS,1216,130.9,169.8,158.1,197.0,68.1
THE,640,10.3,26.0,41.7,57.3,47.0
EDUCATION,2090,138.8,190.3,193.4,266.9,84.4
OPPORTUNITIES,5647,534.4,557.8,552.9,576.2,45.9
ARE,327,0,0,0,0,36.3
VERY,608,54.5,97.5,117.0,191.0,109.0
GOOD,500,39.0,58.5,66.5,86.0,47.0
AS,265,0,0,0,0,54.5
I,281,0,0,0,0,62.0
FIND,437,35.0,50.8,58.5,89.8,54.8
THE,296,5.0,15.7,26.0,46.7,51.7
FACULTY,1295,89.1,153.7,162.7,245.3,104.9
AND,327,10.3,31.3,46.7,67.7,57.3
STUFF,1060,118.6,190.4,180.8,252.6,90.4
HERE,390,0,0,0,0,15.8
VERY,843,27.5,89.8,101.5,195.2,129.0
HELPFUL,1841,323.6,354.9,353.0,392.0,66.4
AND,312,5.0,15.7,31.3,52.0,57.0
CAPABLE,1279,158.3,211.9,200.6,254.1,93.6
GIVEN,11451,28.0,99.8,106.0,190.2,102.8
ENOUGH,1357,119.8,182.0,189.8,262.7,96.3
FUNDING,1030,162.7,182.9,194.0,223.0,73.6
I,266,0,0,0,0,78.0
BELIEBVE,921,134.6,152.0,132.8,161.9,56.6
BE,1108,23.5,54.5,54.5,132.5,156.0
VE,1279,0,0,0,0,70.5
THE,280,5.3,20.7,31.0,57.0,62.3
PROFESSORS,1763,297.9,294.9,305.6,315.2,67.2
CAN,359,31.3,36.3,67.7,135.3,125.0
ACHIEVE,1513,164.9,207.3,205.0,274.3,109.4
ANYTHING,2449,541.3,558.3,571.0,597.4,60.9
WITH,484,39.0,74.0,78.0,160.0,109.5
THEIR,686,40.6,90.6,93.6,149.6,74.6
STUDENTS,1576,154.1,152.0,152.1,169.8,82.0
HERE,421,46.8,85.8,62.2,101.2,54.5
MY,27035,70.0,101.0,109.0,140.0,70.0
FAVOURITE,1591,93.6,156.0,154.3,230.8,92.1
RITE,2777,51.8,85.8,83.2,127.5,60.0
VACATION,1435,146.2,169.6,185.4,228.2,85.9
SPOT,952,148.2,195.0,199.0,245.8,74.0
IS,312,54.5,109.0,93.5,148.0,93.5
IZMIR,1950,237.0,262.0,271.4,296.4,109.2
TURKEY,952,28.5,96.2,104.0,177.0,91.3
IT,436,0,0,0,0,39.0
IS,172,0,0,0,0,31.0
LOCATED,2762,204.3,251.1,245.0,310.4,71.7
IN,343,54.5,85.5,93.5,124.5,70.0
THE,265,5.3,20.7,20.7,46.7,52.0
WESTERN,1731,236.0,277.0,269.0,310.0,74.0
SIDE,390,11.8,62.2,50.8,101.2,74.0
OF,187,0,0,0,0,23.5
TURKEY,2824,78.1,126.6,123.1,171.6,57.1
PA,10093,0.0,31.0,19.5,50.5,50.5
AND,312,0.0,26.0,41.3,67.3,67.3
IT,219,0,0,0,0,31.5
HAS,375,31.0,104.0,88.7,161.7,94.0
VERY,2824,15.7,36.4,46.8,78.0,46.8
LONG,608,74.0,128.8,124.8,179.5,74.2
COAST,1638,168.8,218.3,226.2,275.7,75.5
ON,328,54.5,86.0,93.5,125.0,70.5
AEGEAN,2371,200.2,166.5,192.3,158.7,77.8
SEA,1124,36.3,67.7,62.3,93.7,57.3
THE,499,26.0,78.0,67.7,119.7,78.0
CITY,1482,71.6,115.4,124.8,174.6,74.8
IS,219,0,0,0,0,39.0
VERY,608,31.2,85.8,105.2,191.2,125.0
OLD,702,124.7,187.3,171.3,234.0,83.3
AND,297,5.3,15.3,31.3,52.0,57.3
IT,202,0,0,0,0,31.0
HAS,390,36.0,109.0,93.7,166.7,94.0
VERY,546,27.5,81.8,101.5,187.2,121.0
OLD,406,46.7,114.3,93.7,161.3,88.7
ANCIENT,3588,183.9,202.9,213.2,242.7,69.3
SITES,858,78.2,103.0,96.6,146.6,62.4
SINCE,1061,74.8,143.4,131.0,199.6,93.6
I,281,0,0,0,0,62.0
STARTED,1029,176.1,202.7,205.0,231.6,84.4
MY,375,70.5,101.5,109.5,140.5,70.0
PHD,1076,176.7,249.3,228.7,301.3,104.0
HERE,437,43.0,85.8,58.5,101.2,58.2
I,265,0,0,0,0,78.0
ONLY,1935,56.0,96.6,96.6,137.2,56.2
CAN,421,26.0,41.7,78.0,145.7,124.7
GO,343,8.0,31.0,31.0,70.0,78.0
THERE,858,165.6,165.6,174.6,181.0,84.2
ONCE,593,70.2,132.8,113.0,207.0,109.5
A,125,0,0,0,0,125.0
YEAR,562,35.2,124.8,105.5,195.0,101.2
IN,390,70.5,109.5,109.5,148.5,78.0
FOR,1076,10.3,5.0,21.0,36.3,46.7
A,686,0,0,0,0,62.5
WEEK,655,74.0,109.2,121.0,163.8,70.0
R,266,0,0,0,0,94.0
SO,359,7.5,23.5,47.0,78.0,85.5
OR,1747,23.5,86.0,62.5,125.0,101.5
SO,296,7.5,23.5,39.0,70.0,77.5
THE,7176,3.8,15.5,27.2,39.0,35.2
CITY,655,62.2,117.0,124.8,195.0,101.5
IS,187,16.0,62.5,47.0,93.5,77.5
THE,265,5.3,21.0,36.3,52.0,46.7
RD,951,78.0,132.5,109.5,164.0,86.0
POPULOUS,1638,232.0,251.5,249.8,269.2,45.0
CITY,655,82.0,124.8,136.5,202.8,97.5
IN,358,70.0,101.5,101.0,132.5,62.5
TURKEY,1935,140.2,221.0,231.3,312.2,99.0
AND,358,15.7,83.0,78.0,145.3,103.7
PHOUSES,3915,39.8,49.6,53.9,75.2,31.3
AROUND,827,49.5,101.5,106.7,158.7,70.2
MILLION,2590,327.5,343.1,351.0,366.6,46.8
PEOPLE,905,197.5,218.3,197.5,218.3,49.7
IF,499,0,0,0,0,31.5
I,265,0,0,0,0,78.0
HAD,359,0.0,36.3,21.0,57.3,57.3
THE,249,5.0,26.0,31.0,52.0,47.0
CHANCE,811,96.3,117.2,96.2,117.0,70.2
TO,234,31.0,15.5,39.0,85.5,116.5
GO,218,23.5,15.5,31.0,70.0,93.5
ON,359,54.5,93.5,93.5,132.5,78.0
ABROAD,2511,218.4,225.1,231.9,238.6,55.7
FOR,280,10.3,10.3,26.0,46.7,57.0
MOTHS,1030,59.6,131.0,121.8,199.6,90.4
NTHS,2184,245.5,319.8,308.2,382.5,90.0
I,297,0,0,0,0,62.0
WOULD,640,56.0,84.4,90.6,131.4,62.6
SPEND,811,53.0,103.0,115.4,165.4,75.0
MONTH,1544,166.5,221.0,221.0,275.5,67.5
IN,327,54.5,85.5,93.5,124.5,70.0
TURKEY,1186,31.2,98.8,106.7,179.3,90.8
U,3308,0,0,0,0,78.0
TO,624,16.0,15.5,31.0,62.5,78.5
VISIT,1045,158.7,163.8,182.2,208.0,65.0
MY,359,86.0,125.0,125.0,164.0,78.0
FAMILY,2793,267.2,319.8,327.6,391.9,85.8
ONE,390,36.3,62.3,62.3,88.3,52.0
MONTH,1388,145.5,200.2,197.5,252.2,65.0
IN,312,55.0,86.0,86.0,117.0,62.0
GERMANY,2356,145.1,231.7,240.7,327.3,108.9
BECAUSE,905,58.1,93.6,89.1,151.4,71.1
TO,2996,23.0,78.0,78.0,133.0,110.0
SPEND,936,65.6,140.4,137.2,212.0,96.6
MY,249,39.0,86.0,70.0,117.0,78.0
TIME,437,35.0,54.5,58.5,93.5,54.5
IN,281,47.0,78.0,78.0,109.0,62.0
THE,296,5.3,20.7,26.0,52.0,57.3
BEST,515,39.0,78.0,74.2,113.2,54.8
PUBS,655,78.0,144.5,136.5,203.0,82.0
OF,281,0,0,0,0,31.0
THE,281,10.3,15.7,26.0,52.0,62.3
WORLD,1232,24.6,90.4,87.2,165.4,100.0
AND,328,0.0,26.0,36.3,62.3,62.3
IN,343,54.5,93.5,93.5,132.5,78.0
JAPAN,4353,178.4,204.6,202.9,235.9,40.0
BECAUSE,1030,227.1,247.1,260.6,294.0,91.4
THEIR,1482,184.0,274.4,274.6,365.0,112.4
CULTURE,967,187.0,216.0,220.4,249.4,71.3
IS,203,0,0,0,0,31.0
SO,265,8.0,31.0,39.0,78.0,86.0
DIFFERENT,1638,82.7,121.7,118.6,167.0,73.4
FROM,640,62.5,113.2,125.0,191.2,97.5
OURS,983,113.2,179.5,175.5,241.8,85.8
THAT,437,4.0,43.0,23.5,62.5,58.5
I,265,0,0,0,0,78.0
WOULD,843,78.0,128.0,128.0,196.8,93.8
WANT,515,19.2,35.2,66.5,121.0,105.2
TO,281,15.5,23.5,39.0,78.0,93.5
SEE,764,104.0,140.3,135.3,171.7,67.7
FOR,281,5.0,15.7,31.3,52.0,57.0
MYSELF,1201,106.5,182.0,171.5,247.0,88.5
THE,577,0.0,20.7,26.0,46.7,46.7
PICTURE,2402,288.6,287.2,304.1,302.7,34.4
DESCRIBES,1841,353.7,377.9,388.2,412.4,64.0
A,125,0,0,0,0,125.0
LOOKS,4431,69.4,93.6,91.9,116.0,32.8
LIKE,1170,206.5,241.8,245.5,280.8,54.8
IT,234,0,0,0,0,31.5
IS,171,0,0,0,0,23.5
HOLIDAY,1841,169.8,212.5,216.5,274.8,73.9
SITE,687,86.0,132.5,125.0,218.5,121.0
THAT,374,7.8,35.0,27.2,54.5,46.8
BOTH,515,31.2,89.8,93.8,152.2,78.0
LOCAL,718,112.2,131.0,115.2,165.2,87.4
AND,328,5.0,26.0,41.7,62.7,57.7
OTHER,593,31.2,96.8,81.2,146.8,81.2
PEOPLE,936,189.8,210.5,192.5,213.2,52.0
ARE,437,52.0,98.7,93.7,192.3,140.3
VISITING,1138,208.6,235.9,247.5,274.8,70.0
LOCALS,1373,119.7,158.7,143.2,197.8,91.3
LOOK,702,85.8,124.8,121.0,160.0,54.8
LIKE,530,54.5,85.8,85.8,117.0,50.8
THEY,468,11.8,78.0,89.8,156.0,93.5
ARE,328,0,0,0,0,36.3
HANGING,890,106.9,122.4,124.9,140.4,46.9
AROUND,968,70.2,135.2,137.8,207.8,93.5
AND,1014,208.0,260.0,265.3,317.3,93.7
HAVING,1030,88.3,158.5,150.8,231.7,91.3
GOOD,452,42.8,89.8,81.8,128.8,66.5
TIME,499,34.8,66.2,74.0,105.5,55.0
FOR,297,5.3,20.7,31.3,57.3,62.7
THEIR,655,15.6,74.8,78.0,137.2,81.0
WEEKEND,4150,140.4,165.8,159.8,185.1,66.2
THE,592,5.0,20.7,46.7,62.3,57.3
PEOPLE,811,88.3,90.8,85.8,88.3,36.5
FROM,640,66.5,117.0,121.0,179.5,82.0
OTHER,2574,15.5,52.6,44.9,82.0,46.9
PLACES,2168,78.0,153.5,143.0,234.2,101.5
THOUGH,1295,207.8,239.0,241.7,272.8,83.3
THEY,500,19.8,70.0,82.0,140.2,85.8
ARE,359,20.7,78.0,57.3,114.7,94.0
THERE,562,50.0,90.4,78.0,124.8,65.6
TO,280,23.0,8.0,39.0,70.0,93.0
HAVE,468,23.5,89.8,66.2,132.5,81.8
FOR,4259,6.7,2.1,11.1,20.0,26.7
CAMPING,1404,113.6,176.1,182.7,271.9,113.6
AND,297,5.3,15.7,36.3,57.3,62.7
SWIMMING,1451,150.1,191.1,196.9,237.9,77.9
SOME,764,54.5,113.2,105.2,171.5,93.5
OF,265,23.5,86.0,62.5,125.0,101.5
THE,265,0.0,21.0,31.0,52.0,52.0
PEOPLE,905,91.0,93.5,91.2,93.7,33.8
THERE,531,43.8,84.2,71.8,118.6,65.6
ARE,343,21.0,67.7,62.3,109.0,88.0
PLAYING,1263,89.1,149.3,147.0,207.1,69.0
GAMES,749,43.8,109.2,121.8,206.0,115.4
AND,343,5.3,20.7,36.3,62.3,67.7
DOING,687,59.0,90.6,96.8,134.4,59.4
PRANKS,1248,114.2,184.5,182.0,267.7,98.7
ON,343,54.5,85.5,93.5,124.5,70.0
EACH,749,70.2,136.5,140.5,222.2,105.2
OTHER,702,40.8,115.4,99.8,206.0,125.0
E,16520,0,0,0,0,125.0
ESSSWWW,43524,1602.3,1633.4,1620.1,1651.3,49.0
YAHOO,764,59.2,112.4,109.2,162.4,65.6
COM,1029,192.7,244.7,265.0,317.0,93.3
UBCOLLECTIOUBCOLLECTIONYAHOO,11170,319.1,342.2,342.1,369.6,35.0
COMDATACOLLECTIONGKHN,26744,1550.6,1575.8,1581.8,1610.0,59.5
KULGMAIL,1887,271.2,308.2,312.1,353.1,72.2
COM,453,41.7,78.0,88.7,145.7,98.7
DATA,1420,148.2,144.2,152.2,171.8,101.8
COLLECTION,1981,271.5,305.8,310.6,344.9,59.3
PHASE,826,65.4,152.8,140.4,227.8,99.8
HELLO,22820,106.0,156.0,156.0,206.0,62.6
W,1186,0,0,0,0,125.0
FILES,702,50.2,115.4,118.6,183.8,87.0
THAT,359,4.0,39.0,23.5,58.5,54.5
I,203,0,0,0,0,62.0
EDITED,952,145.7,179.7,155.8,189.8,72.8
IS,172,0,0,0,0,39.0
ATTACHED,1357,68.5,101.5,99.5,144.2,81.9
HAVE,811,89.8,144.2,136.5,222.5,101.8
FUN,873,46.7,73.0,78.0,125.0,78.0
GOOD,1279,50.8,93.8,93.8,136.8,70.2
LUCK,1217,62.5,121.0,117.0,183.5,86.0
BEST,1326,146.4,190.2,180.8,224.6,59.4
WISHES,795,161.0,192.5,179.2,215.7,78.0
GOKHANMILLIYET,51497,3635.9,3682.9,3682.9,3740.9,75.9
COM,468,51.7,73.0,88.3,140.3,93.3
TR,172,0,0,0,0,62.5
WEATHER,1467,370.0,394.6,403.4,428.0,84.9
CHANNEL,1482,91.4,165.0,171.6,245.1,93.6
LOCAL,764,121.6,134.2,118.4,162.2,93.8
WEATHER,983,178.3,196.1,211.7,233.9,86.6
