word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
THE,50139,36.3,114.3,99.0,187.0,119.3
SCENE,842,121.6,168.6,165.2,212.2,128.0
LOOKS,733,65.6,106.2,96.8,137.4,56.2
LIKE,639,58.8,136.5,124.8,218.0,116.5
A,140,0,0,0,0,124.0
HUGE,2386,50.0,62.4,78.0,128.0,90.6
PICNIC,1154,169.2,161.3,161.3,174.2,78.0
PARTY,2044,81.2,177.8,199.6,321.4,162.4
I,811,0,0,0,0,109.0
SEE,530,109.3,135.3,130.0,156.0,46.7
A,266,0,0,0,0,156.0
HOST,1373,146.8,221.6,218.4,293.2,93.4
OF,390,0,0,0,0,54.5
DIFFERENT,1592,128.3,168.2,176.8,234.0,95.3
PEOPLE,1232,218.3,244.2,244.7,270.5,112.0
COME,2138,75.0,165.4,171.6,262.0,124.6
TOGETHER,1685,300.2,312.0,288.5,300.2,78.2
TO,530,93.5,132.5,148.0,187.0,93.5
ENJOY,1264,115.6,196.6,212.2,330.8,149.8
AND,453,88.3,57.3,88.3,182.0,223.7
CELEBRATE,2480,362.2,423.1,429.9,511.4,147.3
PEOPLE,4727,294.0,332.8,288.8,327.7,75.2
ARE,499,41.7,104.0,93.7,156.0,114.3
ENJOYING,2325,534.1,549.8,592.8,635.6,138.5
FOOR,1201,93.5,167.8,159.8,234.0,109.2
RELAXING,1607,83.9,156.0,165.8,265.4,123.1
ON,406,62.0,93.5,117.0,148.5,86.5
THE,453,0.0,36.3,36.7,73.0,73.0
GRASS,1467,121.6,206.0,202.8,324.4,140.4
TAKING,889,49.5,109.2,119.5,226.2,137.8
RIDE,655,42.5,128.5,101.2,187.2,117.2
ON,405,70.0,101.5,124.5,156.0,86.0
THE,483,5.3,41.7,52.0,88.3,83.0
FERRY,1591,112.2,162.2,180.8,262.0,124.8
OR,406,70.5,132.5,133.0,195.0,124.5
FISHING,1763,274.0,334.3,338.7,399.0,120.6
FOOD,14446,81.8,140.2,140.5,199.0,89.8
SOME,1045,46.8,124.8,136.5,230.0,136.2
PEAOPLE,1216,109.3,129.3,147.1,167.1,89.0
EOPLE,5975,171.8,205.7,176.8,210.7,101.5
ARE,437,0,0,0,0,67.7
CYCLING,1919,278.6,332.0,314.1,367.6,100.3
WHILKE,983,80.7,151.0,122.2,254.5,160.8
ILE,1809,41.7,109.3,98.7,177.0,109.3
SOME,546,31.0,74.0,78.0,136.5,93.8
FOLKS,1076,93.8,193.4,187.2,286.8,118.2
EVEN,765,85.8,54.5,101.2,109.0,93.5
HAVE,577,15.5,70.2,74.0,152.2,113.2
BROUGHT,1451,111.4,193.9,189.4,294.1,115.9
PETS,936,46.8,163.8,160.0,370.5,249.5
I,1294,0,0,0,0,93.0
SEE,530,98.7,130.0,135.0,166.3,67.7
FEW,593,88.3,125.0,145.7,234.3,151.0
CARTOON,1341,95.9,149.3,164.9,245.1,107.0
FIGURES,3494,129.3,229.6,225.1,352.0,144.7
SIMILAR,3510,301.0,318.2,333.8,372.8,79.5
TO,359,23.5,85.5,62.5,124.5,101.0
THE,406,5.0,36.3,41.7,73.0,68.0
SIMPSONS,2730,378.4,419.4,411.5,452.5,85.8
ASWELL,3120,288.7,369.3,356.2,462.8,140.3
GOO,3916,26.0,52.0,83.3,109.3,83.3
UBMAI,35321,146.8,227.2,178.8,350.8,195.2
YUVRAJTI,1545,81.9,150.1,158.0,308.0,177.4
GAMEISLIFE,3776,207.7,219.9,231.0,271.4,118.6
UBCOLLECTIONYAHOO,12399,1336.5,1402.8,1406.4,1476.3,91.0
COYAHOO,32792,4148.8,4166.2,4190.2,4217.8,89.0
COM,1450,63.3,126.7,156.7,220.0,123.3
UBCOLLECTIONYAHOO,9860,1418.2,1478.2,1482.4,1547.1,85.3
COM,2730,50.0,113.3,143.3,206.7,120.0
DATACOLLECTIONYUVRAJTIBUFFALO,20396,4361.9,4386.6,4389.2,4413.9,77.8
EDUDATACOLLECTION,17205,1733.2,1743.8,1732.6,1743.2,81.2
