word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
CULTURES,1779,161.9,206.6,230.2,294.5,126.8
FIND,500,15.5,66.2,74.2,125.0,86.0
HE,172,0,0,0,0,31.5
FIND,436,15.5,46.8,54.5,101.2,81.8
THE,265,15.3,5.3,26.0,46.7,62.0
EDUCATION,1763,95.3,166.4,168.1,249.7,93.7
TOPNOTCH,3947,340.1,341.6,340.1,341.6,62.4
PROFESSOR,12917,308.9,310.4,312.0,313.5,54.6
RE,343,0,0,0,0,101.5
REALLY,967,67.5,143.0,135.2,221.0,104.0
GOOD,624,66.2,124.8,113.0,171.5,85.8
AND,375,5.3,26.0,47.0,67.7,62.3
ARE,421,31.3,67.7,83.3,119.7,88.3
EXPERTS,2278,332.1,370.0,356.6,394.4,82.4
INT,234,0,0,0,0,52.0
THEIR,858,53.0,103.0,127.8,177.8,84.2
RESPECTIVE,1700,74.9,132.6,140.4,207.5,84.2
FIELDS,5039,158.9,209.9,208.5,262.4,66.6
CLASSROOMS,1982,92.1,152.9,152.8,213.6,73.2
AND,359,5.3,20.7,46.7,72.7,78.0
LABORATORIES,2761,353.7,392.6,375.8,414.7,76.7
ARE,436,21.0,78.0,62.3,119.3,98.3
VERY,1077,34.4,68.6,62.4,115.4,78.0
ENGAGING,1186,206.8,214.4,224.5,232.1,52.8
AND,359,10.3,20.7,31.3,62.3,72.7
ND,1545,0,0,0,0,39.0
STUDENT,2917,386.0,427.0,421.1,473.9,99.5
S,281,0,0,0,0,141.0
HAVE,639,31.2,89.8,97.5,156.0,85.8
LARGE,951,59.6,162.4,156.0,258.8,127.6
SCOPE,858,62.4,124.8,118.6,181.0,81.2
FOR,374,20.7,46.7,62.3,88.3,67.7
LEARNING,2090,134.6,199.0,214.5,282.6,118.9
COLORS,10515,158.5,197.5,207.8,246.8,93.7
MY,530,0,0,0,0,62.5
FAVOURITE,3292,234.1,319.8,312.0,407.1,102.9
RITE,2761,58.5,105.5,101.2,163.8,93.5
VACATION,2013,104.7,135.9,126.4,164.0,68.7
POT,2325,13.4,29.0,31.1,60.1,49.0
I,250,0,0,0,0,78.0
MUNNAR,1139,57.3,106.7,101.3,156.0,72.8
IT,359,0,0,0,0,54.5
IS,234,0,0,0,0,47.0
IT,406,0,0,0,0,39.0
IS,203,0,0,0,0,39.0
LOCATED,1514,96.0,182.9,171.7,258.6,98.0
IN,187,0,0,0,0,86.0
KERALA,1373,75.3,135.2,137.8,197.7,83.3
STATE,968,180.8,180.8,171.4,171.4,84.2
IN,171,0,0,0,0,85.5
INDIA,1872,87.4,118.6,112.2,143.4,90.4
IT,2527,0,0,0,0,62.5
ITS,811,62.3,145.7,130.0,213.3,119.7
IS,187,0,0,0,0,23.0
A,156,0,0,0,0,156.0
HILL,624,27.2,46.8,50.8,70.2,43.0
STATIONS,1295,83.8,101.4,103.4,128.8,74.1
AND,374,15.7,5.3,41.3,62.3,78.0
LIS,3104,0,0,0,0,18.2
VERY,515,50.8,78.0,58.5,124.8,82.0
BEAUTIFUL,2012,211.3,275.6,285.9,350.1,100.7
WITH,468,4.0,66.2,62.5,124.8,97.5
VALLLEYS,1341,81.9,150.1,140.4,208.6,76.0
LLEYS,2855,31.2,103.0,87.4,159.2,87.4
TEA,609,46.7,145.7,130.0,229.0,140.7
AND,1700,5.2,18.2,23.5,36.5,31.3
COFFEE,2184,218.5,249.6,255.5,286.6,46.8
PLANTATIONS,3947,205.9,244.4,245.4,286.0,47.9
IT,452,0,0,0,0,39.0
HAS,405,5.3,83.3,36.3,114.3,109.0
GTHE,3167,10.3,20.7,26.0,36.3,26.0
CLIMATE,1061,40.3,109.1,115.9,211.9,120.6
IS,265,0,0,0,0,46.5
REALLYT,1092,77.9,111.4,115.9,167.1,73.6
GOOD,530,50.8,70.2,78.0,97.5,46.8
AND,312,15.3,10.7,31.3,57.3,72.7
YOU,437,0,0,0,0,31.0
CAN,437,31.0,88.3,72.7,130.0,99.0
FEEL,889,37.4,65.4,56.2,84.2,46.8
THE,328,10.7,20.7,36.3,67.7,78.3
CLOUDS,1497,145.5,210.7,210.5,280.7,90.8
PASSING,1107,49.0,124.7,124.7,200.4,93.6
BY,250,0,0,0,0,39.0
IN,156,0,0,0,0,54.5
HE,171,0,0,0,0,31.0
HILLS,717,59.4,96.8,96.6,134.0,56.0
VISITED,2449,273.0,296.4,302.2,329.6,68.4
MUNNAR,1435,104.0,153.3,148.2,197.5,67.5
ONLY,593,27.2,85.8,70.2,128.8,82.0
ONCE,515,15.5,47.0,66.2,128.8,105.2
UT,10031,0,0,0,0,46.5
BUT,1232,10.7,47.0,41.7,78.0,67.3
IM,2200,0,0,0,0,20.7
WILLING,1030,136.0,140.6,167.1,171.7,71.4
TO,219,0,0,0,0,78.0
GO,203,0,0,0,0,39.0
GAIN,1264,39.0,113.0,113.0,195.0,105.5
F,140,0,0,0,0,124.0
HAD,358,0.0,52.0,31.0,83.0,83.0
TO,219,0,0,0,0,78.0
CHANCE,765,86.0,99.0,93.7,122.3,70.3
WOULD,968,93.6,146.6,153.0,206.0,81.2
VISIT,687,99.8,81.2,106.0,106.2,62.6
EUROPE,4945,64.7,107.0,104.7,147.0,55.6
AND,2715,2.7,20.8,26.0,44.2,41.5
THE,280,15.7,10.3,20.7,46.7,62.3
COUNTRIES,4134,286.5,341.8,344.6,405.5,72.3
SWITZERLAND,6022,281.6,351.0,350.0,427.0,83.8
FRANCE,1529,70.2,145.7,130.0,231.5,111.8
UK,3915,0,0,0,0,23.5
ITALY,998,62.6,93.6,90.4,171.4,102.8
AND,343,5.3,26.0,46.7,78.0,83.3
GERMANY,1498,49.0,111.4,100.3,202.7,113.6
EUROPE,2106,31.2,85.8,80.5,135.2,70.2
IS,250,0,0,0,0,47.0
VERY,546,27.5,78.0,81.8,148.2,93.8
BEAUTIFUL,2168,267.1,320.8,317.3,371.0,84.9
AND,375,15.7,5.3,41.7,62.7,78.3
HAS,344,5.3,72.7,31.3,109.3,114.7
GOT,280,0.0,31.3,31.0,62.3,62.3
MANY,499,31.2,54.8,50.8,120.8,97.2
SIGHT,687,31.2,112.4,106.2,193.4,112.2
SEEING,1295,130.0,184.7,184.7,239.3,70.3
PLACES,3073,249.5,329.6,329.5,409.6,93.8
AM,203,0,0,0,0,78.0
REALLY,1310,109.3,148.2,158.7,228.8,98.8
INTERESTED,1903,283.8,315.0,313.7,344.9,67.2
TO,265,0,0,0,0,86.0
VISIT,686,112.2,106.2,115.2,115.6,75.0
THESE,1186,127.5,158.7,150.8,182.0,44.2
PLACES,1076,78.0,163.7,156.0,252.3,112.0
ANDS,312,7.8,15.8,23.2,46.8,54.5
WITNESS,1373,111.6,176.1,187.1,251.7,84.6
THOSE,749,28.2,84.4,87.4,143.6,78.0
EM,1794,8.0,39.0,70.0,117.0,125.0
THE,42011,10.3,36.3,57.3,83.3,73.0
SCEE,749,15.5,50.5,43.0,78.0,62.5
NE,1154,0,0,0,0,39.0
LOOKS,826,78.2,112.4,115.4,149.6,59.0
IKE,406,41.7,73.0,67.7,99.0,57.3
PEOPLE,920,83.2,88.3,83.2,88.3,52.2
GATHERED,1233,77.9,118.9,119.1,175.4,95.5
ATA,624,0,0,0,0,46.7
SMALL,717,12.4,62.4,59.2,109.2,78.0
STREAM,7629,147.0,222.9,218.4,343.1,144.9
OF,234,0,0,0,0,54.5
WAER,921,101.2,175.5,167.8,242.0,105.5
TER,952,5.0,67.7,36.3,99.0,94.0
AND,1341,322.3,353.3,374.3,405.3,83.0
ARE,390,15.7,73.0,62.3,119.7,104.0
HAVING,890,44.2,119.7,111.8,197.7,98.8
PICNIC,1544,184.5,213.2,192.3,221.0,72.8
TSOME,11076,10.4,31.2,34.7,55.4,36.3
OF,343,0,0,0,0,62.5
HEM,359,15.7,62.3,41.7,88.3,72.7
SOME,624,35.2,78.0,86.0,128.8,74.0
OF,234,0,0,0,0,47.0
HEM,406,10.3,57.3,36.3,83.3,73.0
ARE,421,21.0,73.0,62.3,114.3,93.3
FISHING,967,167.3,180.6,189.6,211.7,82.4
AND,405,15.7,41.7,67.7,93.7,78.0
SOME,530,39.2,85.8,78.0,124.5,69.8
OF,390,0,0,0,0,47.0
THEM,375,15.8,58.5,50.8,101.5,78.2
ARE,421,36.0,88.3,93.7,176.7,135.0
AKIG,795,42.8,50.8,74.0,113.0,74.0
SWIMMING,3370,135.3,164.7,168.2,197.6,65.7
IN,1138,0,0,0,0,43.0
HE,202,0,0,0,0,39.0
STREA,1123,102.8,190.2,181.0,293.2,137.2
SOME,608,27.2,89.8,93.8,171.8,117.0
F,1045,0,0,0,0,47.0
THEM,437,11.8,66.2,62.5,117.0,89.8
ARE,437,10.7,57.3,67.7,114.3,103.7
ON,281,0,0,0,0,54.5
SMALL,671,6.0,59.2,49.8,103.0,78.2
BOAT,796,101.5,171.8,156.0,249.8,113.2
AN,437,0.0,47.0,78.0,125.0,125.0
AND,8658,93.7,130.0,145.7,182.0,88.3
ARE,483,41.3,98.7,83.0,140.3,99.0
WAVING,1420,59.7,132.7,137.8,210.8,93.8
TO,265,0,0,0,0,70.0
THE,281,5.3,20.7,31.3,57.3,62.7
PEOPLE,1997,73.6,75.7,75.9,78.0,47.0
ON,234,0,0,0,0,93.5
SHORE,3572,313.7,358.9,357.1,412.6,71.0
THERE,795,28.2,78.0,81.2,131.0,81.0
AE,499,78.0,171.5,156.0,249.5,171.5
SOME,531,27.2,54.5,74.2,117.0,85.8
TENTS,874,140.4,146.6,168.4,174.6,90.4
AND,436,0.0,26.0,46.7,72.7,72.7
PEOPLE,951,91.0,96.3,96.2,101.5,54.7
ARE,546,36.3,78.0,104.0,145.7,109.3
RESIDING,1575,165.6,185.2,206.5,245.6,89.6
IN,172,0,0,0,0,62.5
THEM,531,11.8,74.2,62.5,125.0,93.8
SOME,843,43.0,93.5,109.2,159.8,93.5
SOME,624,27.0,66.5,74.0,121.0,82.0
OF,249,0,0,0,0,54.5
HEM,312,21.0,73.0,41.7,93.7,72.7
ARE,421,31.3,67.7,78.0,114.3,83.0
TRYING,1045,62.3,135.2,135.2,208.0,93.7
TO,187,0,0,0,0,78.0
BULT,717,47.0,105.2,89.8,148.0,77.8
ILT,1342,26.0,62.3,47.0,83.3,57.3
TENT,1825,90.4,62.4,80.8,71.6,84.2
THERE,593,9.4,28.0,34.4,53.0,43.6
ARE,406,52.0,88.3,93.7,172.0,125.3
SOME,468,27.2,50.8,58.5,97.5,70.2
CHILDREN,1404,72.2,138.4,148.2,241.6,118.8
IN,188,0,0,0,0,94.0
UNIFORM,1107,46.7,122.6,115.9,205.1,100.4
THERE,671,34.2,84.2,78.0,128.0,78.2
ARE,452,31.3,67.7,83.3,119.7,88.3
SOME,468,35.0,50.8,62.5,109.2,85.8
FISH,561,35.0,93.5,89.8,148.2,89.8
WHICH,1186,149.8,168.4,178.0,196.6,46.8
CAN,343,15.7,67.7,52.0,104.0,88.3
BE,203,0,0,0,0,39.0
SEEN,593,81.8,109.2,101.2,128.8,47.0
IN,218,0,0,0,0,85.5
THE,343,10.3,36.3,46.7,72.7,62.3
WATER,2091,119.5,119.5,143.0,143.0,72.7
THERE,951,34.4,78.0,78.0,121.6,71.6
ARE,437,31.0,83.0,83.0,135.0,104.0
SOME,515,42.8,66.2,70.2,109.2,70.2
PEOPLE,920,85.7,96.0,85.8,96.2,57.2
NEAR,1965,249.5,304.2,301.5,356.2,75.5
THE,422,15.7,10.3,41.7,67.7,83.3
TENT,640,15.8,35.2,46.8,66.2,50.5
IS,203,0,0,0,0,39.0
DOG,593,83.3,109.3,135.3,161.3,78.0
NEA,670,46.7,114.3,109.0,176.7,98.7
ONE,717,72.7,109.0,109.0,145.3,72.7
OF,296,39.0,86.0,85.5,132.5,93.5
HE,187,0,0,0,0,39.0
TENTS,1653,156.0,199.6,171.8,227.8,124.6
SGMA,69997,11364.7,11421.8,11450.3,11507.5,106.5
DATACOLLECTIONBREPURIBUFFALO,28902,4266.1,4256.4,4253.0,4243.3,46.2
EDUCOMPUTER,6459,1384.9,1398.0,1414.2,1427.3,82.7
SECURITY,1310,63.8,134.6,134.4,222.8,103.8
PROJECT,1728,62.9,146.7,144.3,245.3,117.1
TASK,662,86.2,130.5,98.0,189.8,109.2
HI,26974,10.0,26.0,59.0,95.0,105.0
PFA,1498,206.0,236.7,234.3,265.0,59.0
THANKS,1475,59.2,115.8,114.2,209.2,115.8
FLIPKART,55924,91.1,153.3,161.1,232.2,87.8
GO,500,40.0,80.0,110.0,150.0,110.0
CNN,495,0,0,0,0,54.3
NEWS,966,128.0,196.0,188.0,286.0,119.8
G,900,0,0,0,0,110.0
BUFFALO,1020,59.0,98.6,104.0,172.1,87.4
W,1164,0,0,0,0,82.0
