word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
PLAYING,1185,64.7,131.6,138.1,213.9,100.1
GAMES,1232,37.6,121.8,118.6,202.8,102.8
SOME,952,50.8,124.8,128.8,202.8,113.0
PEOPLE,1295,187.2,205.5,231.2,249.5,98.7
ARE,764,98.7,156.0,171.7,229.0,99.0
TAKING,1279,88.3,184.7,184.5,280.8,111.8
PHOTOS,1248,197.7,236.8,223.3,262.5,88.3
OF,733,226.0,280.5,273.0,327.5,101.5
SOME,546,31.5,105.5,109.2,198.8,116.8
ANIMALS,2012,169.3,207.1,209.4,247.3,84.6
SOME,796,46.8,109.2,117.0,195.0,109.0
HAVE,562,31.2,113.0,109.2,191.0,105.2
BROUGHT,1311,82.6,171.7,169.4,258.6,100.3
THERE,780,134.0,152.8,159.0,177.8,74.8
RV,1716,8.0,46.5,54.5,109.0,117.0
SOME,765,31.5,109.2,113.0,206.8,125.0
RE,531,31.5,86.0,78.0,132.5,101.0
SMOKING,2262,100.3,178.3,182.7,265.0,95.6
SOME,827,23.2,113.0,124.8,214.5,128.8
PEOPLE,1030,153.5,163.7,195.2,205.3,83.0
ARE,655,88.3,150.7,161.0,223.3,104.0
SHOWING,1513,115.9,198.4,198.3,280.9,95.9
OFF,671,156.0,176.7,187.3,208.0,52.0
THERE,733,140.4,156.0,159.2,174.8,68.8
BODY,1778,156.0,218.2,222.2,292.5,93.8
SS,20171,0,0,0,0,62.0
UBCOLLECTIONGMAIL,28049,1116.8,1158.1,1168.1,1209.4,76.1
COM,1903,78.0,140.3,135.3,197.7,88.3
DATACOLLECTION,3900,364.4,394.4,381.1,411.1,56.8
DATACOLLECTION,4352,411.1,445.6,437.8,472.4,66.9
UBCOLLECTIONGMAIL,10562,1044.4,1085.6,1085.6,1126.8,70.6
COM,1060,83.0,140.3,135.0,192.3,83.3
DATACOLLECTION,3229,332.0,363.2,360.9,392.1,65.6
AVIVI,16020,2889.0,2919.0,2933.8,2963.8,62.0
FILES,1400,78.0,149.0,155.4,226.4,94.0
HIGOO,20965,3889.0,3939.4,3946.0,3996.4,71.0
LOCAL,1007,233.4,250.8,253.0,270.4,90.8
WEATHEWR,1597,147.4,170.9,169.1,200.1,59.2
CNN,3080,0,0,0,0,12.5
AMAZON,2646,227.2,265.7,266.5,305.0,86.5
MUMBAI,1975,145.0,179.0,185.5,219.5,89.2
