word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
EVENTS,858,91.2,119.7,114.5,143.0,70.2
WHERE,717,127.8,152.8,143.4,168.4,74.8
PEOPLE,702,151.0,172.0,161.3,182.3,54.7
COULD,687,50.0,96.8,96.8,143.6,65.6
MINGLE,952,88.3,148.2,145.7,205.5,70.3
AND,297,26.3,73.0,73.0,119.7,72.7
HAVE,437,19.5,85.8,82.0,148.2,85.8
FUN,421,52.0,104.0,98.7,150.7,78.0
THE,608,31.3,78.0,78.0,135.3,83.3
EDUCATION,1653,88.4,149.1,152.4,213.1,71.0
COULD,873,56.0,96.8,99.8,140.6,59.4
BE,203,7.5,54.5,54.5,101.5,94.0
BETTER,1419,124.8,137.7,140.5,153.3,59.7
THE,578,31.3,62.7,57.3,88.7,57.3
PROFESSORS,3854,328.7,336.0,327.5,334.8,34.8
ARE,515,78.0,135.3,135.3,192.7,88.7
GOOD,531,66.2,109.2,109.2,152.2,66.5
IN,265,0,0,0,0,31.5
GENERAL,2855,118.0,153.6,153.9,189.4,73.6
THE,686,36.3,73.0,73.0,130.3,83.3
CLASSROOMS,2247,309.0,338.5,332.5,362.0,49.9
AND,343,26.0,72.7,67.7,114.3,67.7
LABORATORIES,3697,688.9,718.9,716.2,746.2,62.5
ARE,530,78.0,140.3,135.3,197.7,93.7
WELL,1856,54.5,85.8,91.0,122.3,49.5
EQUIPPED,1560,204.6,236.1,235.9,267.4,64.5
MY,6770,62.5,109.5,109.0,156.0,93.5
FAVORITE,1373,74.2,160.0,156.0,241.8,95.5
VACATION,1357,150.0,189.0,187.2,226.2,72.2
SPOT,577,46.5,109.2,117.0,179.8,94.0
WOULD,2730,53.0,118.4,118.6,184.0,84.2
BE,234,7.5,46.5,54.5,93.5,86.0
BERKELEY,1857,226.1,255.5,255.2,284.6,60.5
CALIFORNIA,2855,377.4,400.8,397.6,421.0,62.4
IT,531,85.5,117.0,140.0,171.5,86.0
IS,187,0,0,0,0,39.0
A,109,0,0,0,0,94.0
LIVELY,1029,184.7,213.2,213.2,241.7,67.5
SETTING,1919,80.3,138.1,140.4,198.3,71.3
WITH,2637,27.2,93.5,93.8,160.0,89.8
UNIVERSITY,1622,213.8,262.2,259.0,307.4,70.2
STUDENTS,2059,144.4,152.1,150.1,161.9,66.5
MAKING,718,46.7,104.0,104.0,172.0,81.0
THE,811,62.3,124.7,114.3,176.7,88.3
PLACE,842,71.8,140.4,131.0,206.0,87.4
LOOK,921,167.8,210.5,203.0,245.8,58.5
ALIVE,1248,96.8,149.6,159.0,218.2,84.2
AND,297,0.0,31.0,31.3,62.3,62.3
ACTIVE,2028,114.2,179.3,179.3,244.5,80.8
IT,795,125.0,164.0,164.0,203.0,78.0
DOES,468,15.5,50.5,54.5,89.5,58.5
SEEM,670,89.8,140.5,140.2,191.0,74.0
FULL,624,85.8,128.8,124.8,167.8,62.5
OF,312,31.0,78.0,62.0,109.0,78.0
PEOPLE,702,137.8,156.0,143.0,161.2,49.2
BUT,343,31.3,57.3,52.0,78.0,46.7
NOT,421,57.0,114.3,109.0,166.3,83.3
IN,265,46.5,101.0,78.0,132.5,86.0
A,172,0,0,0,0,125.0
N,702,0,0,0,0,93.0
UNPLEASANT,1560,335.3,365.0,355.5,385.2,63.9
WAY,1809,292.5,339.2,347.0,393.8,70.0
THERE,1030,140.6,162.4,156.0,177.8,68.6
IS,172,0,0,0,0,39.0
THE,343,36.3,88.3,78.0,140.0,82.7
MARINA,1139,246.8,278.0,262.3,293.5,70.2
ON,296,70.5,109.5,101.5,140.5,70.0
CLOSE,2371,31.3,73.6,75.7,122.6,62.4
AND,312,15.7,67.7,73.0,125.0,78.0
SO,281,0.0,39.0,47.0,86.0,86.0
THE,374,36.3,93.7,83.0,140.3,78.0
WATERS,951,72.8,145.7,140.3,213.2,83.2
CAN,375,36.3,99.0,93.7,156.3,88.7
BE,188,16.0,55.0,55.0,94.0,78.0
SEEN,1170,85.8,124.8,124.8,163.8,58.5
I,219,0,0,0,0,94.0
ONLY,1935,99.8,146.6,143.6,190.4,59.4
VISITED,1154,149.1,184.9,187.1,222.9,76.0
IT,218,16.0,55.0,62.5,101.5,85.5
ONCE,889,82.0,148.2,144.2,210.5,85.8
WOULD,670,53.0,93.6,99.8,140.4,62.4
LIKE,546,58.5,97.5,97.5,136.5,58.5
TO,172,15.5,31.0,31.5,78.0,93.5
VISIT,842,134.0,143.2,156.0,165.2,68.8
ITALY,1622,124.6,205.8,205.8,287.0,96.8
FRANCE,2153,85.8,156.0,156.0,226.2,83.2
AND,374,26.0,88.3,83.0,145.3,88.3
SWITZERLAND,3463,120.5,199.9,204.2,283.6,90.8
BECAUSE,1389,403.4,439.1,434.6,470.3,64.6
OF,234,0,0,0,0,31.5
THE,312,10.3,36.3,36.3,62.3,52.0
NATURAL,1061,229.6,258.4,247.6,276.4,60.3
BEAUTY,1107,104.2,169.0,169.0,239.2,83.2
AND,281,5.3,36.7,31.3,62.7,57.3
THEIR,624,37.4,106.2,103.0,171.8,81.2
RICH,656,70.2,128.8,128.8,187.2,78.0
CULTURE,2247,267.4,305.3,305.4,343.3,73.6
OF,250,31.0,78.0,62.5,109.5,78.5
EARLY,1060,118.6,177.8,177.8,237.0,71.6
CENTURIES,2870,259.9,305.0,306.8,351.9,74.7
ITALY,4961,131.0,193.4,199.8,262.2,81.2
AND,406,31.3,78.0,78.0,135.3,88.7
FRANCE,1107,78.0,145.7,140.5,208.2,78.2
WERE,936,249.8,257.5,245.8,253.5,70.0
THE,3151,368.2,405.6,402.4,439.8,53.0
CENTERS,1202,243.1,274.3,276.6,307.7,66.9
OF,609,31.5,78.0,70.5,117.0,85.5
RENAISSANCE,3494,348.9,346.0,346.0,343.1,52.5
AND,359,20.7,78.0,78.0,135.3,88.7
THE,390,41.3,93.7,98.7,151.0,78.3
ARCHITECTURAL,2512,309.5,310.8,308.3,309.6,54.1
GRANDEUR,1435,339.4,382.2,389.9,432.8,79.8
THERE,936,159.2,174.6,174.8,190.2,65.6
IS,250,31.0,78.0,70.0,117.0,86.0
OPEN,530,39.2,113.0,101.5,175.2,93.2
TO,296,23.5,62.5,62.5,101.5,78.0
SEE,686,88.3,124.7,114.3,150.7,62.3
FOR,2980,31.3,62.3,57.0,109.3,78.3
ALL,343,57.0,78.0,88.3,109.3,52.3
TO,203,7.5,46.5,54.5,93.5,86.0
SEE,531,83.3,125.0,109.3,151.0,67.7
THE,422,36.3,99.0,98.7,161.3,93.7
SCENE,811,143.6,165.2,159.4,181.0,65.6
LOOKSLIKE,1357,251.2,261.7,261.7,272.1,55.6
SET,2012,67.7,125.0,130.0,187.3,88.3
IN,967,54.5,101.0,93.5,140.0,85.5
A,109,0,0,0,0,93.0
PARK,593,58.5,124.8,121.0,187.2,85.8
WHICH,702,168.8,184.4,187.6,203.2,65.6
HAS,327,31.3,83.0,78.0,140.3,88.3
A,109,0,0,0,0,94.0
RIVER,827,174.8,190.4,190.4,206.0,62.4
FLOWING,905,51.1,118.1,115.9,182.9,78.1
THROUGH,905,218.4,249.6,249.6,280.7,66.9
IT,765,39.0,78.0,78.0,117.0,78.0
THERW,1045,40.4,87.2,87.2,140.4,68.8
E,936,0,0,0,0,93.0
ARE,452,41.7,67.7,88.3,114.3,72.7
PEPLE,2777,53.4,53.4,51.1,51.1,31.1
SEEN,562,58.5,81.8,82.0,105.2,46.8
CAMPING,1216,86.9,158.1,156.0,227.3,82.4
ON,296,0,0,0,0,31.0
THE,359,20.7,83.0,83.3,145.7,93.7
BANKS,608,31.2,84.2,81.0,134.0,65.4
OF,188,8.0,47.0,47.0,86.0,78.0
THE,374,26.0,78.0,78.0,130.0,78.0
RIVER,2621,224.6,246.6,240.2,262.2,68.8
PLAYING,998,64.7,133.7,129.1,198.1,77.9
MUSIC,1030,59.4,115.6,115.6,184.2,84.2
AND,1934,52.0,99.0,109.0,156.0,78.0
HAVING,998,64.8,137.8,135.2,208.2,86.0
A,109,0,0,0,0,94.0
GOOD,499,54.5,89.5,85.8,136.2,74.0
TIME,530,38.8,78.0,78.0,117.2,62.8
WITH,655,62.5,124.8,128.5,190.8,85.5
THEIR,609,34.2,106.2,103.0,175.0,87.6
PETS,2371,285.8,332.8,335.3,382.3,65.2
THERE,889,140.4,162.2,156.2,178.0,68.6
ARE,515,78.0,140.3,135.3,197.7,93.7
FEW,531,68.0,135.3,125.0,192.3,93.3
OTHERS,858,59.8,127.5,127.5,195.2,80.7
WHO,436,57.3,109.3,109.0,161.0,83.0
ARE,375,36.7,88.7,93.7,145.7,88.3
FISHING,3494,176.0,207.4,220.4,251.9,75.9
AND,375,20.7,83.0,83.3,145.7,93.7
ALSO,452,19.8,82.0,89.8,152.0,89.5
THERE,702,131.2,156.0,146.6,171.4,65.6
IS,218,0,0,0,0,39.0
BOAT,3213,468.0,512.2,512.2,561.3,64.7
KIND,2418,301.0,336.6,329.9,365.4,44.4
OF,187,7.5,54.5,46.5,93.5,86.0
THING,764,59.0,118.4,118.4,177.8,75.0
IN,608,62.5,101.5,93.5,132.5,70.0
THE,1778,23.5,62.5,70.2,109.2,66.2
WATER,3120,44.2,101.5,98.8,156.2,67.7
WHERE,749,46.8,81.2,87.4,121.8,59.4
SOME,656,54.5,120.8,125.0,191.2,93.8
MUSCULAR,1435,230.1,272.9,277.0,323.5,81.8
GUYS,546,43.0,101.5,101.2,159.8,81.8
SEEM,608,81.5,124.8,128.5,171.8,62.8
TO,281,23.5,70.5,86.0,133.0,109.5
BE,234,0.0,46.5,39.0,85.5,85.5
WAVING,1622,171.7,247.0,244.3,319.7,88.3
O,717,0,0,0,0,140.0
AT,1419,0.0,55.0,85.5,140.5,140.5
PEOPLE,749,153.3,166.3,163.7,176.7,49.3
ON,281,0,0,0,0,31.0
THE,312,31.3,78.0,72.7,130.0,78.0
BANKS,1529,56.2,121.8,115.4,181.0,78.0
SYAHOO,35272,5062.0,5111.5,5155.8,5215.7,117.2
CGMAIL,2792,305.4,363.3,367.7,425.6,71.1
COM,624,52.3,99.0,104.0,150.7,77.7
UBCOLLECTIONYAHOO,5756,779.0,824.1,822.2,867.2,56.9
COMYAHOO,20514,4946.5,4951.7,4959.5,4964.7,29.8
COM,1217,57.0,109.0,114.3,166.3,83.3
UBCOLLECTIONXVUBCOLLECTIONYAHOO,26816,1101.3,1124.2,1132.9,1155.8,42.8
COM,1887,171.3,234.0,223.3,286.0,88.7
DATACOLLECTIONASHISH,44709,9288.5,9297.3,9295.2,9304.0,43.8
ITSABOUTMEGMAI,5943,1044.3,1045.2,1041.4,1042.3,46.8
COMCSE,15444,4893.0,4927.0,4926.8,4960.8,75.7
HEYUBMAIL,52440,3382.7,3450.3,3452.0,3523.0,81.3
BUFFALO,1294,93.7,153.9,158.1,218.3,73.4
EDU,764,46.7,104.0,104.0,161.3,83.3
UBMAIL,1014,67.7,135.2,135.3,207.8,83.0
BUFFALO,1232,91.4,147.0,149.3,204.9,66.7
EDU,780,51.7,109.3,124.7,182.3,94.0
A,1389,0,0,0,0,125.0
JHARKHAND,2948,256.6,291.2,287.9,322.6,64.2
GMAIL,1326,78.0,146.6,152.8,221.4,87.2
COM,593,57.0,104.0,109.3,156.3,78.3
BLEACHERREPORT,5288,655.1,685.2,683.1,713.1,58.1
COM,593,57.3,104.0,114.3,161.0,77.7
ATPWORLDTOUR,2590,505.7,540.8,536.8,571.9,68.8
WWW,655,0,0,0,0,36.3
THEHINDU,1653,150.4,199.0,199.0,247.6,77.9
COM,671,73.0,119.7,124.7,171.3,77.7
