word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
ARE,670,140.3,182.0,187.0,228.7,62.3
GIVEN,1638,62.4,121.6,128.0,187.2,78.0
ACROSS,1326,148.0,197.7,202.8,252.5,65.2
ALL,546,72.7,93.7,109.0,130.0,57.3
THE,327,31.3,72.7,83.0,135.0,88.3
COURSES,3011,335.4,374.5,370.6,409.8,76.2
HELPING,1264,91.4,158.1,162.7,229.4,80.1
US,234,23.0,62.0,54.5,93.5,70.5
TO,327,23.0,54.5,62.0,93.5,70.5
LEARN,967,87.4,153.0,152.8,218.4,78.0
THE,328,26.3,73.0,73.0,119.7,72.7
CONCEPTS,1373,144.2,179.5,181.4,216.6,70.1
AND,405,26.0,78.0,88.3,140.3,88.3
WORK,874,39.0,97.5,101.5,160.0,82.0
ON,390,54.5,93.5,101.5,140.5,86.0
A,172,0,0,0,0,140.0
PROJECT,1263,71.3,149.4,151.6,234.0,95.7
THAT,561,86.0,89.8,93.8,97.5,66.5
CAN,484,31.0,83.0,104.0,156.0,93.7
BE,218,7.5,46.5,46.5,85.5,78.0
ADDE,998,124.8,171.8,171.5,218.5,70.2
D,296,0,0,0,0,93.0
TO,327,8.0,39.0,62.5,93.5,85.5
ADDSA,718,74.8,68.6,87.2,81.0,37.2
TO,328,15.5,54.5,62.5,101.5,86.0
OUR,453,62.3,114.3,114.3,166.3,78.0
RESUME,1076,267.7,293.8,298.8,325.0,72.8
MY,670,101.5,140.5,133.0,172.0,70.5
FAVORITE,2028,157.6,235.9,237.9,316.1,90.0
VACATION,1763,189.1,232.0,228.1,271.0,74.1
SPOT,1326,195.2,277.0,288.5,370.2,116.8
IS,328,39.0,94.0,93.5,148.5,109.5
THIS,31169,352.6,411.8,405.6,464.8,77.8
LOOKS,749,72.0,103.0,106.2,137.2,46.6
LIKE,2683,387.5,429.0,429.0,470.5,57.0
A,140,0,0,0,0,109.0
CAMPING,1342,98.4,171.6,169.4,242.6,84.3
LOCATION,3760,360.8,399.8,407.5,446.5,76.0
WHERE,717,134.2,149.8,152.8,168.4,65.4
FAMILIES,3074,370.5,413.5,419.2,462.2,74.2
AND,343,31.3,78.0,83.3,130.0,72.7
FRIENDSPEOPLE,3853,741.5,772.6,773.8,805.0,61.2
SEEM,655,81.8,117.0,120.8,156.0,54.8
TO,249,8.0,31.0,31.0,70.0,78.0
BE,203,0.0,39.0,39.0,78.0,78.0
HAVING,1061,85.7,158.5,156.0,228.8,83.3
QUALITY,1264,73.4,147.0,147.1,220.7,87.0
TIME,561,50.8,109.2,117.0,175.5,85.8
WITH,749,78.0,132.5,144.2,198.8,81.8
IT,702,94.0,133.0,133.0,172.0,78.0
REMINDS,1092,62.4,140.4,140.4,218.4,91.3
ME,202,0.0,46.5,39.0,85.5,85.5
OF,328,39.0,93.5,86.0,140.5,101.5
LETCHWORTH,2761,667.8,674.8,692.1,699.1,52.5
STATE,889,115.6,124.8,149.8,159.0,71.2
PARK,967,85.5,148.2,152.0,214.8,82.2
IN,343,47.0,86.0,86.0,125.0,78.0
BUFFALO,5460,367.6,425.6,427.9,485.9,69.1
WHER,702,43.0,101.5,105.2,163.8,81.8
REMTHE,20296,1712.4,1742.0,1743.8,1773.3,40.0
PLACE,858,74.8,149.8,146.6,221.6,90.6
LACE,1919,74.2,152.0,148.2,226.0,97.2
HAS,406,31.3,99.0,93.7,161.3,93.7
SOME,499,39.0,105.2,97.5,163.8,81.8
RECREAFACILITIES,6552,603.9,603.8,607.6,607.6,45.9
FOR,312,31.0,72.7,72.7,114.3,62.3
IONAL,2745,112.2,181.0,177.8,246.6,84.4
ACTIVITIES,2496,366.7,402.5,404.1,439.9,62.4
LIE,577,93.7,161.3,150.7,218.3,98.7
KE,983,47.0,86.0,86.0,125.0,78.0
FISHING,1685,202.9,238.6,240.9,276.6,76.0
SWIMMING,3885,146.2,175.5,181.4,210.6,62.5
AND,593,26.0,78.0,93.3,145.3,93.3
ALSO,561,19.5,74.0,85.8,140.2,81.8
PROVIDES,1732,89.8,160.0,158.0,228.2,78.0
VISITORS,1653,300.1,333.4,339.1,372.4,72.1
WITH,686,62.2,117.0,121.0,175.8,78.2
FOOD,1045,150.0,178.0,181.0,209.0,46.6
COURTS,6911,322.3,390.0,397.8,465.5,88.5
AND,437,20.7,83.0,88.7,151.0,99.0
CYCLINGIT,10592,3130.2,3152.8,3151.0,3173.6,71.2
THERE,1966,159.0,174.6,174.6,190.2,62.4
SEEMS,983,87.4,87.4,84.2,84.2,50.0
TO,265,15.5,23.5,31.0,70.0,85.5
BE,250,31.0,62.5,70.0,101.5,70.5
BOY,905,145.7,203.0,208.0,265.3,93.7
SCOUT,843,81.2,146.6,153.0,218.4,84.2
CAMP,889,97.5,156.0,160.0,218.5,82.0
ON,421,70.0,109.0,124.5,163.5,93.5
THAT,687,117.0,121.0,124.8,128.8,54.8
CHICAGO,4649,233.9,269.6,274.0,309.7,76.0
IN,1450,93.5,124.5,132.5,163.5,70.0
ILLINOIS,2152,226.1,247.6,247.6,269.1,48.8
STATE,1981,137.4,159.4,165.2,187.2,78.0
I,562,0,0,0,0,78.0
JUST,639,35.0,97.5,101.2,163.8,85.8
LOVE,951,132.8,199.0,198.8,265.0,89.5
THE,328,26.0,72.7,78.0,135.3,88.7
CITY,1763,252.6,302.6,308.8,358.8,71.8
IN,422,70.5,109.5,109.5,148.5,78.0
SUMMER,1576,80.7,137.8,137.8,195.0,72.8
WHICH,3261,592.7,611.0,605.7,624.0,54.7
GIVES,764,62.4,128.0,131.0,196.6,84.2
PROVIDES,2278,70.2,136.5,138.4,204.6,77.9
WITH,562,47.0,97.5,97.5,148.0,66.0
SCENIC,1186,262.5,291.2,283.2,311.8,62.3
ATTRACTIONS,2418,178.8,217.0,219.9,258.1,60.9
I,530,0,0,0,0,94.0
LOVE,655,86.0,140.5,140.5,195.0,74.0
TO,296,0.0,39.0,39.0,78.0,78.0
GO,343,15.5,54.5,54.5,93.5,78.0
CYCLING,1186,118.1,151.6,147.0,180.4,62.3
ACROSS,999,93.8,148.3,145.7,200.2,67.5
THE,328,25.7,67.7,78.0,120.0,73.3
MARINE,1030,72.8,140.5,140.5,208.2,80.7
DRIVE,4087,68.4,134.2,143.4,209.2,87.6
A,156,0,0,0,0,94.0
LONG,1982,324.6,371.4,368.2,415.0,62.4
WALK,687,58.5,117.0,121.0,179.5,82.0
ACROSS,1076,103.8,156.0,158.7,210.8,67.8
THE,328,15.3,67.3,72.7,124.7,83.3
MILLENIUM,10389,135.3,157.8,150.9,173.3,46.6
PARK,1404,97.5,167.8,164.0,234.2,86.0
AND,390,15.3,72.7,83.3,140.7,94.0
MAGNIFICENT,2106,262.4,296.4,296.4,330.4,69.5
MILE,6053,152.2,214.5,218.5,280.8,85.8
MY,7176,140.0,171.5,179.0,210.5,70.5
DAY,530,67.7,109.0,114.3,155.7,67.3
WOULD,780,68.6,127.8,134.2,193.4,78.0
CONSTITUTE,2418,277.7,319.8,315.1,357.2,63.9
IT,1108,124.5,156.0,163.5,195.0,70.5
IS,265,39.0,78.0,78.0,117.0,78.0
A,125,0,0,0,0,78.0
SERENE,1607,561.7,574.7,579.8,592.8,57.2
PLACE,967,93.4,162.2,162.2,231.0,84.4
WITH,592,42.8,101.2,101.2,159.8,78.0
THE,328,15.3,62.3,72.7,119.7,78.3
SOUND,843,65.4,134.2,140.4,209.2,93.8
OF,546,179.0,218.0,210.5,249.5,70.5
OCEAN,1061,103.0,174.6,174.6,246.2,87.2
WAVES,904,81.2,156.0,156.0,230.8,93.4
AND,5117,15.6,43.8,53.0,81.2,50.0
WITH,656,50.8,97.5,105.5,152.2,70.2
VERY,655,50.8,109.2,109.2,167.8,78.0
FEW,608,98.7,150.7,150.7,202.7,78.0
PEOPLE,7753,161.3,171.7,174.3,184.7,49.3
AROUND,1669,90.8,163.7,166.3,239.2,88.5
HAVING,1310,111.7,179.3,182.0,254.7,88.3
COUSINS,1326,234.1,269.7,267.6,303.1,69.1
ALONG,796,71.8,134.2,137.2,199.6,84.2
HELPS,780,56.2,128.0,127.8,199.6,90.4
WILL,1919,78.0,117.0,121.0,160.0,62.5
MAKE,484,35.0,97.5,97.5,160.0,78.2
IT,218,23.5,70.0,62.5,109.0,85.5
MUCH,842,62.2,144.2,132.5,214.5,105.5
BETTER,1342,137.8,150.8,153.5,166.5,52.2
I,609,0,0,0,0,78.0
GIVEN,8892,75.0,146.6,149.6,221.2,93.4
IF,1450,156.0,195.0,195.0,234.0,78.0
I,312,0,0,0,0,78.0
HAD,749,151.0,208.0,208.0,265.0,83.0
A,125,0,0,0,0,78.0
CHANCE,795,125.0,158.7,148.2,181.8,70.0
TO,297,8.0,47.0,47.0,86.0,78.0
GO,327,15.5,54.5,54.5,93.5,78.0
ABROAD,1404,197.5,231.3,218.3,252.2,80.7
I,358,0,0,0,0,78.0
WOULD,796,75.0,134.2,137.4,196.6,74.8
LOVE,593,70.2,128.8,124.8,183.2,74.0
TO,296,7.5,46.5,46.5,85.5,78.0
GO,437,62.5,93.5,93.5,124.5,62.0
TO,1419,553.5,600.5,592.5,639.5,86.0
EUROPE,3931,145.7,179.3,182.2,215.8,78.0
ESPECIALLY,1779,138.8,173.2,181.0,215.4,68.8
PARIS,4025,90.4,153.0,153.0,215.6,78.2
AND,405,31.3,73.0,88.3,130.0,72.7
AS,280,54.5,86.0,101.0,132.5,78.0
IT,234,39.0,78.0,70.0,109.0,70.0
IS,219,7.5,54.5,39.0,86.0,78.5
ONE,406,52.0,99.0,104.0,151.0,73.0
OF,234,15.5,54.5,54.5,93.5,78.0
THE,343,21.0,73.0,78.0,130.0,83.0
MOST,624,35.0,101.2,101.2,167.5,85.8
BEAUTIFUL,2293,336.2,381.3,386.4,431.6,76.2
PLACES,1108,90.8,161.2,161.2,231.5,83.3
ON,359,62.0,85.5,93.5,117.0,55.0
EARTH,6927,67.3,132.5,137.8,203.0,83.5
ALSO,3526,13.6,42.9,46.8,76.0,41.0
IO,234,31.5,0.0,7.5,39.0,70.5
WOULD,780,68.6,131.0,134.2,196.6,84.4
LOVE,655,66.5,132.8,132.5,198.8,89.5
TO,312,8.0,47.0,54.5,93.5,85.5
SEE,453,93.7,114.7,130.0,151.0,57.3
THE,280,31.3,67.3,72.7,119.3,72.7
S,29625,0,0,0,0,124.0
BUT,421,62.7,109.3,104.0,150.7,67.3
GOT,1123,21.0,73.0,78.0,130.0,83.0
ACCUSTOMES,1872,274.4,315.1,315.1,355.8,64.1
TO,281,0.0,39.0,39.0,78.0,78.0
D,1560,0,0,0,0,78.0
TO,343,31.5,70.5,78.0,117.0,85.5
IT,234,31.0,70.0,70.0,109.0,78.0
NOW,468,26.0,73.0,73.0,130.0,83.0
S,6100,0,0,0,0,110.0
DATACOLLECTION,23400,384.6,405.8,405.7,426.9,50.1
CS,3313,50.0,80.7,81.7,112.3,62.3
PROJECT,1263,68.6,144.3,147.1,222.9,90.4
SESSIONVKASA,5987,878.0,909.9,910.2,942.2,49.8
U,1535,0,0,0,0,125.0
PFA,8717,161.7,227.7,216.7,282.7,95.0
