word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
TABLE,742,57.8,109.6,106.6,166.4,76.2
TENNIS,944,76.8,119.7,120.8,163.7,58.2
THE,654,27.3,68.0,60.7,101.3,74.0
PROFESSORS,1649,302.2,307.8,311.6,319.2,58.9
OF,1083,155.0,210.0,207.0,262.0,107.0
UB,608,0,0,0,0,32.5
AREW,584,83.0,114.0,127.0,177.0,82.5
VERY,623,38.5,69.5,70.0,124.0,80.0
RENOWNED,1692,348.2,357.5,363.5,372.8,71.0
AND,356,3.3,34.3,47.3,78.3,75.0
LEARNED,2264,581.5,615.0,629.2,662.8,81.5
THE,5113,40.7,83.7,64.0,107.0,66.3
CLASSROOMS,2194,141.3,199.0,196.7,254.4,66.0
ARE,589,62.0,125.3,139.0,202.3,111.7
ACOUSTICALLY,2929,228.4,254.8,250.7,277.1,61.8
WELL,1436,57.8,105.4,97.8,145.4,67.6
BUILT,1084,111.2,198.8,190.0,277.6,103.6
AND,324,16.7,10.0,24.0,50.7,67.3
LIGHTED,1705,132.9,212.6,208.7,288.4,90.7
AND,332,20.0,10.0,27.3,57.3,77.3
THE,280,3.3,30.0,30.0,63.3,66.7
LABS,594,36.8,90.0,88.0,141.2,73.2
ARE,572,83.3,134.0,154.0,204.7,97.3
WELL,676,85.0,140.0,136.0,191.0,81.2
EQUIPPED,4054,721.3,745.6,752.9,777.1,62.2
MY,505,0,0,0,0,46.0
FAVOURITE,1681,96.9,165.6,164.0,241.8,87.6
VACATION,2158,120.1,149.6,143.1,172.6,58.3
SPOT,2827,464.2,502.4,508.6,546.8,64.8
IS,192,0,0,0,0,45.0
A,132,0,0,0,0,132.0
BEACH,1239,8.8,71.2,76.2,138.6,83.4
TOWN,752,63.0,119.0,113.5,169.5,84.0
OF,276,28.0,83.0,73.0,128.0,100.0
GOA,714,68.0,149.7,125.3,207.0,108.3
IT,490,0,0,0,0,46.0
IS,176,0,0,0,0,51.0
LOCATION,1503,285.4,317.9,323.1,358.1,65.2
IN,284,0,0,0,0,30.0
WSOUTHWEST,9620,143.2,159.5,156.7,172.9,32.9
INDIA,1239,184.6,214.8,215.2,245.4,90.0
CITIT,9242,1454.8,1468.0,1478.5,1491.7,36.8
IS,252,0,0,0,0,57.5
SMLL,2470,0,0,0,0,18.1
CITY,568,33.2,88.2,88.5,143.5,88.2
WITH,476,22.5,79.0,72.5,129.0,84.0
A,460,0,0,0,0,110.0
SMALLER,1240,87.9,158.0,158.3,228.4,85.0
NATIVE,1086,71.0,159.8,160.3,249.2,106.0
POPULATION,2036,240.0,270.6,275.2,326.2,75.0
THE,666,34.0,67.3,57.3,90.7,56.7
REGION,3200,368.3,411.3,414.3,457.3,57.3
HAS,2780,38.0,108.5,96.0,166.5,93.0
LOT,481,30.7,64.7,58.7,92.7,62.0
OF,352,65.0,124.0,116.0,175.0,110.0
BEACHES,1502,309.0,342.3,361.1,394.4,92.4
AND,404,23.3,60.3,67.3,104.3,81.0
LOT,484,37.3,74.7,64.7,102.0,64.7
OF,496,123.5,190.0,179.5,246.0,122.5
GREENERY,2310,232.0,230.9,226.5,230.4,67.8
IF,530,0,0,0,0,57.5
GIVEN,853,85.2,136.8,128.4,180.0,66.0
CHANCE,1579,252.2,275.3,260.0,307.5,85.8
WOULD,888,64.4,114.8,116.8,167.2,74.8
LOVE,607,64.2,110.8,103.8,150.2,64.2
TO,234,0,0,0,0,68.5
VISIT,1324,179.0,195.6,209.4,234.0,95.8
EGYPT,1956,172.4,254.4,250.4,332.4,108.4
SOUTH,1169,54.2,119.8,118.8,184.4,93.8
AMERICA,1968,398.0,438.3,439.4,479.7,90.9
AND,384,3.3,27.7,37.3,68.3,71.7
MFRANCE,19336,1502.3,1554.8,1549.0,1601.5,59.7
WOULD,809,61.0,108.8,117.4,170.4,84.0
LOVE,651,71.0,114.5,111.2,154.8,62.5
TO,252,8.0,59.0,75.0,126.0,118.0
VISIT,763,99.4,93.8,95.6,110.0,70.2
THE,287,3.3,26.7,27.3,57.3,60.7
FAMOUS,1144,85.0,146.7,143.3,205.0,73.7
MONUMENTS,1804,342.0,385.4,360.0,403.4,80.6
IN,294,0,0,0,0,42.5
THESE,815,161.0,175.6,173.6,195.4,78.2
CITIES,1318,128.5,162.3,161.7,202.2,85.8
AND,376,13.3,44.0,57.3,88.0,74.7
WOULD,730,52.8,102.6,107.6,157.4,76.2
LOVE,645,78.2,118.5,113.2,153.5,57.5
TO,182,0,0,0,0,64.0
ENJOY,1662,229.8,298.4,304.4,373.0,96.6
THE,329,3.3,33.3,33.3,70.0,73.3
BEAUTIFUL,2215,294.7,336.7,346.0,388.0,76.0
SCENIC,2822,65.7,106.9,112.6,153.7,60.0
SPOTS,1038,220.2,238.0,224.2,242.0,71.0
THAT,504,12.5,48.0,35.5,71.0,58.5
THESE,850,161.2,186.4,182.2,207.4,80.6
CITIES,1036,161.2,182.7,192.8,217.7,74.2
HAVE,498,20.5,63.5,60.5,116.0,76.2
TO,225,5.0,52.5,60.0,107.5,102.5
OFFER,986,89.8,151.6,146.8,208.6,79.2
THE,638,38.3,75.0,63.3,100.0,61.7
SCENE,1301,68.4,103.6,109.0,144.2,61.6
ABOVE,1312,163.8,224.2,232.0,306.8,107.4
LOOKS,840,80.0,115.8,107.2,143.0,50.2
LIKE,1536,44.8,76.6,73.0,104.8,46.0
THAT,458,7.5,38.0,30.0,60.5,53.0
OF,296,50.0,94.0,95.0,139.0,89.0
PICNIC,1265,198.8,203.7,197.2,202.0,39.5
BEING,676,48.2,91.2,88.8,165.0,92.2
HELD,640,47.0,97.5,92.0,142.5,67.5
IN,303,0,0,0,0,45.0
PUBLIC,1464,140.2,186.7,187.2,233.7,61.5
PARK,1850,243.8,304.8,312.0,373.0,80.2
PEOPLE,1334,99.5,106.0,98.3,104.8,39.2
HAVE,454,15.0,59.0,60.5,124.5,86.5
PUT,485,71.3,98.0,95.0,121.7,50.3
UP,594,201.0,244.5,231.0,274.5,73.5
TENTS,750,95.8,91.8,100.4,96.4,52.6
IN,264,0,0,0,0,10.0
HE,158,0,0,0,0,42.0
PARKI,1436,182.8,231.0,221.0,294.8,87.7
AND,568,30.7,81.3,78.0,128.7,98.0
SEEM,688,78.0,103.5,101.0,126.5,48.5
TO,221,0,0,0,0,53.5
BE,217,0,0,0,0,46.5
PARTYNG,2618,176.7,271.7,267.3,362.3,109.6
ING,1545,61.0,142.0,128.3,209.3,108.3
AND,435,18.3,13.3,27.0,58.7,77.0
HAVING,939,66.2,123.8,122.7,180.3,71.5
GOOD,605,75.5,96.0,103.5,124.0,48.5
TIME,732,54.5,122.2,121.0,188.8,100.8
THERE,1049,152.2,180.6,167.2,195.6,69.4
IS,169,0,0,0,0,47.5
ALSO,2384,472.0,518.5,532.5,579.0,84.0
RIVER,1004,204.0,227.0,221.2,244.2,85.0
RUNNING,1146,150.3,166.3,160.0,176.0,57.1
THROUGH,1190,76.4,140.6,137.1,201.3,81.9
THE,326,2.3,37.3,31.7,71.3,73.7
PARK,862,102.0,180.5,190.0,277.5,120.0
AND,426,3.3,34.7,50.7,82.0,78.7
WHICH,1012,68.8,112.6,117.2,161.0,72.8
IS,222,0,0,0,0,46.5
BEING,1132,110.2,170.8,175.6,236.2,87.8
USED,604,53.5,124.5,126.5,197.5,96.5
FOR,350,7.7,32.7,54.3,79.3,71.7
BOATING,1656,137.7,226.6,220.6,309.4,97.4
AND,415,3.3,38.0,48.3,83.0,79.7
FISHING,1483,276.3,309.6,322.1,355.4,86.4
SOME,702,43.0,65.0,80.5,132.5,97.0
PEPLE,1250,24.4,49.6,39.6,64.8,40.4
OPLE,1886,60.2,132.8,124.2,196.8,89.8
ARE,616,104.3,158.0,171.3,225.0,97.7
ALSO,584,51.2,82.5,94.0,177.8,119.2
SWIMMING,1407,164.1,190.8,187.5,214.1,58.1
IN,298,0,0,0,0,30.5
THE,288,6.7,29.7,36.0,59.0,52.3
RIVER,4352,178.2,205.6,189.6,217.0,72.4
WHILE,705,58.6,95.0,103.6,148.0,72.8
OTHERS,1042,69.7,153.2,151.8,235.3,98.8
ARE,542,70.0,120.7,143.3,194.0,100.7
WLAKING,1577,118.6,185.1,190.3,256.9,82.6
AROUND,1359,118.2,200.3,201.3,283.5,104.2
IN,279,0,0,0,0,36.5
HE,193,0,0,0,0,45.0
PARK,704,57.5,146.0,145.5,244.0,126.0
AND,464,28.0,102.0,96.7,170.7,115.0
PEOPLE,1472,251.2,278.8,256.7,284.3,69.5
HAVE,539,35.0,74.2,75.5,134.8,81.8
ALSO,484,15.8,78.0,72.5,134.8,94.8
SET,532,40.3,78.7,65.3,103.7,63.3
UP,465,0,0,0,0,33.0
BONFIRES,2370,167.2,229.3,230.7,292.8,74.6
INTHE,752,31.8,108.6,106.8,183.6,97.4
THE,345,3.3,37.0,42.7,76.3,73.0
PARK,1918,84.8,155.2,161.2,239.6,98.4
ALVINAYGOYAL,48339,348.4,366.3,373.7,391.6,57.8
INFYVCOMP,44388,4609.3,4694.4,4690.9,4776.0,93.0
SEC,726,47.7,119.0,145.3,216.7,140.3
PROJECT,1739,120.7,199.0,190.7,269.0,90.4
MACBOOKTABLE,202376,40776.5,40801.8,40797.6,40823.0,72.5
