word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
ALSO,686,74.0,140.5,148.2,214.8,93.8
MANY,531,31.5,93.8,93.8,164.0,89.8
NATIVE,2480,37.9,89.1,91.4,142.7,62.4
INDI,4087,36.5,49.5,46.8,59.8,23.3
SOME,827,35.0,93.8,101.5,167.8,97.5
NATIVE,1201,39.0,124.7,122.2,213.2,106.7
INDIANS,1747,202.6,231.7,227.3,256.4,60.4
AND,312,15.3,72.7,72.7,130.0,88.7
MERMAIDS,1654,191.1,214.6,228.1,271.1,89.8
WHO,374,31.0,88.3,88.3,145.7,83.3
ARE,265,0,0,0,0,57.0
FORM,2012,152.8,212.2,218.4,284.2,90.8
A,874,0,0,0,0,62.5
INTERESTING,1513,154.5,153.1,154.6,153.2,70.9
SIGHTINGS,2153,164.4,178.3,178.3,192.2,57.2
FOR,390,36.3,78.0,78.0,140.3,98.7
THIS,562,27.2,70.2,78.0,121.0,74.2
PICTURE,1139,71.3,144.9,140.4,227.4,100.4
I,327,0,0,0,0,109.0
CAN,327,31.3,62.3,72.7,145.7,114.7
ALSO,453,31.2,89.8,89.8,148.2,82.0
SEE,453,0,0,0,0,26.0
SOME,405,31.2,58.5,58.5,93.8,54.8
HIPPIES,1185,184.9,204.9,207.1,227.1,57.7
WITH,452,35.2,74.2,74.0,152.0,101.2
THEIR,561,15.6,62.4,68.6,121.8,78.2
TENTS,733,118.4,137.0,127.8,146.4,71.6
LAID,1544,233.8,283.8,283.8,333.8,65.6
OUT,624,104.3,156.0,161.3,213.0,88.0
AND,344,20.7,73.0,83.3,135.7,94.0
THEY,687,39.0,70.2,74.2,144.5,93.8
TRYING,920,54.7,124.8,124.8,205.3,101.3
TO,218,23.0,23.5,47.0,93.5,116.5
ENJOY,951,78.0,165.4,165.4,252.8,109.2
PLAYING,2605,46.9,105.4,107.2,169.5,75.9
SONGS,921,134.2,156.0,146.6,168.4,74.8
THIS,983,85.8,124.8,136.5,175.5,70.2
IS,156,23.5,47.0,54.5,78.0,54.5
PLACE,592,43.6,93.6,74.8,162.4,103.2
WHERE,484,25.2,68.6,59.4,115.6,84.4
WOULD,593,31.4,96.8,103.0,174.8,93.6
LIKE,484,39.0,97.5,93.5,160.0,90.0
TO,187,23.5,8.0,46.5,78.0,101.5
BE,203,15.5,54.5,47.0,86.0,70.5
IN,343,46.5,85.5,78.0,117.0,70.5
THEER,17316,154.2,185.2,183.2,233.8,68.0
RE,1794,18.6,12.6,12.6,43.8,62.4
ARE,266,31.3,26.0,26.0,83.3,114.7
SO,1154,275.7,296.3,312.0,332.7,57.0
MANY,577,54.5,120.8,117.0,190.8,93.2
CHILDREN,1373,74.2,157.9,156.0,255.4,113.1
ENJOYING,1123,216.4,243.9,253.5,296.5,85.9
AND,250,10.7,15.3,20.7,46.7,57.3
RIDIN,655,93.6,99.8,127.8,146.4,74.6
BICYLCES,2184,327.6,384.1,374.4,430.9,95.4
ICYCLES,8003,181.3,216.0,216.0,250.7,40.7
AND,281,5.3,31.0,26.0,62.3,67.7
RUNNING,2917,135.6,152.9,151.2,171.5,51.5
CHASE,609,27.8,93.6,71.8,162.4,109.4
OTHERS,1138,88.3,169.0,171.5,262.5,109.2
SOME,827,54.5,93.5,109.2,148.2,74.2
SEEM,561,70.2,97.5,93.5,120.8,50.5
TO,202,0,0,0,0,70.0
HIKING,842,135.2,169.0,166.2,200.0,72.7
IN,967,20.7,57.0,46.7,83.0,62.3
ON,1857,0,0,0,0,23.5
CONCRETE,1092,140.2,161.8,152.0,177.5,89.6
ROADS,749,53.2,118.6,131.2,209.4,106.4
SUBCOLLECTIONYAHOO,51987,3304.8,3363.3,3363.9,3430.1,84.6
COM,1800,486.7,543.3,560.0,616.7,96.7
DATACOLLECTIONSRINIVASAN,36972,3953.2,3953.5,3953.1,3953.4,49.5
GMAIL,2637,154.2,216.2,221.2,283.2,80.3
COM,447,63.3,98.3,114.0,149.0,65.7
DATA,3800,116.0,110.0,124.0,118.0,74.0
COLLECTION,10031,166.6,199.0,204.0,248.4,74.4
PART,697,39.5,73.2,68.2,129.5,88.8
AMAZO,83820,138.0,150.0,164.0,192.0,88.0
HEELIXIR,4059,425.6,462.6,460.3,497.3,74.0
BOOK,4586,438.8,495.2,490.8,547.2,79.4
QUORA,1690,182.0,260.0,260.0,350.0,110.0
COM,470,36.7,76.7,96.7,150.0,96.7
QUORA,1950,170.0,231.4,241.4,302.9,90.0
ELIXIR,760,108.3,113.3,121.7,130.0,60.0
LANGUAGE,950,238.8,246.2,226.2,233.8,63.8
