word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
THINK,717,28.0,109.2,96.6,215.0,143.2
THE,266,10.7,41.3,26.0,78.0,88.7
TEMPERATURE,1981,324.6,307.6,333.2,336.0,90.7
IS,234,0,0,0,0,70.5
QUIT,577,35.0,97.5,97.5,191.0,120.8
COMFORTABLE,1919,129.0,177.1,181.6,263.7,117.7
BEECAUSE,9126,1185.8,1257.9,1228.4,1300.5,116.9
SOME,1451,18.8,78.0,78.0,150.0,94.0
ONE,1982,20.7,46.7,46.8,93.5,70.2
IS,296,15.5,78.0,85.5,148.0,132.5
NAKED,1123,50.0,159.0,156.0,271.4,143.6
UPPER,1107,118.4,171.6,162.2,259.0,118.6
BODY,2075,205.5,252.2,241.8,309.2,80.3
THERE,1856,290.0,315.0,308.8,390.2,128.2
ARE,343,5.3,41.7,52.0,99.0,104.3
SOMEONE,1186,307.7,310.1,305.4,307.9,100.3
FISHING,1232,124.7,173.9,175.9,233.9,115.9
SOMEONE,2761,766.6,757.7,771.0,762.1,91.3
HIKING,1482,158.5,194.8,228.8,270.2,108.8
SOMEONE,1264,329.7,327.6,323.1,321.0,98.1
BOATING,1294,40.0,147.1,147.0,263.0,133.7
SOMEONE,6131,445.9,432.4,457.1,443.7,95.9
RIDING,967,127.3,155.8,169.0,208.2,101.7
BICYCLES,4009,358.8,421.1,415.4,477.8,109.2
SOMEONE,967,243.1,238.7,243.0,247.7,87.1
PLAYING,1155,42.1,138.3,133.7,229.9,111.7
GUITAR,2762,158.0,247.4,243.0,363.6,138.4
S,1185,0,0,0,0,46.5
SOMEONE,4602,563.6,557.8,559.8,561.6,89.8
RUNNING,7722,84.0,100.8,106.8,126.2,54.2
WELL,1654,187.2,249.5,253.5,315.8,101.2
THINK,826,34.2,90.4,84.2,184.0,127.8
THE,266,15.7,26.0,26.0,67.7,83.3
ICTURE,1778,145.0,205.0,209.4,305.4,125.0
IS,296,0.0,62.0,78.0,140.0,140.0
A,187,0,0,0,0,124.0
MASS,1950,181.0,230.8,234.0,283.8,81.0
OF,296,0.0,54.5,54.5,109.0,109.0
SCENARIO,2605,185.3,263.4,260.0,358.8,109.1
IN,500,54.5,117.0,125.0,187.5,133.0
OF,3682,0,0,0,0,24.8
PARK,749,23.5,97.5,105.5,226.5,164.0
N,234,0,0,0,0,125.0
SPRING,842,15.3,101.3,101.3,192.3,117.0
SEASON,1295,166.5,197.7,223.7,254.8,117.0
SWWW,18018,4356.2,4383.5,4414.8,4442.0,85.8
FPASSWORD,27955,199.3,287.8,294.7,393.6,119.7
UBCOLLECTIONGMAIL,7628,1485.6,1530.6,1541.6,1586.6,89.8
COMDATACOLLECTIONDATACOLLECTIONBOWESOCCER,155421,7208.6,7218.9,7219.0,7229.3,35.4
HUPU,780,167.5,124.5,171.5,175.5,128.8
OM,670,39.0,117.0,109.0,187.0,148.0
